Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
HillJe01,CIN,RB,22,16,8.0,0,0,0,0.0,0,0,222,1124,5.06,9,32.0,27,215,7.96,0,5,2.0,9,0.0,0.0,184.0,210.9,218.9,197.4,63.0,10,0.0,0.0,0.0,0.0,0.0,13.88,70.25,1.69,13.44,0.0,0.31,0.56,0.0,11.5,13.18,0.0,10.15,1.34,3.03,0,1,0,0,2,2
AndeC.00,DEN,RB,23,15,7.0,0,0,0,0.0,0,0,179,849,4.74,8,44.0,34,324,9.53,2,1,0.0,10,0.0,0.0,177.0,211.3,217.3,194.3,56.0,11,0.0,0.0,0.0,0.0,0.0,11.93,56.6,2.27,21.6,0.13,0.07,0.67,0.0,11.8,14.09,0.0,8.86,2.96,5.23,0,1,0,0,2,2
EvanMi00,TAM,WR,21,15,15.0,0,0,0,0.0,0,0,0,0,0.0,0,122.0,68,1051,15.46,12,0,0.0,12,0.0,0.0,177.0,245.1,248.1,211.1,56.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,70.07,0.8,0.0,0.8,0.0,11.8,16.34,0.0,0.0,11.81,16.34,0,0,1,0,2,2
JeffAl00,CHI,WR,24,16,16.0,0,0,0,0.0,0,0,6,33,5.5,0,145.0,85,1133,13.33,10,1,0.0,10,0.0,0.0,177.0,261.6,264.6,219.1,55.0,11,0.0,0.0,0.0,0.0,0.0,0.38,2.06,5.31,70.81,0.62,0.06,0.62,0.0,11.06,16.35,0.0,0.21,10.83,16.14,0,0,1,0,2,2
HiltT.00,IND,WR,25,15,15.0,0,0,0,0.0,0,0,2,20,10.0,0,131.0,82,1345,16.4,7,3,1.0,7,0.0,0.0,177.0,258.5,262.5,217.5,55.0,12,0.0,0.0,0.0,0.0,0.0,0.13,1.33,5.47,89.67,0.47,0.2,0.47,0.0,11.8,17.23,0.0,0.0,11.77,17.23,0,0,1,0,2,2
GrahJi00,NOR,TE,28,16,13.0,0,0,0,0.0,0,0,0,0,0.0,0,125.0,85,889,10.46,10,2,2.0,10,0.0,0.0,145.0,229.9,234.9,187.4,55.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31,55.56,0.62,0.12,0.62,0.0,9.06,14.37,0.0,-0.25,9.31,14.62,0,0,0,1,2,2
McCoLe01,PHI,RB,26,16,16.0,0,0,0,0.0,0,0,312,1319,4.23,5,37.0,28,155,5.54,0,4,3.0,5,0.0,0.0,171.0,199.4,208.4,185.4,50.0,12,0.0,0.0,0.0,0.0,0.0,19.5,82.44,1.75,9.69,0.0,0.25,0.31,0.0,10.69,12.46,0.0,9.74,0.97,2.72,0,1,0,0,2,2
MorrAl00,WAS,RB,26,16,16.0,0,0,0,0.0,0,0,265,1074,4.05,8,26.0,17,155,9.12,0,2,0.0,8,0.0,0.0,171.0,187.9,193.9,179.4,50.0,13,0.0,0.0,0.0,0.0,0.0,16.56,67.12,1.06,9.69,0.0,0.12,0.5,0.0,10.69,11.74,0.0,9.71,0.97,2.03,0,1,0,0,2,2
MannPe00,DEN,QB,38,16,16.0,395,597,4727,7.92,39,15,24,-24,-1.0,0,0.0,0,0,0.0,0,6,2.0,0,0.0,2.0,313.0,312.7,332.7,327.7,47.0,4,2.44,24.69,37.31,295.44,0.94,1.5,-1.5,0.0,0.0,0.0,0.38,0.0,0.0,19.56,19.54,19.69,-0.4,0.0,0.0,1,0,0,0,2,4
OlseGr00,CAR,TE,29,16,16.0,0,0,0,0.0,0,0,0,0,0.0,0,123.0,84,1008,12.0,6,1,0.0,6,0.0,0.0,137.0,220.8,223.8,178.8,47.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,63.0,0.38,0.06,0.38,0.0,8.56,13.8,0.0,0.0,8.55,13.8,0,0,0,1,2,2
BellJo01,DET,RB,28,15,6.0,0,0,0,0.0,0,0,223,860,3.86,7,53.0,34,322,9.47,1,5,1.0,8,0.0,0.0,164.0,198.2,205.2,181.2,43.0,14,0.0,0.0,0.0,0.0,0.0,14.87,57.33,2.27,21.47,0.07,0.33,0.53,0.0,10.93,13.21,0.0,8.4,2.55,4.81,0,1,0,0,2,2
IngrMa01,NOR,RB,25,13,9.0,0,0,0,0.0,0,0,226,964,4.27,9,36.0,29,145,5.0,0,3,1.0,9,0.0,0.0,163.0,191.9,198.9,177.4,42.0,15,0.0,0.0,0.0,0.0,0.0,17.38,74.15,2.23,11.15,0.0,0.23,0.69,0.0,12.54,14.76,0.0,11.42,1.12,3.35,0,1,0,0,2,2
BennMa00,CHI,TE,27,16,15.0,0,0,0,0.0,0,0,0,0,0.0,0,128.0,90,916,10.18,6,0,0.0,6,2.0,0.0,132.0,221.6,224.6,176.6,41.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,57.25,0.38,0.0,0.38,0.12,8.25,13.85,0.0,0.0,7.98,13.6,0,0,0,1,2,2
RoetBe00,PIT,QB,32,16,16.0,408,608,4952,8.14,32,9,33,27,0.82,0,0.0,0,-6,0.0,0,9,5.0,0,0.0,3.0,306.0,306.2,323.2,315.2,41.0,5,2.0,25.5,38.0,309.5,0.56,2.06,1.69,0.0,-0.38,0.0,0.56,0.0,0.0,19.12,19.14,19.26,-0.46,-0.04,-0.04,1,0,0,0,2,4
TateGo00,DET,WR,26,16,16.0,0,0,0,0.0,0,0,5,30,6.0,0,144.0,99,1331,13.44,4,1,0.0,4,0.0,0.0,160.0,259.1,262.1,209.6,39.0,13,0.0,0.0,0.0,0.0,0.0,0.31,1.88,6.19,83.19,0.25,0.06,0.25,0.0,10.0,16.19,0.0,0.19,9.82,16.01,0,0,1,0,2,2
BreeDr00,NOR,QB,35,16,16.0,456,659,4952,7.51,33,17,27,68,2.52,1,1.0,1,1,1.0,0,7,3.0,1,0.0,0.0,303.0,304.0,327.0,320.5,37.0,6,2.06,28.5,41.19,309.5,1.06,1.69,4.25,0.06,0.06,0.0,0.44,0.06,0.0,18.94,19.0,18.51,0.43,0.01,0.07,1,0,0,0,2,4
FleeCo00,IND,TE,26,16,12.0,0,0,0,0.0,0,0,0,0,0.0,0,92.0,51,774,15.18,8,0,0.0,8,0.0,0.0,125.0,176.4,179.4,150.9,35.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,48.38,0.5,0.0,0.5,0.0,7.81,11.02,0.0,0.0,7.84,11.02,0,0,0,1,2,2
JohnCa00,DET,WR,29,13,13.0,0,0,0,0.0,0,0,0,0,0.0,0,128.0,71,1077,15.17,8,0,0.0,8,0.0,0.0,156.0,226.7,229.7,191.2,34.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46,82.85,0.62,0.0,0.62,0.0,12.0,17.44,0.0,0.0,11.98,17.44,0,0,1,0,2,2
HopkDe00,HOU,WR,22,16,16.0,0,0,0,0.0,0,0,0,0,0.0,0,127.0,76,1210,15.92,6,2,1.0,6,0.0,0.0,155.0,231.0,235.0,193.0,33.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,75.62,0.38,0.12,0.38,0.0,9.69,14.44,0.0,-0.12,9.81,14.56,0,0,1,0,2,2
JackDe00,WAS,WR,28,15,13.0,0,0,0,0.0,0,0,4,7,1.75,0,95.0,56,1169,20.88,6,0,0.0,6,0.0,0.0,154.0,209.6,212.6,181.6,32.0,16,0.0,0.0,0.0,0.0,0.0,0.27,0.47,3.73,77.93,0.4,0.0,0.4,0.0,10.27,13.97,0.0,0.05,10.19,13.93,0,0,1,0,2,2
ThomJu00,DEN,TE,26,13,10.0,0,0,0,0.0,0,0,0,0,0.0,0,62.0,43,489,11.37,12,1,0.0,12,0.0,0.0,121.0,163.9,166.9,142.4,31.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,37.62,0.92,0.08,0.92,0.0,9.31,12.61,0.0,0.0,9.3,12.61,0,0,0,1,2,2
AsiaMa00,MIN,RB,27,15,9.0,0,0,0,0.0,0,0,164,570,3.48,9,63.0,44,312,7.09,1,1,1.0,10,2.0,0.0,150.0,194.2,201.2,172.2,29.0,16,0.0,0.0,0.0,0.0,0.0,10.93,38.0,2.93,20.8,0.07,0.07,0.67,0.13,10.0,12.95,0.0,7.27,2.48,5.41,0,1,0,0,2,2
GoreFr00,SFO,RB,31,16,16.0,0,0,0,0.0,0,0,255,1106,4.34,4,19.0,11,111,10.09,1,2,2.0,5,0.0,0.0,148.0,158.7,166.7,153.2,27.0,17,0.0,0.0,0.0,0.0,0.0,15.94,69.12,0.69,6.94,0.06,0.12,0.31,0.0,9.25,9.92,0.0,8.16,1.07,1.76,0,1,0,0,2,2
KelcTr00,KAN,TE,25,16,11.0,0,0,0,0.0,0,0,0,0,0.0,0,87.0,67,862,12.87,5,4,3.0,6,0.0,0.0,116.0,183.2,189.2,149.7,26.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,53.88,0.31,0.25,0.38,0.0,7.25,11.45,0.0,-0.38,7.26,11.45,0,0,0,1,1,1
WallMi00,MIA,WR,28,16,16.0,0,1,0,0.0,0,0,4,16,4.0,0,115.0,67,862,12.87,10,2,1.0,10,0.0,0.0,146.0,212.8,216.8,179.3,24.0,18,0.0,0.0,0.06,0.0,0.0,0.25,1.0,4.19,53.88,0.62,0.12,0.62,0.0,9.12,13.3,0.0,-0.02,9.14,13.32,0,0,1,0,2,2
BernGi00,CIN,RB,23,13,9.0,0,0,0,0.0,0,0,168,680,4.05,5,59.0,43,349,8.12,2,0,0.0,7,0.0,0.0,145.0,187.9,193.9,166.4,24.0,18,0.0,0.0,0.0,0.0,0.0,12.92,52.31,3.31,26.85,0.15,0.0,0.54,0.0,11.15,14.45,0.0,7.54,3.61,6.92,0,1,0,0,2,2
WalkHu00,TEN,TE,30,15,14.0,0,0,0,0.0,0,0,0,0,0.0,0,106.0,63,890,14.13,4,2,0.0,4,0.0,0.0,113.0,176.0,179.0,144.5,23.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,59.33,0.27,0.13,0.27,0.0,7.53,11.73,0.0,0.0,7.53,11.73,0,0,0,1,1,1
SmitTo02,BAL,WR,25,16,16.0,0,0,0,0.0,0,0,0,0,0.0,0,92.0,49,767,15.65,11,0,0.0,11,0.0,0.0,143.0,191.7,194.7,167.2,21.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,47.94,0.69,0.0,0.69,0.0,8.94,11.98,0.0,0.0,8.92,11.98,0,0,1,0,2,2
SmitSt01,BAL,WR,35,16,16.0,0,0,0,0.0,0,0,0,0,0.0,0,134.0,79,1065,13.48,6,1,1.0,6,0.0,0.0,141.0,219.5,223.5,180.0,19.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,66.56,0.38,0.06,0.38,0.0,8.81,13.72,0.0,-0.12,8.91,13.84,0,0,1,0,2,2
RyanMa00,ATL,QB,29,16,16.0,415,628,4694,7.47,28,14,29,145,5.0,0,0.0,0,0,0.0,0,5,2.0,0,0.0,1.0,284.0,284.3,306.3,298.3,19.0,7,1.75,25.94,39.25,293.38,0.88,1.81,9.06,0.0,0.0,0.0,0.31,0.0,0.0,17.75,17.77,16.98,0.66,0.0,0.0,1,0,0,0,2,3
BoldAn00,SFO,WR,34,16,16.0,0,1,0,0.0,0,0,1,4,4.0,0,130.0,83,1062,12.8,5,0,0.0,5,0.0,0.0,137.0,219.6,222.6,178.1,15.0,22,0.0,0.0,0.06,0.0,0.0,0.06,0.25,5.19,66.38,0.31,0.0,0.31,0.0,8.56,13.72,0.0,0.02,8.51,13.7,0,0,1,0,2,2
EdelJu00,NWE,WR,28,14,13.0,0,0,0,0.0,0,0,10,94,9.4,0,134.0,92,972,10.57,4,5,0.0,5,0.0,0.0,137.0,228.6,231.6,182.6,15.0,21,0.0,0.0,0.0,0.0,0.0,0.71,6.71,6.57,69.43,0.29,0.36,0.36,0.0,9.79,16.33,0.0,0.67,8.66,15.23,0,0,1,0,2,2
LaFeBr00,NWE,WR,28,16,13.0,0,0,0,0.0,0,0,2,13,6.5,0,119.0,74,953,12.88,7,1,1.0,7,0.0,0.0,137.0,210.6,214.6,173.6,15.0,23,0.0,0.0,0.0,0.0,0.0,0.12,0.81,4.62,59.56,0.44,0.06,0.44,0.0,8.56,13.16,0.0,-0.04,8.58,13.21,0,0,1,0,2,2
GreeA.00,CIN,WR,26,13,13.0,0,0,0,0.0,0,0,2,2,1.0,0,117.0,69,1041,15.09,6,3,2.0,6,0.0,0.0,136.0,205.3,210.3,170.8,15.0,24,0.0,0.0,0.0,0.0,0.0,0.15,0.15,5.31,80.08,0.46,0.23,0.46,0.0,10.46,15.79,0.0,-0.29,10.78,16.08,0,0,1,0,2,2
MattJo00,PHI,WR,22,16,10.0,0,0,0,0.0,0,0,0,0,0.0,0,103.0,67,872,13.01,8,0,0.0,8,0.0,0.0,135.0,202.2,205.2,168.7,14.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19,54.5,0.5,0.0,0.5,0.0,8.44,12.64,0.0,0.0,8.45,12.64,0,0,1,0,2,2
IvorCh00,NYJ,RB,26,16,10.0,0,0,0,0.0,0,0,198,821,4.15,6,27.0,18,123,6.83,1,2,1.0,7,0.0,0.0,134.0,152.4,159.4,143.4,13.0,19,0.0,0.0,0.0,0.0,0.0,12.38,51.31,1.12,7.69,0.06,0.12,0.44,0.0,8.38,9.52,0.0,7.26,1.14,2.27,0,1,0,0,2,2
TannRy00,MIA,QB,26,16,16.0,392,590,4045,6.86,27,12,56,311,5.55,1,1.0,1,-4,-4.0,0,10,2.0,1,0.0,0.0,279.0,279.5,299.5,291.0,13.0,8,1.69,24.5,36.88,252.81,0.75,3.5,19.44,0.06,-0.25,0.0,0.62,0.06,0.0,17.44,17.47,15.36,2.07,-0.02,0.04,1,0,0,0,2,3
BradTo00,NWE,QB,37,16,16.0,373,582,4109,7.06,33,9,36,57,1.58,0,0.0,0,0,0.0,0,6,3.0,0,0.0,0.0,278.0,278.1,293.1,287.1,12.0,9,2.06,23.31,36.38,256.81,0.56,2.25,3.56,0.0,0.0,0.0,0.38,0.0,0.0,17.38,17.38,17.4,-0.02,0.0,0.0,1,0,0,0,2,3
WatkSa00,BUF,WR,21,16,16.0,0,0,0,0.0,0,0,2,8,4.0,0,128.0,65,982,15.11,6,1,1.0,6,0.0,0.0,133.0,198.0,202.0,165.5,11.0,26,0.0,0.0,0.0,0.0,0.0,0.12,0.5,4.06,61.38,0.38,0.06,0.38,0.0,8.31,12.38,0.0,-0.08,8.39,12.45,0,0,1,0,2,2
WhitRo00,ATL,WR,33,14,14.0,0,0,0,0.0,0,0,0,0,0.0,0,125.0,80,921,11.51,7,3,1.0,7,0.0,0.0,132.0,212.1,216.1,172.1,11.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,65.79,0.5,0.21,0.5,0.0,9.43,15.15,0.0,-0.14,9.58,15.29,0,0,1,0,2,2
ElliAn00,ARI,RB,25,12,12.0,0,0,0,0.0,0,0,201,660,3.28,3,64.0,46,395,8.59,2,2,2.0,5,0.0,0.0,132.0,177.5,185.5,154.5,11.0,20,0.0,0.0,0.0,0.0,0.0,16.75,55.0,3.83,32.92,0.17,0.17,0.42,0.0,11.0,14.79,0.0,6.67,4.29,8.12,0,1,0,0,2,2
WittJa00,DAL,TE,32,16,16.0,0,0,0,0.0,0,0,0,0,0.0,0,90.0,64,703,10.98,5,0,0.0,5,0.0,0.0,100.0,164.3,167.3,132.3,10.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.94,0.31,0.0,0.31,0.0,6.25,10.27,0.0,0.0,6.27,10.27,0,0,0,1,1,1
WillAn00,NYG,RB,22,16,7.0,0,0,0,0.0,0,0,217,721,3.32,7,37.0,18,130,7.22,0,1,0.0,7,0.0,0.0,127.0,145.1,151.1,136.1,6.0,21,0.0,0.0,0.0,0.0,0.0,13.56,45.06,1.12,8.12,0.0,0.06,0.44,0.0,7.94,9.07,0.0,7.13,0.81,1.94,0,1,0,0,2,2
DeckEr00,NYJ,WR,27,15,15.0,0,0,0,0.0,0,0,0,0,0.0,0,115.0,74,962,13.0,5,0,0.0,5,0.0,0.0,126.0,200.2,203.2,163.2,5.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,64.13,0.33,0.0,0.33,0.0,8.4,13.35,0.0,0.0,8.41,13.35,0,0,1,0,2,2
MannEl00,NYG,QB,33,16,16.0,379,601,4410,7.34,30,14,12,31,2.58,1,0.0,0,0,0.0,0,7,4.0,1,0.0,0.0,270.0,269.5,290.5,283.5,4.0,10,1.88,23.69,37.56,275.62,0.88,0.75,1.94,0.0,0.0,0.0,0.44,0.06,0.0,16.88,16.84,16.77,0.07,0.0,0.0,1,0,0,0,2,3
MillHe00,PIT,TE,32,16,16.0,0,0,0,0.0,0,0,0,0,0.0,0,91.0,66,761,11.53,3,2,1.0,3,1.0,0.0,94.0,160.1,164.1,127.1,4.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,47.56,0.19,0.12,0.19,0.06,5.88,10.01,0.0,-0.12,5.88,10.01,0,0,0,1,1,1
SanuMo00,CIN,WR,25,16,13.0,3,3,79,26.33,1,0,7,51,7.29,0,98.0,56,790,14.11,5,0,0.0,5,1.0,0.0,123.0,179.3,182.3,151.3,2.0,29,0.06,0.19,0.19,4.94,0.0,0.44,3.19,3.5,49.38,0.31,0.0,0.31,0.06,7.69,11.21,0.45,0.32,6.81,10.31,0,0,1,0,2,2
JackFr02,BUF,RB,33,14,9.0,0,1,0,0.0,0,0,141,525,3.72,2,90.0,66,501,7.59,1,5,0.0,3,1.0,0.0,123.0,188.6,194.6,155.6,2.0,22,0.0,0.0,0.07,0.0,0.0,10.07,37.5,4.71,35.79,0.07,0.36,0.21,0.07,8.79,13.47,0.0,4.61,4.01,8.72,0,1,0,0,2,2
