Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
ShocJe00,NYG,TE,27,14,14,0,0,0,0.0,0,0,1,6,6.0,0,93.0,57,619,10.86,3,0,0.0,3,0.0,0.0,81.0,137.5,140.5,109.0,2.0,11,0.0,0.0,0.0,0.0,0.0,0.07,0.43,4.07,44.21,0.21,0.0,0.21,0.0,5.79,9.82,0.0,0.04,5.71,9.78,0,0,0,1,1,1
WillRe00,JAX,WR,24,15,6,0,0,0,0.0,0,0,1,8,8.0,0,60.0,38,629,16.55,10,3,2.0,10,0.0,0.0,120.0,157.7,162.7,138.7,1.0,29,0.0,0.0,0.0,0.0,0.0,0.07,0.53,2.53,41.93,0.67,0.2,0.67,0.0,8.0,10.51,0.0,-0.21,8.19,10.73,0,0,1,0,2,2
ClarDe00,CHI,TE,30,16,16,0,0,0,0.0,0,0,0,0,0.0,0,67.0,44,545,12.39,4,1,0.0,4,0.0,0.0,79.0,122.5,125.5,100.5,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,34.06,0.25,0.06,0.25,0.0,4.94,7.66,0.0,0.0,4.91,7.66,0,0,0,1,1,1
WarnKu00,ARI,QB,36,14,11,281,451,3417,7.58,27,17,17,15,0.88,1,0.0,0,0,0.0,0,12,7.0,1,0.0,0.0,204.0,204.2,231.2,221.2,0.0,12,1.93,20.07,32.21,244.07,1.21,1.21,1.07,0.0,0.0,0.0,0.86,0.07,0.0,14.57,14.59,15.05,-0.46,0.0,0.0,1,0,0,0,2,3
BushRe00,NOR,RB,22,12,10,0,0,0,0.0,0,0,157,581,3.7,4,98.0,73,417,5.71,2,8,4.0,6,3.0,0.0,134.0,206.8,216.8,170.3,0.0,24,0.0,0.0,0.0,0.0,0.0,13.08,48.42,6.08,34.75,0.17,0.67,0.5,0.25,11.17,17.23,0.0,6.18,4.48,10.56,0,1,0,0,2,2
KitnJo00,DET,QB,35,16,16,355,561,4068,7.25,18,20,25,63,2.52,0,1.0,1,9,9.0,0,17,5.0,0,0.0,0.0,192.0,192.9,220.9,212.4,0.0,13,1.12,22.19,35.06,254.25,1.25,1.56,3.94,0.06,0.56,0.0,1.06,0.0,0.0,12.0,12.06,12.17,-0.23,0.06,0.12,1,0,0,0,2,2
GarrDa00,JAX,QB,29,12,12,208,325,2509,7.72,18,3,49,185,3.78,1,0.0,0,0,0.0,0,3,2.0,1,1.0,0.0,189.0,188.9,199.9,191.9,0.0,14,1.5,17.33,27.08,209.08,0.25,4.08,15.42,0.0,0.0,0.0,0.25,0.08,0.08,15.75,15.74,13.86,1.71,0.0,0.0,1,0,0,0,2,2
MannEl00,NYG,QB,26,16,16,297,529,3336,6.31,23,20,29,69,2.38,1,0.0,0,0,0.0,0,13,7.0,1,0.0,0.0,184.0,184.3,214.3,204.3,0.0,15,1.44,18.56,33.06,208.5,1.25,1.81,4.31,0.0,0.0,0.0,0.81,0.06,0.0,11.5,11.52,11.59,-0.07,0.0,0.0,1,0,0,0,2,2
RivePh00,SDG,QB,26,16,16,277,460,3152,6.85,21,15,29,33,1.14,1,0.0,0,0,0.0,0,11,6.0,1,0.0,0.0,177.0,177.4,201.4,192.4,0.0,16,1.31,17.31,28.75,197.0,0.94,1.81,2.06,0.0,0.0,0.0,0.69,0.06,0.0,11.06,11.09,11.26,-0.17,0.0,0.0,1,0,0,0,2,2
GarcJe00,TAM,QB,37,13,13,209,327,2440,7.46,13,4,35,116,3.31,1,0.0,0,0,0.0,0,4,1.0,1,0.0,0.0,157.0,157.2,168.2,161.2,0.0,17,1.0,16.08,25.15,187.69,0.31,2.69,8.92,0.0,0.0,0.0,0.31,0.08,0.0,12.08,12.09,10.89,1.2,0.0,0.0,1,0,0,0,2,2
YounVi00,TEN,QB,24,15,15,238,382,2546,6.66,9,17,93,395,4.25,3,0.0,0,0,0.0,0,10,4.0,3,0.0,0.0,153.0,153.3,180.3,170.3,0.0,18,0.6,15.87,25.47,169.73,1.13,6.2,26.33,0.0,0.0,0.0,0.67,0.2,0.0,10.2,10.22,6.92,3.3,0.0,0.0,1,0,0,0,2,2
CampJa00,WAS,QB,26,13,13,250,417,2700,6.47,12,11,36,185,5.14,1,0.0,0,0,0.0,0,13,8.0,1,0.0,2.0,147.0,146.5,171.5,157.5,0.0,19,0.92,19.23,32.08,207.69,0.85,2.77,14.23,0.0,0.0,0.0,1.0,0.08,0.0,11.31,11.27,10.31,0.65,0.0,0.0,1,0,0,0,2,2
MaroLa00,NWE,RB,22,13,6,0,0,0,0.0,0,0,185,835,4.51,6,8.0,4,116,29.0,0,0,0.0,6,1.0,0.0,133.0,137.1,143.1,135.1,0.0,25,0.0,0.0,0.0,0.0,0.0,14.23,64.23,0.31,8.92,0.0,0.0,0.46,0.08,10.23,10.55,0.0,9.19,0.89,1.2,0,1,0,0,2,2
BrowRo05,MIA,RB,26,7,7,0,0,0,0.0,0,0,119,602,5.06,4,46.0,39,389,9.97,1,0,0.0,5,1.0,0.0,131.0,170.1,176.1,150.6,0.0,26,0.0,0.0,0.0,0.0,0.0,17.0,86.0,5.57,55.57,0.14,0.0,0.71,0.14,18.71,24.3,0.0,12.03,6.41,11.99,0,1,0,0,2,2
JackTa00,MIN,QB,24,12,12,171,294,1911,6.5,9,12,54,260,4.81,3,0.0,0,0,0.0,0,5,3.0,3,2.0,0.0,130.0,130.4,151.4,142.4,0.0,20,0.75,14.25,24.5,159.25,1.0,4.5,21.67,0.0,0.0,0.0,0.42,0.25,0.17,10.83,10.87,7.37,3.17,0.0,0.0,1,0,0,0,2,2
DaynRo00,HOU,RB,29,13,8,0,0,0,0.0,0,0,194,773,3.98,6,26.0,17,112,6.59,0,1,0.0,6,0.0,0.0,125.0,141.5,147.5,133.0,0.0,27,0.0,0.0,0.0,0.0,0.0,14.92,59.46,1.31,8.62,0.0,0.08,0.46,0.0,9.62,10.88,0.0,8.72,0.86,2.17,0,1,0,0,2,2
JoneKe02,DET,RB,25,13,10,0,0,0,0.0,0,0,153,581,3.8,8,44.0,32,197,6.16,0,2,1.0,8,0.0,0.0,124.0,155.8,162.8,139.8,0.0,28,0.0,0.0,0.0,0.0,0.0,11.77,44.69,2.46,15.15,0.0,0.15,0.62,0.0,9.54,11.98,0.0,8.01,1.52,3.98,0,1,0,0,2,2
FostDe00,CAR,RB,27,16,16,0,0,0,0.0,0,0,247,876,3.55,3,36.0,25,182,7.28,1,7,5.0,4,0.0,0.0,120.0,144.8,155.8,132.3,0.0,29,0.0,0.0,0.0,0.0,0.0,15.44,54.75,1.56,11.38,0.06,0.44,0.25,0.0,7.5,9.05,0.0,5.98,1.51,3.08,0,1,0,0,2,2
WardHi00,PIT,WR,31,13,13,0,0,0,0.0,0,0,3,11,3.67,0,113.0,71,732,10.31,7,0,0.0,7,1.0,0.0,118.0,189.3,192.3,153.8,0.0,30,0.0,0.0,0.0,0.0,0.0,0.23,0.85,5.46,56.31,0.54,0.0,0.54,0.08,9.08,14.56,0.0,0.08,8.86,14.32,0,0,1,0,2,2
DrivDo00,GNB,WR,32,15,14,0,0,0,0.0,0,0,2,4,2.0,0,122.0,82,1048,12.78,2,1,0.0,2,0.0,0.0,117.0,199.2,202.2,158.2,0.0,31,0.0,0.0,0.0,0.0,0.0,0.13,0.27,5.47,69.87,0.13,0.07,0.13,0.0,7.8,13.28,0.0,0.03,7.79,13.25,0,0,1,0,2,2
WillDe02,CAR,RB,24,16,0,0,0,0,0.0,0,0,144,717,4.98,4,38.0,23,175,7.61,1,1,1.0,5,0.0,0.0,117.0,140.2,147.2,128.7,0.0,30,0.0,0.0,0.0,0.0,0.0,9.0,44.81,1.44,10.94,0.06,0.06,0.31,0.0,7.31,8.76,0.0,5.86,1.47,2.91,0,1,0,0,2,2
DunnWa00,ATL,RB,32,16,15,0,0,0,0.0,0,0,227,720,3.17,4,59.0,37,238,6.43,0,2,2.0,4,0.0,0.0,116.0,152.8,160.8,134.3,0.0,31,0.0,0.0,0.0,0.0,0.0,14.19,45.0,2.31,14.88,0.0,0.12,0.25,0.0,7.25,9.55,0.0,5.75,1.49,3.8,0,1,0,0,1,1
EvanLe00,BUF,WR,26,16,16,0,0,0,0.0,0,0,0,0,0.0,0,113.0,55,849,15.44,5,0,0.0,5,0.0,0.0,115.0,169.9,172.9,142.4,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,53.06,0.31,0.0,0.31,0.0,7.19,10.62,0.0,0.0,7.18,10.62,0,0,1,0,1,1
WaltKe00,HOU,WR,26,16,15,0,0,0,0.0,0,0,5,30,6.0,0,106.0,65,800,12.31,4,0,0.0,5,0.0,0.0,113.0,178.0,181.0,145.5,0.0,33,0.0,0.0,0.0,0.0,0.0,0.31,1.88,4.06,50.0,0.25,0.0,0.31,0.0,7.06,11.12,0.0,0.19,6.5,10.56,0,0,1,0,1,1
MorrMa00,SEA,RB,28,14,6,0,0,0,0.0,0,0,140,628,4.49,4,32.0,23,213,9.26,1,1,1.0,5,0.0,0.0,112.0,135.1,142.1,123.6,0.0,32,0.0,0.0,0.0,0.0,0.0,10.0,44.86,1.64,15.21,0.07,0.07,0.36,0.0,8.0,9.65,0.0,6.06,1.95,3.59,0,1,0,0,1,1
WillRo04,DET,WR,26,12,12,0,0,0,0.0,0,0,2,1,0.5,0,105.0,64,838,13.09,5,2,1.0,5,0.0,0.0,112.0,175.9,179.9,143.9,0.0,34,0.0,0.0,0.0,0.0,0.0,0.17,0.08,5.33,69.83,0.42,0.17,0.42,0.0,9.33,14.66,0.0,-0.16,9.48,14.82,0,0,1,0,1,1
JohnCa00,DET,WR,22,15,10,0,0,0,0.0,0,0,4,52,13.0,1,93.0,48,756,15.75,4,1,0.0,5,0.0,0.0,111.0,158.8,161.8,134.8,0.0,35,0.0,0.0,0.0,0.0,0.0,0.27,3.47,3.2,50.4,0.27,0.07,0.33,0.0,7.4,10.59,0.0,0.75,6.64,9.84,0,0,1,0,1,1
LemoCl00,MIA,QB,28,9,7,173,309,1773,5.74,6,6,31,102,3.29,4,0.0,0,0,0.0,0,7,3.0,4,0.0,0.0,111.0,111.1,126.1,117.1,0.0,21,0.67,19.22,34.33,197.0,0.67,3.44,11.33,0.0,0.0,0.0,0.78,0.44,0.0,12.33,12.34,9.21,3.13,0.0,0.0,1,0,0,0,1,1
PeteAd00,CHI,RB,28,16,5,1,1,9,9.0,1,0,151,510,3.38,3,65.0,51,420,8.24,0,3,2.0,3,0.0,0.0,111.0,162.4,170.4,136.9,0.0,33,0.06,0.06,0.06,0.56,0.0,9.44,31.88,3.19,26.25,0.0,0.19,0.19,0.0,6.94,10.15,0.27,4.06,2.62,5.81,0,1,0,0,1,1
CrayPa00,DAL,WR,28,15,13,0,0,0,0.0,0,0,0,0,0.0,0,81.0,50,697,13.94,7,2,1.0,7,0.0,0.0,110.0,159.7,163.7,134.7,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,46.47,0.47,0.13,0.47,0.0,7.33,10.65,0.0,-0.13,7.45,10.78,0,0,1,0,1,1
DaveNa00,PIT,RB,28,15,1,0,0,0,0.0,0,0,107,499,4.66,5,27.0,18,184,10.22,2,1,0.0,7,0.0,0.0,110.0,128.3,134.3,119.3,0.0,34,0.0,0.0,0.0,0.0,0.0,7.13,33.27,1.2,12.27,0.13,0.07,0.47,0.0,7.33,8.55,0.0,5.33,2.03,3.23,0,1,0,0,1,1
RoseSa00,HOU,QB,29,9,5,154,240,1684,7.02,15,12,21,51,2.43,1,0.0,0,0,0.0,0,4,3.0,1,0.0,1.0,110.0,110.5,128.5,122.5,0.0,22,1.67,17.11,26.67,187.11,1.33,2.33,5.67,0.0,0.0,0.0,0.44,0.11,0.0,12.22,12.28,11.48,0.57,0.0,0.0,1,0,0,0,1,1
AlexSh00,SEA,RB,30,13,10,0,0,0,0.0,0,0,207,716,3.46,4,25.0,14,76,5.43,1,2,0.0,5,0.0,0.0,109.0,123.2,126.2,116.2,0.0,35,0.0,0.0,0.0,0.0,0.0,15.92,55.08,1.08,5.85,0.08,0.15,0.38,0.0,8.38,9.48,0.0,7.35,1.05,2.12,0,1,0,0,1,1
PortJe00,OAK,WR,29,16,16,0,0,0,0.0,0,0,0,0,0.0,0,102.0,44,705,16.02,6,0,0.0,6,0.0,0.0,107.0,150.5,153.5,128.5,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,44.06,0.38,0.0,0.38,0.0,6.69,9.41,0.0,0.0,6.66,9.41,0,0,1,0,1,1
SchaMa00,HOU,QB,26,11,11,192,289,2241,7.75,9,9,17,52,3.06,0,0.0,0,0,0.0,0,7,3.0,0,0.0,0.0,107.0,106.8,121.8,115.8,0.0,23,0.82,17.45,26.27,203.73,0.82,1.55,4.73,0.0,0.0,0.0,0.64,0.0,0.0,9.73,9.71,9.79,-0.07,0.0,0.0,1,0,0,0,1,1
BrowRe01,PHI,WR,26,16,14,0,0,0,0.0,0,0,5,36,7.2,0,111.0,61,780,12.79,4,1,0.0,4,0.0,0.0,106.0,166.6,169.6,136.1,0.0,38,0.0,0.0,0.0,0.0,0.0,0.31,2.25,3.81,48.75,0.25,0.06,0.25,0.0,6.62,10.41,0.0,0.22,6.38,10.19,0,0,1,0,1,1
BulgMa00,STL,QB,30,12,12,221,378,2392,6.33,11,15,9,13,1.44,0,0.0,0,0,0.0,0,6,3.0,0,0.0,0.0,105.0,105.0,126.0,120.0,0.0,24,0.92,18.42,31.5,199.33,1.25,0.75,1.08,0.0,0.0,0.0,0.5,0.0,0.0,8.75,8.75,9.14,-0.39,0.0,0.0,1,0,0,0,1,1
HarrJo00,ATL,QB,29,12,10,215,348,2215,6.36,7,8,14,33,2.36,0,1.0,1,4,4.0,0,0,0.0,0,0.0,0.0,104.0,105.3,116.3,112.8,0.0,25,0.58,17.92,29.0,184.58,0.67,1.17,2.75,0.08,0.33,0.0,0.0,0.0,0.0,8.67,8.78,8.38,0.27,0.03,0.12,1,0,0,0,1,1
HuarDa00,KAN,QB,34,11,10,206,332,2257,6.8,11,13,9,-1,-0.11,0,0.0,0,0,0.0,0,5,3.0,0,0.0,0.0,102.0,102.2,121.2,115.2,0.0,26,1.0,18.73,30.18,205.18,1.18,0.82,-0.09,0.0,0.0,0.0,0.45,0.0,0.0,9.27,9.29,9.84,-0.55,0.0,0.0,1,0,0,0,1,1
PennCh01,NYJ,QB,31,9,8,179,260,1765,6.79,10,9,20,32,1.6,1,0.0,0,0,0.0,0,5,1.0,1,0.0,1.0,102.0,101.8,114.8,110.8,0.0,27,1.11,19.89,28.89,196.11,1.0,2.22,3.56,0.0,0.0,0.0,0.56,0.11,0.0,11.33,11.31,10.29,0.8,0.0,0.0,1,0,0,0,1,1
ColeLa00,NYJ,WR,30,12,10,0,0,0,0.0,0,0,0,0,0.0,0,89.0,55,646,11.75,6,0,0.0,6,0.0,0.0,101.0,155.6,158.6,128.1,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,53.83,0.5,0.0,0.5,0.0,8.42,12.97,0.0,0.0,8.38,12.97,0,0,1,0,1,1
BensCe00,CHI,RB,25,11,11,0,0,0,0.0,0,0,196,674,3.44,4,27.0,17,123,7.24,0,3,2.0,4,0.0,0.0,100.0,116.7,124.7,108.2,0.0,38,0.0,0.0,0.0,0.0,0.0,17.82,61.27,1.55,11.18,0.0,0.27,0.36,0.0,9.09,10.61,0.0,7.95,1.12,2.66,0,1,0,0,1,1
CurrRo01,OAK,WR,28,16,13,0,1,0,0.0,0,0,1,1,1.0,0,97.0,55,717,13.04,4,0,0.0,4,2.0,0.0,100.0,154.8,157.8,127.3,0.0,40,0.0,0.0,0.06,0.0,0.0,0.06,0.06,3.44,44.81,0.25,0.0,0.25,0.12,6.25,9.68,0.0,0.01,5.98,9.42,0,0,1,0,1,1
WardDe01,NYG,RB,27,8,5,0,0,0,0.0,0,0,125,602,4.82,3,40.0,26,179,6.88,1,2,1.0,4,0.0,0.0,100.0,126.1,133.1,113.1,0.0,36,0.0,0.0,0.0,0.0,0.0,15.62,75.25,3.25,22.38,0.12,0.25,0.5,0.0,12.5,15.76,0.0,9.52,2.99,6.24,0,1,0,0,1,1
YounSe00,DEN,RB,24,15,8,0,0,0,0.0,0,0,140,729,5.21,1,43.0,35,231,6.6,0,2,1.0,1,0.0,0.0,100.0,135.0,142.0,117.5,0.0,37,0.0,0.0,0.0,0.0,0.0,9.33,48.6,2.33,15.4,0.0,0.13,0.07,0.0,6.67,9.0,0.0,5.13,1.54,3.87,0,1,0,0,1,1
JohnLa00,KAN,RB,28,8,8,0,1,0,0.0,0,0,158,559,3.54,3,41.0,30,186,6.2,1,1,0.0,4,0.0,0.0,99.0,128.5,134.5,113.5,0.0,39,0.0,0.0,0.12,0.0,0.0,19.75,69.88,3.75,23.25,0.12,0.12,0.5,0.0,12.38,16.06,0.0,9.24,3.08,6.82,0,1,0,0,1,1
HenrTr00,DEN,RB,29,12,7,0,0,0,0.0,0,0,167,691,4.14,4,14.0,7,65,9.29,0,3,1.0,4,0.0,0.0,98.0,104.6,108.6,101.1,0.0,40,0.0,0.0,0.0,0.0,0.0,13.92,57.58,0.58,5.42,0.0,0.25,0.33,0.0,8.17,8.72,0.0,7.59,0.54,1.12,0,1,0,0,1,1
JordLa00,OAK,RB,29,12,7,0,0,0,0.0,0,0,144,549,3.81,3,34.0,28,247,8.82,0,0,0.0,3,0.0,0.0,98.0,125.6,131.6,111.6,0.0,41,0.0,0.0,0.0,0.0,0.0,12.0,45.75,2.33,20.58,0.0,0.0,0.25,0.0,8.17,10.47,0.0,6.08,2.06,4.39,0,1,0,0,1,1
BrucIs00,STL,WR,35,14,12,0,0,0,0.0,0,0,2,-4,-2.0,0,101.0,55,733,13.33,4,0,0.0,4,0.0,0.0,97.0,151.9,154.9,124.4,0.0,41,0.0,0.0,0.0,0.0,0.0,0.14,-0.29,3.93,52.36,0.29,0.0,0.29,0.0,6.93,10.85,0.0,-0.03,6.95,10.88,0,0,1,0,1,1
DaviAn01,HOU,WR,28,14,8,0,0,0,0.0,0,0,0,0,0.0,0,63.0,33,583,17.67,3,1,0.0,6,1.0,0.0,96.0,129.3,132.3,112.8,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,41.64,0.21,0.07,0.43,0.07,6.86,9.24,0.0,0.0,5.45,7.81,0,0,1,0,1,1
MossSa00,WAS,WR,28,14,14,0,0,0,0.0,0,0,3,13,4.33,0,115.0,61,808,13.25,3,2,2.0,3,0.0,0.0,96.0,157.1,162.1,126.6,0.0,43,0.0,0.0,0.0,0.0,0.0,0.21,0.93,4.36,57.71,0.21,0.14,0.21,0.0,6.86,11.22,0.0,-0.19,7.06,11.41,0,0,1,0,1,1
NorwJe00,ATL,RB,24,15,2,0,0,0,0.0,0,0,103,613,5.95,1,39.0,28,277,9.89,0,0,0.0,1,0.0,0.0,95.0,123.0,129.0,109.0,0.0,42,0.0,0.0,0.0,0.0,0.0,6.87,40.87,1.87,18.47,0.0,0.0,0.07,0.0,6.33,8.2,0.0,4.49,1.85,3.71,0,1,0,0,1,1
PattDa00,NOR,WR,33,16,5,0,0,0,0.0,0,0,2,-5,-2.5,0,87.0,54,792,14.67,3,2,1.0,3,0.0,0.0,95.0,148.7,152.7,121.7,0.0,44,0.0,0.0,0.0,0.0,0.0,0.12,-0.31,3.38,49.5,0.19,0.12,0.19,0.0,5.94,9.29,0.0,-0.16,6.08,9.45,0,0,1,0,1,1
StecAa00,NOR,RB,32,16,6,0,0,0,0.0,0,0,115,448,3.9,5,43.0,36,211,5.86,0,1,1.0,5,0.0,0.0,94.0,129.9,136.9,111.9,0.0,43,0.0,0.0,0.0,0.0,0.0,7.19,28.0,2.25,13.19,0.0,0.06,0.31,0.0,5.88,8.12,0.0,4.55,1.32,3.57,0,1,0,0,1,1
ToomAm00,NYG,WR,33,16,15,0,0,0,0.0,0,0,0,0,0.0,0,104.0,59,760,12.88,3,0,0.0,3,0.0,0.0,94.0,153.0,156.0,123.5,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69,47.5,0.19,0.0,0.19,0.0,5.88,9.56,0.0,0.0,5.88,9.56,0,0,1,0,1,1
WillRo05,TEN,WR,26,16,14,0,0,0,0.0,0,0,2,-17,-8.5,0,93.0,55,719,13.07,4,0,0.0,4,0.0,0.0,94.0,149.2,152.2,121.7,0.0,45,0.0,0.0,0.0,0.0,0.0,0.12,-1.06,3.44,44.94,0.25,0.0,0.25,0.0,5.88,9.32,0.0,-0.11,5.99,9.43,0,0,1,0,1,1
StokBr00,DEN,WR,31,13,9,0,0,0,0.0,0,0,1,-6,-6.0,0,71.0,40,635,15.88,5,0,0.0,5,0.0,0.0,93.0,132.9,135.9,112.9,0.0,47,0.0,0.0,0.0,0.0,0.0,0.08,-0.46,3.08,48.85,0.38,0.0,0.38,0.0,7.15,10.22,0.0,-0.05,7.19,10.27,0,0,1,0,1,1
BattAr00,SFO,WR,27,16,15,0,0,0,0.0,0,0,4,4,1.0,1,104.0,50,600,12.0,5,3,2.0,6,0.0,0.0,92.0,142.4,147.4,117.4,0.0,48,0.0,0.0,0.0,0.0,0.0,0.25,0.25,3.12,37.5,0.31,0.19,0.38,0.0,5.75,8.9,0.0,0.15,5.62,8.75,0,0,1,0,1,1
WashLe00,NYJ,RB,25,16,4,1,1,36,36.0,0,0,71,353,4.97,3,51.0,36,213,5.92,0,4,2.0,6,1.0,0.0,92.0,128.0,136.0,110.0,0.0,44,0.0,0.06,0.06,2.25,0.0,4.44,22.06,2.25,13.31,0.0,0.25,0.38,0.06,5.75,8.0,0.09,3.08,1.33,3.58,0,1,0,0,1,1
JoneJu01,DAL,RB,26,16,16,0,0,0,0.0,0,0,164,588,3.59,2,26.0,23,203,8.83,0,0,0.0,2,0.0,0.0,91.0,114.1,120.1,102.6,0.0,45,0.0,0.0,0.0,0.0,0.0,10.25,36.75,1.44,12.69,0.0,0.0,0.12,0.0,5.69,7.13,0.0,4.42,1.27,2.71,0,1,0,0,1,1
BranDe00,SEA,WR,28,11,11,0,0,0,0.0,0,0,0,0,0.0,0,85.0,49,661,13.49,4,0,0.0,4,0.0,0.0,90.0,139.1,142.1,114.6,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,60.09,0.36,0.0,0.36,0.0,8.18,12.65,0.0,0.0,8.19,12.65,0,0,1,0,1,1
GrieBr00,CHI,QB,32,7,6,161,262,1803,6.88,10,12,13,28,2.15,0,0.0,0,0,0.0,0,6,1.0,0,0.0,0.0,89.0,88.9,104.9,100.9,0.0,28,1.43,23.0,37.43,257.57,1.71,1.86,4.0,0.0,0.0,0.0,0.86,0.0,0.0,12.71,12.7,12.59,0.11,0.0,0.0,1,0,0,0,1,1
StalDo00,NWE,WR,27,16,9,0,0,0,0.0,0,0,1,12,12.0,0,75.0,46,697,15.15,3,0,0.0,3,0.0,0.0,89.0,134.9,137.9,111.9,0.0,50,0.0,0.0,0.0,0.0,0.0,0.06,0.75,2.88,43.56,0.19,0.0,0.19,0.0,5.56,8.43,0.0,0.08,5.48,8.36,0,0,1,0,1,1
BollKy00,BAL,QB,26,12,8,168,275,1743,6.34,9,10,19,89,4.68,0,1.0,0,0,0.0,0,5,4.0,0,0.0,0.0,87.0,86.6,103.6,96.6,0.0,29,0.75,14.0,22.92,145.25,0.83,1.58,7.42,0.0,0.0,0.0,0.42,0.0,0.0,7.25,7.22,7.14,0.08,0.0,0.0,1,0,0,0,1,1
BrowCh03,TEN,RB,26,12,1,0,0,0,0.0,0,0,102,462,4.53,5,21.0,19,128,6.74,0,1,1.0,5,0.0,0.0,87.0,106.0,113.0,96.5,0.0,46,0.0,0.0,0.0,0.0,0.0,8.5,38.5,1.58,10.67,0.0,0.08,0.42,0.0,7.25,8.83,0.0,6.18,1.07,2.65,0,1,0,0,1,1
GageJu00,TEN,WR,26,16,8,0,0,0,0.0,0,0,0,0,0.0,0,85.0,55,750,13.64,2,1,0.0,2,0.0,0.0,87.0,142.0,145.0,114.5,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,46.88,0.12,0.06,0.12,0.0,5.44,8.88,0.0,0.0,5.44,8.88,0,0,1,0,1,1
NortDe00,JAX,WR,30,15,11,0,0,0,0.0,0,0,6,27,4.5,0,73.0,44,601,13.66,4,1,0.0,4,0.0,0.0,87.0,130.8,133.8,108.8,0.0,52,0.0,0.0,0.0,0.0,0.0,0.4,1.8,2.93,40.07,0.27,0.07,0.27,0.0,5.8,8.72,0.0,0.18,5.61,8.54,0,0,1,0,1,1
JohnRu00,CIN,RB,28,11,9,0,0,0,0.0,0,0,170,497,2.92,3,15.0,13,110,8.46,1,3,2.0,4,1.0,0.0,83.0,95.7,103.7,89.2,0.0,48,0.0,0.0,0.0,0.0,0.0,15.45,45.18,1.18,10.0,0.09,0.27,0.36,0.09,7.55,8.7,0.0,5.79,1.55,2.73,0,1,0,0,1,1
EdwaTr01,BUF,QB,24,10,9,151,269,1630,6.06,7,8,14,49,3.5,0,0.0,0,0,0.0,0,4,0.0,0,0.0,0.0,82.0,82.1,93.1,90.1,0.0,30,0.7,15.1,26.9,163.0,0.8,1.4,4.9,0.0,0.0,0.0,0.4,0.0,0.0,8.2,8.21,7.72,0.49,0.0,0.0,1,0,0,0,1,1
JureJo00,CLE,WR,33,16,12,0,0,0,0.0,0,0,0,0,0.0,0,81.0,50,614,12.28,3,0,0.0,3,1.0,0.0,81.0,131.4,134.4,106.4,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,38.38,0.19,0.0,0.19,0.06,5.06,8.21,0.0,0.0,4.96,8.09,0,0,1,0,1,1
RandAn00,WAS,WR,28,15,13,1,2,19,9.5,0,0,4,-3,-0.75,0,77.0,51,728,14.27,1,3,0.0,1,1.0,0.0,81.0,132.3,135.3,106.8,0.0,54,0.0,0.07,0.13,1.27,0.0,0.27,-0.2,3.4,48.53,0.07,0.2,0.07,0.07,5.4,8.82,0.05,-0.02,5.25,8.65,0,0,1,0,1,1
JackVi00,SDG,WR,24,16,16,0,0,0,0.0,0,0,0,0,0.0,0,80.0,41,623,15.2,3,0,0.0,3,0.0,0.0,80.0,121.3,124.3,100.8,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,38.94,0.19,0.0,0.19,0.0,5.0,7.58,0.0,0.0,5.02,7.58,0,0,1,0,1,1
WadeBo00,MIN,WR,26,16,12,0,0,0,0.0,0,0,1,-9,-9.0,0,84.0,54,647,11.98,3,3,1.0,3,0.0,0.0,80.0,133.8,137.8,106.8,0.0,56,0.0,0.0,0.0,0.0,0.0,0.06,-0.56,3.38,40.44,0.19,0.19,0.19,0.0,5.0,8.36,0.0,-0.18,5.17,8.54,0,0,1,0,1,1
CulpDa00,OAK,QB,30,7,6,108,186,1331,7.16,5,5,20,40,2.0,3,0.0,0,0,0.0,0,9,3.0,3,0.0,0.0,79.0,79.2,90.2,84.2,0.0,31,0.71,15.43,26.57,190.14,0.71,2.86,5.71,0.0,0.0,0.0,1.29,0.43,0.0,11.29,11.31,9.03,2.29,0.0,0.0,1,0,0,0,1,1
