Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
BreeDr00,NOR,QB,30,15,15,363,514,4388,8.54,34,11,22,33,1.5,2,1.0,1,-4,-4.0,0,10,6.0,2,0.0,1.0,294.0,295.4,315.4,305.9,66.0,2,2.27,24.2,34.27,292.53,0.73,1.47,2.2,0.07,-0.27,0.0,0.67,0.13,0.0,19.6,19.69,19.3,0.22,-0.03,0.04,1,0,0,0,2,3
MarsBr00,DEN,WR,25,15,13,0,0,0,0.0,0,0,7,39,5.57,0,154.0,101,1120,11.09,10,0,0.0,10,0.0,0.0,176.0,276.9,279.9,226.4,66.0,9,0.0,0.0,0.0,0.0,0.0,0.47,2.6,6.73,74.67,0.67,0.0,0.67,0.0,11.73,18.46,0.0,0.26,11.47,18.2,0,0,1,0,2,2
GateAn00,SDG,TE,29,16,16,0,0,0,0.0,0,0,0,0,0.0,0,114.0,79,1157,14.65,8,1,0.0,8,0.0,0.0,164.0,242.7,245.7,203.2,65.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,72.31,0.5,0.06,0.5,0.0,10.25,15.17,0.0,0.0,10.23,15.17,0,0,0,1,2,2
GranRy00,GNB,RB,27,16,16,0,0,0,0.0,0,0,282,1253,4.44,11,30.0,25,197,7.88,0,1,1.0,11,0.0,0.0,209.0,234.0,241.0,221.5,63.0,8,0.0,0.0,0.0,0.0,0.0,17.62,78.31,1.56,12.31,0.0,0.06,0.69,0.0,13.06,14.62,0.0,11.83,1.23,2.79,0,1,0,0,2,3
JackVi00,SDG,WR,26,15,15,0,0,0,0.0,0,0,3,11,3.67,0,108.0,68,1167,17.16,9,0,0.0,9,0.0,0.0,172.0,239.8,242.8,205.8,62.0,10,0.0,0.0,0.0,0.0,0.0,0.2,0.73,4.53,77.8,0.6,0.0,0.6,0.0,11.47,15.99,0.0,0.07,11.38,15.91,0,0,1,0,2,2
SmitSt02,NYG,WR,24,16,15,0,0,0,0.0,0,0,0,0,0.0,0,157.0,107,1220,11.4,7,0,0.0,7,0.0,0.0,164.0,271.0,274.0,217.5,54.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69,76.25,0.44,0.0,0.44,0.0,10.25,16.94,0.0,0.0,10.25,16.94,0,0,1,0,2,2
WelkWe00,NWE,WR,28,14,13,0,0,0,0.0,0,0,5,36,7.2,0,162.0,123,1348,10.96,4,2,0.0,4,0.0,0.0,162.0,285.4,288.4,223.9,53.0,12,0.0,0.0,0.0,0.0,0.0,0.36,2.57,8.79,96.29,0.29,0.14,0.29,0.0,11.57,20.39,0.0,0.26,11.34,20.13,0,0,1,0,2,2
FavrBr00,MIN,QB,40,16,16,363,531,4202,7.91,33,7,9,7,0.78,0,1.0,1,-2,-2.0,0,2,3.0,0,0.0,0.0,281.0,281.6,294.6,288.1,53.0,3,2.06,22.69,33.19,262.62,0.44,0.56,0.44,0.06,-0.12,0.0,0.12,0.0,0.0,17.56,17.6,17.88,-0.33,-0.01,0.05,1,0,0,0,2,3
SchaMa00,HOU,QB,28,16,16,396,583,4770,8.18,29,15,48,57,1.19,0,0.0,0,0,0.0,0,3,2.0,0,0.0,1.0,281.0,280.5,300.5,295.5,53.0,4,1.81,24.75,36.44,298.12,0.94,3.0,3.56,0.0,0.0,0.0,0.19,0.0,0.0,17.56,17.53,17.3,0.11,0.0,0.0,1,0,0,0,2,3
AddaJo00,IND,RB,26,15,15,1,1,22,22.0,1,0,219,828,3.78,10,63.0,51,336,6.59,3,1,1.0,13,0.0,0.0,197.0,248.3,255.3,222.8,51.0,9,0.07,0.07,0.07,1.47,0.0,14.6,55.2,3.4,22.4,0.2,0.07,0.87,0.0,13.13,16.55,0.33,9.39,3.44,6.84,0,1,0,0,2,2
MannPe00,IND,QB,33,16,16,393,571,4500,7.88,33,16,19,-13,-0.68,0,0.0,0,0,0.0,0,2,0.0,0,0.0,0.0,279.0,278.7,297.7,294.7,51.0,5,2.06,24.56,35.69,281.25,1.0,1.19,-0.81,0.0,0.0,0.0,0.12,0.0,0.0,17.44,17.42,17.5,-0.08,0.0,0.0,1,0,0,0,2,3
ColsMa00,NOR,WR,26,16,14,0,0,0,0.0,0,0,1,6,6.0,0,107.0,70,1074,15.34,9,2,1.0,9,0.0,0.0,160.0,230.0,234.0,195.0,50.0,13,0.0,0.0,0.0,0.0,0.0,0.06,0.38,4.38,67.12,0.56,0.12,0.56,0.0,10.0,14.38,0.0,-0.09,10.09,14.46,0,0,1,0,2,2
JohnCh01,CIN,WR,31,16,15,0,0,0,0.0,0,0,3,32,10.67,0,128.0,72,1047,14.54,9,2,2.0,9,0.0,0.0,158.0,229.9,234.9,193.9,48.0,14,0.0,0.0,0.0,0.0,0.0,0.19,2.0,4.5,65.44,0.56,0.12,0.56,0.0,9.88,14.37,0.0,-0.05,9.92,14.42,0,0,1,0,2,2
JackSt00,STL,RB,26,15,15,0,0,0,0.0,0,0,324,1416,4.37,4,75.0,51,322,6.31,0,2,2.0,4,0.0,0.0,194.0,244.8,252.8,219.3,48.0,10,0.0,0.0,0.0,0.0,0.0,21.6,94.4,3.4,21.47,0.0,0.13,0.27,0.0,12.93,16.32,0.0,10.77,2.15,5.55,0,1,0,0,2,2
CeleBr00,PHI,TE,24,16,15,0,0,0,0.0,0,0,0,0,0.0,0,112.0,76,971,12.78,8,0,0.0,8,0.0,0.0,145.0,221.1,224.1,183.1,47.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,60.69,0.5,0.0,0.5,0.0,9.06,13.82,0.0,0.0,9.07,13.82,0,0,0,1,2,2
RomoTo00,DAL,QB,29,16,16,347,550,4483,8.15,26,9,35,105,3.0,1,0.0,0,0,0.0,0,6,4.0,1,0.0,0.0,274.0,273.8,292.8,282.8,46.0,6,1.62,21.69,34.38,280.19,0.56,2.19,6.56,0.0,0.0,0.0,0.38,0.06,0.0,17.12,17.11,16.58,0.53,0.0,0.0,1,0,0,0,2,3
HolmSa00,PIT,WR,25,16,16,0,1,0,0.0,0,0,3,6,2.0,0,138.0,79,1248,15.8,5,0,0.0,5,0.0,0.0,155.0,234.4,237.4,194.9,46.0,15,0.0,0.0,0.06,0.0,0.0,0.19,0.38,4.94,78.0,0.31,0.0,0.31,0.0,9.69,14.65,0.0,0.04,9.68,14.61,0,0,1,0,2,2
CharJa00,KAN,RB,23,15,10,0,0,0,0.0,0,0,190,1120,5.89,7,55.0,40,297,7.43,1,4,3.0,9,1.0,0.0,192.0,231.7,240.7,211.7,46.0,11,0.0,0.0,0.0,0.0,0.0,12.67,74.67,2.67,19.8,0.07,0.27,0.6,0.07,12.8,15.45,0.0,9.87,2.38,5.05,0,1,0,0,2,2
StewJo00,CAR,RB,22,16,3,0,0,0,0.0,0,0,221,1133,5.13,10,26.0,18,139,7.72,1,3,2.0,11,0.0,0.0,189.0,207.2,215.2,198.2,43.0,12,0.0,0.0,0.0,0.0,0.0,13.81,70.81,1.12,8.69,0.06,0.19,0.69,0.0,11.81,12.95,0.0,10.58,1.24,2.37,0,1,0,0,2,2
BradTo00,NWE,QB,32,16,16,371,565,4398,7.78,28,13,29,44,1.52,1,0.0,0,0,0.0,0,4,2.0,1,0.0,1.0,270.0,270.3,288.3,283.3,42.0,7,1.75,23.19,35.31,274.88,0.81,1.81,2.75,0.0,0.0,0.0,0.25,0.06,0.0,16.88,16.89,16.37,0.4,0.0,0.0,1,0,0,0,2,3
RivePh00,SDG,QB,28,16,16,317,486,4254,8.75,28,9,26,50,1.92,1,0.0,0,0,0.0,0,6,3.0,1,0.0,0.0,269.0,269.2,284.2,278.2,41.0,8,1.75,19.81,30.38,265.88,0.56,1.62,3.12,0.0,0.0,0.0,0.38,0.06,0.0,16.81,16.82,16.51,0.31,0.0,0.0,1,0,0,0,2,3
WardHi00,PIT,WR,33,16,16,0,0,0,0.0,0,0,0,0,0.0,0,137.0,95,1167,12.28,6,2,1.0,6,0.0,0.0,151.0,245.7,249.7,198.2,41.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94,72.94,0.38,0.12,0.38,0.0,9.44,15.36,0.0,-0.12,9.54,15.48,0,0,1,0,2,2
RoetBe00,PIT,QB,27,15,15,337,506,4328,8.55,26,12,40,82,2.05,2,0.0,0,0,0.0,0,7,3.0,2,0.0,0.0,267.0,267.3,285.3,279.3,39.0,9,1.73,22.47,33.73,288.53,0.8,2.67,5.47,0.0,0.0,0.0,0.47,0.13,0.0,17.8,17.82,16.87,0.95,0.0,0.0,1,0,0,0,2,3
MasoDe00,BAL,WR,35,16,16,0,0,0,0.0,0,0,1,2,2.0,0,134.0,73,1028,14.08,7,0,0.0,7,0.0,0.0,145.0,218.0,221.0,181.5,35.0,17,0.0,0.0,0.0,0.0,0.0,0.06,0.12,4.56,64.25,0.44,0.0,0.44,0.0,9.06,13.62,0.0,0.01,9.05,13.61,0,0,1,0,2,2
SmitSt01,CAR,WR,30,15,15,0,0,0,0.0,0,0,5,22,4.4,0,129.0,65,982,15.11,7,1,0.0,7,1.0,0.0,144.0,209.4,212.4,176.9,35.0,18,0.0,0.0,0.0,0.0,0.0,0.33,1.47,4.33,65.47,0.47,0.07,0.47,0.07,9.6,13.96,0.0,0.15,9.35,13.68,0,0,1,0,2,2
MendRa00,PIT,RB,22,16,12,0,0,0,0.0,0,0,242,1108,4.58,7,32.0,25,261,10.44,1,3,3.0,8,0.0,0.0,179.0,203.9,212.9,191.4,33.0,13,0.0,0.0,0.0,0.0,0.0,15.12,69.25,1.56,16.31,0.06,0.19,0.5,0.0,11.19,12.74,0.0,9.18,2.01,3.57,0,1,0,0,2,2
DrivDo00,GNB,WR,34,16,16,0,0,0,0.0,0,0,1,13,13.0,0,113.0,70,1061,15.16,6,2,1.0,6,0.0,0.0,141.0,211.4,215.4,176.4,32.0,19,0.0,0.0,0.0,0.0,0.0,0.06,0.81,4.38,66.31,0.38,0.12,0.38,0.0,8.81,13.21,0.0,-0.04,8.88,13.26,0,0,1,0,2,2
HarvPe00,MIN,WR,21,15,8,0,0,0,0.0,0,0,15,135,9.0,0,91.0,60,790,13.17,6,1,0.0,8,0.0,0.0,141.0,200.5,206.5,170.5,31.0,20,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,52.67,0.4,0.07,0.53,0.0,9.4,13.37,0.0,0.9,7.67,11.67,0,0,1,0,2,2
JennGr00,GNB,WR,26,16,13,0,0,0,0.0,0,0,0,0,0.0,0,119.0,68,1113,16.37,4,0,0.0,4,2.0,0.0,139.0,207.3,210.3,173.3,30.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,69.56,0.25,0.0,0.25,0.12,8.69,12.96,0.0,0.0,8.46,12.71,0,0,1,0,2,2
WillDe02,CAR,RB,26,13,13,0,0,0,0.0,0,0,216,1117,5.17,7,41.0,29,252,8.69,0,3,3.0,7,1.0,0.0,175.0,203.9,212.9,189.4,29.0,14,0.0,0.0,0.0,0.0,0.0,16.62,85.92,2.23,19.38,0.0,0.23,0.54,0.08,13.46,15.68,0.0,11.36,1.94,4.17,0,1,0,0,2,2
MeacRo00,NOR,WR,25,16,7,0,0,0,0.0,0,0,6,82,13.67,0,64.0,45,722,16.04,9,2,1.0,10,0.0,0.0,138.0,183.4,187.4,160.9,29.0,22,0.0,0.0,0.0,0.0,0.0,0.38,5.12,2.81,45.12,0.56,0.12,0.62,0.0,8.62,11.46,0.0,0.39,7.89,10.7,0,0,1,0,2,2
BensCe00,CIN,RB,27,13,13,0,0,0,0.0,0,0,301,1251,4.16,6,24.0,17,111,6.53,0,1,0.0,6,0.0,0.0,172.0,189.2,195.2,180.7,26.0,15,0.0,0.0,0.0,0.0,0.0,23.15,96.23,1.31,8.54,0.0,0.08,0.46,0.0,13.23,14.55,0.0,12.39,0.85,2.16,0,1,0,0,2,2
GonzTo00,ATL,TE,33,16,16,0,0,0,0.0,0,0,0,0,0.0,0,134.0,83,867,10.45,6,0,0.0,6,0.0,0.0,123.0,205.7,208.7,164.2,24.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,54.19,0.38,0.0,0.38,0.0,7.69,12.86,0.0,0.0,7.67,12.86,0,0,0,1,2,2
ShiaVi00,MIN,TE,29,16,13,0,0,0,0.0,0,0,0,0,0.0,0,79.0,56,566,10.11,11,0,0.0,11,0.0,0.0,123.0,178.6,181.6,150.6,24.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,35.38,0.69,0.0,0.69,0.0,7.69,11.16,0.0,0.0,7.66,11.16,0,0,0,1,2,2
JackFr02,BUF,RB,28,16,11,1,1,27,27.0,1,0,237,1062,4.48,2,61.0,46,371,8.07,2,4,2.0,4,0.0,0.0,168.0,214.4,222.4,191.4,22.0,16,0.06,0.06,0.06,1.69,0.0,14.81,66.38,2.88,23.19,0.12,0.25,0.25,0.0,10.5,13.4,0.32,7.14,3.07,5.94,0,1,0,0,2,2
JohnCa00,DET,WR,24,14,14,0,0,0,0.0,0,0,7,73,10.43,0,137.0,67,984,14.69,5,3,2.0,5,0.0,0.0,132.0,198.7,203.7,165.2,22.0,23,0.0,0.0,0.0,0.0,0.0,0.5,5.21,4.79,70.29,0.36,0.21,0.36,0.0,9.43,14.19,0.0,0.24,9.17,13.96,0,0,1,0,2,2
WinsKe01,TAM,TE,26,16,14,0,0,0,0.0,0,0,1,7,7.0,0,127.0,77,884,11.48,5,0,0.0,5,0.0,0.0,119.0,196.1,199.1,157.6,21.0,7,0.0,0.0,0.0,0.0,0.0,0.06,0.44,4.81,55.25,0.31,0.0,0.31,0.0,7.44,12.26,0.0,0.04,7.4,12.21,0,0,0,1,2,2
BoldAn00,ARI,WR,29,15,15,0,0,0,0.0,0,0,3,12,4.0,1,127.0,84,1024,12.19,4,3,2.0,5,0.0,0.0,130.0,213.6,218.6,171.6,20.0,24,0.0,0.0,0.0,0.0,0.0,0.2,0.8,5.6,68.27,0.27,0.2,0.33,0.0,8.67,14.24,0.0,0.21,8.43,14.03,0,0,1,0,2,2
WalkMi01,JAX,WR,25,15,14,0,0,0,0.0,0,0,0,0,0.0,0,111.0,63,869,13.79,7,2,1.0,7,0.0,0.0,127.0,189.9,193.9,158.4,17.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,57.93,0.47,0.13,0.47,0.0,8.47,12.66,0.0,-0.13,8.59,12.79,0,0,1,0,2,2
WittJa00,DAL,TE,27,16,16,0,0,0,0.0,0,0,0,0,0.0,0,124.0,94,1030,10.96,2,0,0.0,2,0.0,0.0,115.0,209.0,212.0,162.0,17.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,64.38,0.12,0.0,0.12,0.0,7.19,13.06,0.0,0.0,7.19,13.06,0,0,0,1,1,1
MillHe00,PIT,TE,27,16,16,0,0,0,0.0,0,0,0,0,0.0,0,98.0,76,789,10.38,6,2,0.0,6,0.0,0.0,115.0,190.9,193.9,152.9,16.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,49.31,0.38,0.12,0.38,0.0,7.19,11.93,0.0,0.0,7.18,11.93,0,0,0,1,1,1
MoreKn00,DEN,RB,22,16,9,0,0,0,0.0,0,0,247,947,3.83,7,41.0,28,213,7.61,2,4,4.0,9,0.0,0.0,162.0,190.0,200.0,176.0,16.0,17,0.0,0.0,0.0,0.0,0.0,15.44,59.19,1.75,13.31,0.12,0.25,0.56,0.0,10.12,11.88,0.0,8.04,2.08,3.83,0,1,0,0,2,2
OwenTe00,BUF,WR,36,16,16,0,0,0,0.0,0,0,6,54,9.0,1,109.0,55,829,15.07,5,1,0.0,6,0.0,0.0,124.0,179.3,182.3,151.8,15.0,26,0.0,0.0,0.0,0.0,0.0,0.38,3.38,3.44,51.81,0.31,0.06,0.38,0.0,7.75,11.21,0.0,0.71,7.06,10.49,0,0,1,0,2,2
FortMa00,CHI,RB,24,16,16,0,0,0,0.0,0,0,258,929,3.6,4,72.0,57,471,8.26,0,6,3.0,4,1.0,0.0,160.0,217.0,226.0,188.5,14.0,18,0.0,0.0,0.0,0.0,0.0,16.12,58.06,3.56,29.44,0.0,0.38,0.25,0.06,10.0,13.56,0.0,6.93,2.94,6.51,0,1,0,0,2,2
OlseGr00,CHI,TE,24,16,15,0,0,0,0.0,0,0,0,0,0.0,0,108.0,60,612,10.2,8,0,0.0,8,0.0,0.0,109.0,169.2,172.2,139.2,11.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,38.25,0.5,0.0,0.5,0.0,6.81,10.58,0.0,0.0,6.82,10.58,0,0,0,1,1,1
TomlLa00,SDG,RB,30,14,14,0,1,0,0.0,0,0,223,730,3.27,12,30.0,20,154,7.7,0,2,2.0,12,0.0,0.0,156.0,176.4,184.4,166.4,10.0,19,0.0,0.0,0.07,0.0,0.0,15.93,52.14,1.43,11.0,0.0,0.14,0.86,0.0,11.14,12.6,0.0,10.07,1.1,2.53,0,1,0,0,2,2
ThomPi00,NOR,RB,25,14,6,0,0,0,0.0,0,0,147,793,5.39,6,45.0,39,302,7.74,2,2,1.0,8,0.0,0.0,156.0,194.5,201.5,175.0,10.0,20,0.0,0.0,0.0,0.0,0.0,10.5,56.64,2.79,21.57,0.14,0.14,0.57,0.0,11.14,13.89,0.0,8.09,3.01,5.8,0,1,0,0,2,2
McNaDo00,PHI,QB,33,14,14,267,443,3553,8.02,22,10,37,140,3.78,2,1.0,1,1,1.0,0,10,2.0,2,0.0,2.0,236.0,237.2,255.2,246.7,8.0,10,1.57,19.07,31.64,253.79,0.71,2.64,10.0,0.07,0.07,0.0,0.71,0.14,0.0,16.86,16.94,15.01,1.57,0.01,0.08,1,0,0,0,2,3
BarbMa01,DAL,RB,26,15,15,0,0,0,0.0,0,0,214,932,4.36,7,36.0,26,221,8.5,0,2,2.0,7,0.0,0.0,153.0,179.3,187.3,166.3,7.0,21,0.0,0.0,0.0,0.0,0.0,14.27,62.13,1.73,14.73,0.0,0.13,0.47,0.0,10.2,11.95,0.0,8.75,1.47,3.21,0,1,0,0,2,2
NickHa01,NYG,WR,21,14,6,0,0,0,0.0,0,0,2,8,4.0,0,74.0,47,790,16.81,6,2,0.0,6,0.0,0.0,116.0,162.8,165.8,139.3,6.0,27,0.0,0.0,0.0,0.0,0.0,0.14,0.57,3.36,56.43,0.43,0.14,0.43,0.0,8.29,11.63,0.0,0.06,8.21,11.57,0,0,1,0,1,1
WallMi00,PIT,WR,23,16,4,0,0,0,0.0,0,0,5,48,9.6,0,72.0,39,756,19.38,6,1,1.0,6,0.0,0.0,114.0,153.4,157.4,133.9,5.0,28,0.0,0.0,0.0,0.0,0.0,0.31,3.0,2.44,47.25,0.38,0.06,0.38,0.0,7.12,9.59,0.0,0.18,6.98,9.41,0,0,1,0,1,1
MannEl00,NYG,QB,28,16,16,317,509,4021,7.9,27,14,17,65,3.82,0,0.0,0,0,0.0,0,13,8.0,0,0.0,0.0,231.0,231.3,256.3,245.3,3.0,11,1.69,19.81,31.81,251.31,0.88,1.06,4.06,0.0,0.0,0.0,0.81,0.0,0.0,14.44,14.46,15.05,-0.59,0.0,0.0,1,0,0,0,2,3
CarlJo00,SEA,TE,25,16,16,0,0,0,0.0,0,0,0,0,0.0,0,83.0,51,574,11.25,7,0,0.0,7,0.0,0.0,99.0,150.4,153.4,124.9,1.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,35.88,0.44,0.0,0.44,0.0,6.19,9.4,0.0,0.0,6.21,9.4,0,0,0,1,1,1
TurnMi00,ATL,RB,27,11,11,0,0,0,0.0,0,0,178,871,4.89,10,7.0,5,35,7.0,0,4,2.0,10,0.0,0.0,147.0,151.6,156.6,149.1,1.0,22,0.0,0.0,0.0,0.0,0.0,16.18,79.18,0.45,3.18,0.0,0.36,0.91,0.0,13.36,13.78,0.0,13.01,0.32,0.77,0,1,0,0,2,2
