Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
RichTo00,KAN,RB,28,16,16,0,0,0,0.0,0,0,84,387,4.61,1,28.0,24,141,5.88,0,1,1.0,1,0.0,0.0,57.0,80.8,87.8,68.8,0.0,52,0.0,0.0,0.0,0.0,0.0,5.25,24.19,1.5,8.81,0.0,0.06,0.06,0.0,3.56,5.05,0.0,2.67,0.88,2.38,0,1,0,0,1,1
ShawBo00,PIT,WR,24,15,1,0,0,0,0.0,0,0,0,0,0.0,0,43.0,28,387,13.82,3,0,0.0,3,0.0,0.0,57.0,84.7,87.7,70.7,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,25.8,0.2,0.0,0.2,0.0,3.8,5.65,0.0,0.0,3.78,5.65,0,0,1,0,1,1
TuckJa00,DAL,WR,23,15,4,0,0,0,0.0,0,0,1,8,8.0,0,45.0,23,439,19.09,2,1,0.0,2,0.0,0.0,57.0,79.7,82.7,68.2,0.0,68,0.0,0.0,0.0,0.0,0.0,0.07,0.53,1.53,29.27,0.13,0.07,0.13,0.0,3.8,5.31,0.0,0.05,3.73,5.26,0,0,1,0,1,1
LockKe00,KAN,WR,25,16,1,0,0,0,0.0,0,0,0,0,0.0,0,55.0,34,426,12.53,2,0,0.0,2,0.0,0.0,55.0,88.6,91.6,71.6,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,26.62,0.12,0.0,0.12,0.0,3.44,5.54,0.0,0.0,3.41,5.54,0,0,1,0,1,1
BrouLu00,PHI,TE,25,16,3,0,0,0,0.0,0,0,0,0,0.0,0,46.0,26,295,11.35,4,0,0.0,4,0.0,0.0,54.0,79.5,82.5,66.5,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,18.44,0.25,0.0,0.25,0.0,3.38,4.97,0.0,0.0,3.34,4.97,0,0,0,1,1,1
BrowTr00,NWE,WR,28,13,1,0,1,0,0.0,0,0,0,0,0.0,0,56.0,36,471,13.08,1,1,0.0,1,0.0,0.0,53.0,89.1,92.1,71.1,0.0,72,0.0,0.0,0.08,0.0,0.0,0.0,0.0,2.77,36.23,0.08,0.08,0.08,0.0,4.08,6.85,0.0,0.0,4.08,6.85,0,0,1,0,1,1
KingSh00,TAM,QB,22,6,5,89,146,875,5.99,7,4,18,38,2.11,0,0.0,0,0,0.0,0,4,3.0,0,0.0,0.0,53.0,52.8,62.8,56.8,0.0,43,1.17,14.83,24.33,145.83,0.67,3.0,6.33,0.0,0.0,0.0,0.67,0.0,0.0,8.83,8.8,9.17,-0.37,0.0,0.0,1,0,0,0,1,1
RiveRo00,DET,RB,28,7,6,0,0,0,0.0,0,0,82,295,3.6,0,24.0,22,173,7.86,1,0,0.0,1,0.0,0.0,53.0,74.8,80.8,63.8,0.0,55,0.0,0.0,0.0,0.0,0.0,11.71,42.14,3.14,24.71,0.14,0.0,0.14,0.0,7.57,10.69,0.0,4.21,3.33,6.47,0,1,0,0,1,1
PedeDo00,PHI,QB,31,16,9,119,227,1276,5.62,7,9,20,33,1.65,0,0.0,0,0,0.0,0,7,6.0,0,0.0,0.0,52.0,52.3,70.3,61.3,0.0,44,0.44,7.44,14.19,79.75,0.56,1.25,2.06,0.0,0.0,0.0,0.44,0.0,0.0,3.25,3.27,3.81,-0.54,0.0,0.0,1,0,0,0,1,1
HickSk00,WAS,RB,25,10,2,0,0,0,0.0,0,0,78,257,3.29,3,10.0,8,72,9.0,0,1,0.0,3,0.0,0.0,51.0,58.9,61.9,54.9,0.0,56,0.0,0.0,0.0,0.0,0.0,7.8,25.7,0.8,7.2,0.0,0.1,0.3,0.0,5.1,5.89,0.0,4.37,0.72,1.52,0,1,0,0,1,1
JackWi00,CIN,WR,28,16,2,0,0,0,0.0,0,0,0,0,0.0,0,63.0,31,369,11.9,2,1,0.0,2,1.0,0.0,51.0,81.9,84.9,66.4,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,23.06,0.12,0.06,0.12,0.06,3.19,5.12,0.0,0.0,3.06,4.99,0,0,1,0,1,1
MontJo00,NYG,RB,23,7,5,0,0,0,0.0,0,0,115,348,3.03,3,1.0,0,0,0.0,0,2,2.0,3,1.0,0.0,51.0,50.8,55.8,50.8,0.0,57,0.0,0.0,0.0,0.0,0.0,16.43,49.71,0.0,0.0,0.0,0.29,0.43,0.14,7.29,7.26,0.0,6.97,0.0,0.0,0,1,0,0,1,1
AlexSt00,WAS,TE,24,15,15,0,0,0,0.0,0,0,0,0,0.0,0,47.0,29,324,11.17,3,0,0.0,3,0.0,0.0,50.0,79.4,82.4,64.9,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,21.6,0.2,0.0,0.2,0.0,3.33,5.29,0.0,0.0,3.36,5.29,0,0,0,1,1,1
PritMi00,SEA,WR,30,14,5,0,0,0,0.0,0,0,0,0,0.0,0,48.0,26,375,14.42,2,0,0.0,2,0.0,0.0,50.0,75.5,78.5,62.5,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,26.79,0.14,0.0,0.14,0.0,3.57,5.39,0.0,0.0,3.54,5.39,0,0,1,0,1,1
CoatBe00,NWE,TE,30,16,15,0,0,0,0.0,0,0,0,0,0.0,0,63.0,32,370,11.56,2,0,0.0,2,0.0,0.0,49.0,81.0,84.0,65.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.12,0.12,0.0,0.12,0.0,3.06,5.06,0.0,0.0,3.06,5.06,0,0,0,1,1,1
FletTe00,SDG,RB,26,15,2,0,0,0,0.0,0,0,48,126,2.63,0,65.0,45,360,8.0,0,1,0.0,0,0.0,0.0,49.0,93.6,99.6,71.1,0.0,58,0.0,0.0,0.0,0.0,0.0,3.2,8.4,3.0,24.0,0.0,0.07,0.0,0.0,3.27,6.24,0.0,0.84,2.4,5.4,0,1,0,0,1,1
RitcJo00,OAK,RB,25,16,14,0,0,0,0.0,0,0,5,12,2.4,0,61.0,45,408,9.07,1,0,0.0,1,0.0,0.0,48.0,93.0,96.0,70.5,0.0,60,0.0,0.0,0.0,0.0,0.0,0.31,0.75,2.81,25.5,0.06,0.0,0.06,0.0,3.0,5.81,0.0,0.08,2.92,5.74,0,1,0,0,1,1
WardDe00,NYJ,WR,25,16,10,0,0,0,0.0,0,0,1,-1,-1.0,0,49.0,22,325,14.77,3,2,1.0,3,0.0,0.0,48.0,70.4,74.4,59.4,0.0,75,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,1.38,20.31,0.19,0.12,0.19,0.0,3.0,4.4,0.0,-0.13,3.16,4.53,0,0,1,0,1,1
JohnCh00,PHI,WR,27,11,11,0,0,0,0.0,0,0,0,0,0.0,0,72.0,34,414,12.18,1,2,0.0,1,0.0,0.0,47.0,81.4,84.4,64.4,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,37.64,0.09,0.18,0.09,0.0,4.27,7.4,0.0,0.0,4.31,7.4,0,0,1,0,1,1
JoneDa00,JAX,TE,25,15,8,0,0,0,0.0,0,0,0,0,0.0,0,33.0,19,221,11.63,4,0,0.0,4,0.0,0.0,46.0,65.1,68.1,55.6,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,14.73,0.27,0.0,0.27,0.0,3.07,4.34,0.0,0.0,3.07,4.34,0,0,0,1,1,1
McGeTo00,CIN,TE,28,16,16,0,0,0,0.0,0,0,0,0,0.0,0,49.0,26,344,13.23,2,0,0.0,2,0.0,0.0,46.0,72.4,75.4,59.4,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,21.5,0.12,0.0,0.12,0.0,2.88,4.53,0.0,0.0,2.9,4.53,0,0,0,1,1,1
RickMi00,SDG,WR,25,16,15,0,1,0,0.0,0,0,2,11,5.5,0,74.0,40,429,10.73,0,0,0.0,0,1.0,0.0,46.0,86.0,89.0,66.0,0.0,77,0.0,0.0,0.06,0.0,0.0,0.12,0.69,2.5,26.81,0.0,0.0,0.0,0.06,2.88,5.38,0.0,0.07,2.68,5.18,0,0,1,0,1,1
SmitAk00,CIN,QB,24,7,4,80,153,805,5.26,2,6,19,114,6.0,1,1.0,1,6,6.0,0,4,0.0,1,0.0,0.0,46.0,47.2,59.2,52.7,0.0,45,0.29,11.43,21.86,115.0,0.86,2.71,16.29,0.14,0.86,0.0,0.57,0.14,0.0,6.57,6.74,4.03,2.49,0.09,0.23,1,0,0,0,1,1
CrocZa00,OAK,RB,27,13,1,0,0,0,0.0,0,0,45,91,2.02,4,12.0,8,56,7.0,1,0,0.0,5,0.0,0.0,45.0,52.7,52.7,48.7,0.0,62,0.0,0.0,0.0,0.0,0.0,3.46,7.0,0.62,4.31,0.08,0.0,0.38,0.0,3.46,4.05,0.0,2.55,0.89,1.51,0,1,0,0,1,1
EvanCh00,BAL,RB,32,16,10,0,0,0,0.0,0,0,38,134,3.53,0,47.0,32,235,7.34,1,0,0.0,1,1.0,0.0,45.0,76.9,82.9,60.9,0.0,61,0.0,0.0,0.0,0.0,0.0,2.38,8.38,2.0,14.69,0.06,0.0,0.06,0.06,2.81,4.81,0.0,0.84,1.84,3.84,0,1,0,0,1,1
FazaJe00,SDG,RB,24,7,3,0,0,0,0.0,0,0,91,365,4.01,2,0.0,0,0,0.0,0,2,2.0,2,0.0,0.0,45.0,44.5,49.5,44.5,0.0,63,0.0,0.0,0.0,0.0,0.0,13.0,52.14,0.0,0.0,0.0,0.29,0.29,0.0,6.43,6.36,0.0,6.36,0.0,0.0,0,1,0,0,1,1
DetmTy00,CLE,QB,32,5,2,47,91,548,6.02,4,2,6,38,6.33,1,0.0,0,0,0.0,0,0,0.0,1,0.0,0.0,44.0,43.7,48.7,45.7,0.0,46,0.8,9.4,18.2,109.6,0.4,1.2,7.6,0.0,0.0,0.0,0.0,0.2,0.0,8.8,8.74,6.78,1.96,0.0,0.0,1,0,0,0,1,1
WarrLa00,NWE,RB,26,16,2,0,0,0,0.0,0,0,35,120,3.43,0,48.0,29,262,9.03,1,0,0.0,1,0.0,0.0,44.0,73.2,79.2,58.7,0.0,64,0.0,0.0,0.0,0.0,0.0,2.19,7.5,1.81,16.38,0.06,0.0,0.06,0.0,2.75,4.58,0.0,0.75,2.01,3.82,0,1,0,0,1,1
BradKy00,JAX,TE,27,13,12,0,0,0,0.0,0,0,0,0,0.0,0,46.0,32,346,10.81,1,0,0.0,1,1.0,0.0,43.0,74.6,77.6,58.6,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,26.62,0.08,0.0,0.08,0.08,3.31,5.74,0.0,0.0,3.12,5.58,0,0,0,1,1,1
FloyWi00,CAR,RB,27,16,16,0,0,0,0.0,0,0,35,78,2.23,3,32.0,21,179,8.52,0,1,1.0,3,0.0,0.0,42.0,62.7,66.7,52.2,0.0,65,0.0,0.0,0.0,0.0,0.0,2.19,4.88,1.31,11.19,0.0,0.06,0.19,0.0,2.62,3.92,0.0,1.49,1.12,2.43,0,1,0,0,1,1
SmitLa00,NOR,RB,29,13,2,0,1,0,0.0,0,0,60,205,3.42,0,30.0,20,151,7.55,1,1,0.0,1,0.0,0.0,42.0,61.6,67.6,51.6,0.0,67,0.0,0.0,0.08,0.0,0.0,4.62,15.77,1.54,11.62,0.08,0.08,0.08,0.0,3.23,4.74,0.0,1.58,1.62,3.16,0,1,0,0,1,1
BookMa00,CHI,WR,23,9,4,0,0,0,0.0,0,0,1,8,8.0,0,33.0,19,219,11.53,3,0,0.0,3,0.0,0.0,41.0,59.7,62.7,50.2,0.0,79,0.0,0.0,0.0,0.0,0.0,0.11,0.89,2.11,24.33,0.33,0.0,0.33,0.0,4.56,6.63,0.0,0.09,4.43,6.54,0,0,1,0,1,1
CleeCa00,NOR,TE,24,11,8,0,0,0,0.0,0,0,0,0,0.0,0,47.0,26,325,12.5,1,1,0.0,1,1.0,0.0,41.0,66.5,69.5,53.5,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,29.55,0.09,0.09,0.09,0.09,3.73,6.05,0.0,0.0,3.5,5.86,0,0,0,1,1,1
FaulKe00,NWE,RB,23,11,2,0,0,0,0.0,0,0,67,227,3.39,1,19.0,12,98,8.17,1,3,2.0,2,0.0,0.0,41.0,52.5,57.5,46.5,0.0,70,0.0,0.0,0.0,0.0,0.0,6.09,20.64,1.09,8.91,0.09,0.27,0.18,0.0,3.73,4.77,0.0,2.25,1.44,2.53,0,1,0,0,1,1
LewiJe00,BAL,WR,25,15,6,0,0,0,0.0,0,0,5,11,2.2,0,58.0,25,281,11.24,2,1,0.0,2,0.0,0.0,41.0,66.2,69.2,53.7,0.0,78,0.0,0.0,0.0,0.0,0.0,0.33,0.73,1.67,18.73,0.13,0.07,0.13,0.0,2.73,4.41,0.0,0.07,2.67,4.34,0,0,1,0,1,1
ShehRa00,KAN,RB,24,9,5,0,0,0,0.0,0,0,65,238,3.66,1,19.0,18,136,7.56,0,1,1.0,1,0.0,0.0,41.0,59.4,66.4,50.4,0.0,69,0.0,0.0,0.0,0.0,0.0,7.22,26.44,2.0,15.11,0.0,0.11,0.11,0.0,4.56,6.6,0.0,3.09,1.51,3.51,0,1,0,0,1,1
StepTr00,SDG,RB,23,11,2,0,0,0,0.0,0,0,24,61,2.54,3,23.0,18,133,7.39,1,2,1.0,4,0.0,0.0,41.0,59.4,63.4,50.4,0.0,68,0.0,0.0,0.0,0.0,0.0,2.18,5.55,1.64,12.09,0.09,0.18,0.36,0.0,3.73,5.4,0.0,2.01,1.75,3.39,0,1,0,0,1,1
GermJa00,ATL,WR,25,14,0,0,0,0,0.0,0,0,0,0,0.0,0,20.0,12,219,18.25,3,0,0.0,3,0.0,0.0,40.0,51.9,54.9,45.9,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,15.64,0.21,0.0,0.21,0.0,2.86,3.71,0.0,0.0,2.85,3.71,0,0,1,0,1,1
SandCh00,TEN,WR,27,16,0,0,0,0,0.0,0,0,0,0,0.0,0,48.0,20,336,16.8,1,0,0.0,1,0.0,0.0,40.0,59.6,62.6,49.6,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,21.0,0.06,0.0,0.06,0.0,2.5,3.72,0.0,0.0,2.48,3.72,0,0,1,0,1,1
SimmTo00,NWE,WR,25,15,1,0,0,0,0.0,0,0,0,0,0.0,0,33.0,19,276,14.53,2,1,0.0,2,0.0,0.0,40.0,58.6,61.6,49.1,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,18.4,0.13,0.07,0.13,0.0,2.67,3.91,0.0,0.0,2.64,3.91,0,0,1,0,1,1
GallJo00,SEA,WR,28,8,4,0,0,0,0.0,0,0,1,-1,-1.0,0,52.0,22,335,15.23,1,0,0.0,1,0.0,0.0,39.0,61.4,64.4,50.4,0.0,83,0.0,0.0,0.0,0.0,0.0,0.12,-0.12,2.75,41.88,0.12,0.0,0.12,0.0,4.88,7.68,0.0,-0.01,4.94,7.69,0,0,1,0,1,1
GlovAn00,MIN,TE,32,16,13,0,0,0,0.0,0,0,0,0,0.0,0,50.0,28,327,11.68,1,0,0.0,1,0.0,0.0,39.0,66.7,69.7,52.7,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,20.44,0.06,0.0,0.06,0.0,2.44,4.17,0.0,0.0,2.42,4.17,0,0,0,1,1,1
HayeDo00,CAR,WR,24,13,1,0,0,0,0.0,0,0,0,0,0.0,0,28.0,11,270,24.55,2,0,0.0,2,0.0,0.0,39.0,50.0,53.0,44.5,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,20.77,0.15,0.0,0.15,0.0,3.0,3.85,0.0,0.0,3.0,3.85,0,0,1,0,1,1
HendWi00,GNB,RB,28,16,13,0,0,0,0.0,0,0,7,29,4.14,2,39.0,30,203,6.77,1,1,1.0,3,0.0,0.0,39.0,69.2,73.2,54.2,0.0,71,0.0,0.0,0.0,0.0,0.0,0.44,1.81,1.88,12.69,0.06,0.06,0.19,0.0,2.44,4.32,0.0,0.81,1.64,3.52,0,1,0,0,1,1
FaurCh00,SEA,TE,28,16,16,0,0,0,0.0,0,0,0,0,0.0,0,51.0,35,376,10.74,0,1,0.0,0,0.0,0.0,38.0,72.6,75.6,55.1,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,23.5,0.0,0.06,0.0,0.0,2.38,4.54,0.0,0.0,2.35,4.54,0,0,0,1,1,1
GrifHo00,DEN,RB,32,16,16,0,0,0,0.0,0,0,17,66,3.88,1,39.0,26,192,7.38,1,0,0.0,2,0.0,0.0,38.0,63.8,66.8,50.8,0.0,72,0.0,0.0,0.0,0.0,0.0,1.06,4.12,1.62,12.0,0.06,0.0,0.12,0.0,2.38,3.99,0.0,0.79,1.58,3.2,0,1,0,0,1,1
HarrJa00,TEN,TE,31,12,1,0,0,0,0.0,0,0,0,0,0.0,0,34.0,26,297,11.42,1,0,0.0,1,1.0,0.0,38.0,63.7,66.7,50.7,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,24.75,0.08,0.0,0.08,0.08,3.17,5.31,0.0,0.0,2.98,5.14,0,0,0,1,1,1
BrowDa00,ARI,QB,29,8,5,84,169,944,5.59,2,6,13,49,3.77,0,1.0,0,0,0.0,0,4,1.0,0,0.0,0.0,37.0,36.7,46.7,42.7,0.0,48,0.25,10.5,21.12,118.0,0.75,1.62,6.12,0.0,0.0,0.0,0.5,0.0,0.0,4.62,4.59,4.22,0.36,0.0,0.0,1,0,0,0,1,1
CallCh00,ATL,WR,31,11,6,0,0,0,0.0,0,0,0,0,0.0,0,43.0,22,314,14.27,1,0,0.0,1,0.0,0.0,37.0,59.4,62.4,48.4,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.55,0.09,0.0,0.09,0.0,3.36,5.4,0.0,0.0,3.4,5.4,0,0,1,0,1,1
FryaIr00,WAS,WR,37,16,1,0,0,0,0.0,0,0,0,0,0.0,0,46.0,26,254,9.77,2,0,0.0,2,0.0,0.0,37.0,63.4,66.4,50.4,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,15.88,0.12,0.0,0.12,0.0,2.31,3.96,0.0,0.0,2.34,3.96,0,0,1,0,1,1
AnthRe00,TAM,WR,23,13,7,0,0,0,0.0,0,0,1,2,2.0,0,56.0,30,296,9.87,1,1,0.0,1,0.0,0.0,36.0,65.8,68.8,50.8,0.0,89,0.0,0.0,0.0,0.0,0.0,0.08,0.15,2.31,22.77,0.08,0.08,0.08,0.0,2.77,5.06,0.0,0.02,2.74,5.05,0,0,1,0,1,1
ByrdIs00,TEN,WR,25,12,6,0,0,0,0.0,0,0,0,0,0.0,0,25.0,14,261,18.64,2,1,1.0,2,0.0,0.0,36.0,50.1,54.1,43.1,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,21.75,0.17,0.08,0.17,0.0,3.0,4.18,0.0,-0.17,3.18,4.34,0,0,1,0,1,1
DrayTr00,MIA,TE,29,14,13,0,0,0,0.0,0,0,0,0,0.0,0,50.0,32,299,9.34,1,0,0.0,1,0.0,0.0,36.0,67.9,70.9,51.9,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,21.36,0.07,0.0,0.07,0.0,2.57,4.85,0.0,0.0,2.56,4.85,0,0,0,1,1,1
JureJo00,NYG,WR,25,16,1,0,0,0,0.0,0,0,0,0,0.0,0,40.0,18,318,17.67,1,1,1.0,1,0.0,0.0,36.0,53.8,57.8,44.8,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,19.88,0.06,0.06,0.06,0.0,2.25,3.36,0.0,-0.12,2.36,3.49,0,0,1,0,1,1
ClarGr00,SFO,TE,27,12,11,0,0,0,0.0,0,0,0,0,0.0,0,55.0,34,347,10.21,0,1,0.0,0,0.0,0.0,35.0,68.7,71.7,51.7,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,28.92,0.0,0.08,0.0,0.0,2.92,5.72,0.0,0.0,2.89,5.72,0,0,0,1,1,1
EdwaMa00,CLE,RB,25,16,14,0,0,0,0.0,0,0,6,35,5.83,0,40.0,27,212,7.85,2,1,1.0,2,0.0,0.0,35.0,61.7,65.7,48.2,0.0,74,0.0,0.0,0.0,0.0,0.0,0.38,2.19,1.69,13.25,0.12,0.06,0.12,0.0,2.19,3.86,0.0,0.09,2.08,3.76,0,1,0,0,1,1
FiedJa00,JAX,QB,28,7,1,61,94,656,6.98,2,2,13,26,2.0,0,0.0,0,0,0.0,0,1,0.0,0,0.0,1.0,35.0,34.8,39.8,36.8,0.0,49,0.29,8.71,13.43,93.71,0.29,1.86,3.71,0.0,0.0,0.0,0.14,0.0,0.0,5.0,4.97,4.32,0.37,0.0,0.0,1,0,0,0,1,1
IrviMi00,DAL,WR,33,4,4,0,0,0,0.0,0,0,0,0,0.0,0,19.0,10,167,16.7,3,0,0.0,3,0.0,0.0,35.0,44.7,47.7,39.7,0.0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,41.75,0.75,0.0,0.75,0.0,8.75,11.18,0.0,0.0,8.68,11.18,0,0,1,0,1,1
ProeRi00,STL,WR,31,15,2,0,0,0,0.0,0,0,0,0,0.0,0,49.0,33,349,10.58,0,0,0.0,0,0.0,0.0,35.0,67.9,70.9,51.4,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,23.27,0.0,0.0,0.0,0.0,2.33,4.53,0.0,0.0,2.33,4.53,0,0,1,0,1,1
DaviTe00,DEN,RB,27,4,4,0,0,0,0.0,0,0,67,211,3.15,2,3.0,3,26,8.67,0,1,1.0,2,0.0,0.0,34.0,36.7,40.7,35.2,0.0,75,0.0,0.0,0.0,0.0,0.0,16.75,52.75,0.75,6.5,0.0,0.25,0.5,0.0,8.5,9.18,0.0,7.78,0.65,1.4,0,1,0,0,1,1
WetnRy00,CHI,TE,29,16,4,0,0,0,0.0,0,0,0,0,0.0,0,60.0,38,277,7.29,1,0,0.0,1,0.0,0.0,34.0,71.7,74.7,52.7,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,17.31,0.06,0.0,0.06,0.0,2.12,4.48,0.0,0.0,2.11,4.48,0,0,0,1,1,1
BrowRe00,SEA,RB,26,16,8,0,0,0,0.0,0,0,14,38,2.71,0,47.0,34,228,6.71,1,1,0.0,1,0.0,0.0,33.0,66.6,69.6,49.6,0.0,76,0.0,0.0,0.0,0.0,0.0,0.88,2.38,2.12,14.25,0.06,0.06,0.06,0.0,2.06,4.16,0.0,0.24,1.8,3.92,0,1,0,0,1,1
CarsDw00,DEN,TE,27,16,11,0,0,0,0.0,0,0,0,0,0.0,0,38.0,24,201,8.38,2,0,0.0,2,0.0,0.0,32.0,56.1,59.1,44.1,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.56,0.12,0.0,0.12,0.0,2.0,3.51,0.0,0.0,2.01,3.51,0,0,0,1,1,1
DaviTy00,GNB,TE,27,16,13,0,0,0,0.0,0,0,0,0,0.0,0,41.0,20,204,10.2,2,0,0.0,2,0.0,0.0,32.0,52.4,55.4,42.4,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,12.75,0.12,0.0,0.12,0.0,2.0,3.28,0.0,0.0,2.02,3.28,0,0,0,1,1,1
KaneDa00,ATL,QB,26,3,1,42,84,593,7.06,4,4,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,32.0,31.7,38.7,35.7,0.0,50,1.33,14.0,28.0,197.67,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,10.57,10.57,0.0,0.0,0.0,1,0,0,0,1,1
MillEr00,DAL,WR,31,11,7,0,0,0,0.0,0,0,1,-1,-1.0,0,51.0,30,325,10.83,0,0,0.0,0,0.0,0.0,32.0,62.4,65.4,47.4,0.0,92,0.0,0.0,0.0,0.0,0.0,0.09,-0.09,2.73,29.55,0.0,0.0,0.0,0.0,2.91,5.67,0.0,-0.01,2.95,5.68,0,0,1,0,1,1
MoorHe00,DET,WR,30,8,4,0,0,0,0.0,0,0,0,0,0.0,0,31.0,16,197,12.31,2,0,0.0,2,0.0,0.0,32.0,47.7,50.7,39.7,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.62,0.25,0.0,0.25,0.0,4.0,5.96,0.0,0.0,3.96,5.96,0,0,1,0,1,1
ParkDe00,GNB,RB,23,11,0,0,0,0,0.0,0,0,36,184,5.11,2,5.0,4,15,3.75,0,1,0.0,2,0.0,0.0,32.0,35.9,38.9,33.9,0.0,78,0.0,0.0,0.0,0.0,0.0,3.27,16.73,0.36,1.36,0.0,0.09,0.18,0.0,2.91,3.26,0.0,2.76,0.14,0.5,0,1,0,0,1,1
SchlCo00,DET,RB,27,16,11,0,0,0,0.0,0,0,43,124,2.88,0,34.0,21,151,7.19,1,4,1.0,1,0.0,0.0,32.0,52.5,59.5,42.0,0.0,79,0.0,0.0,0.0,0.0,0.0,2.69,7.75,1.31,9.44,0.06,0.25,0.06,0.0,2.0,3.28,0.0,0.65,1.32,2.63,0,1,0,0,1,1
WayxCh00,NYG,RB,27,11,8,0,0,0,0.0,0,0,49,141,2.88,2,21.0,11,59,5.36,0,0,0.0,2,0.0,0.0,32.0,43.0,46.0,37.5,0.0,77,0.0,0.0,0.0,0.0,0.0,4.45,12.82,1.0,5.36,0.0,0.0,0.18,0.0,2.91,3.91,0.0,2.37,0.54,1.54,0,1,0,0,1,1
KonrRo00,MIA,RB,23,15,9,0,0,0,0.0,0,0,9,16,1.78,0,66.0,34,251,7.38,1,3,1.0,1,0.0,0.0,31.0,64.7,68.7,47.7,0.0,81,0.0,0.0,0.0,0.0,0.0,0.6,1.07,2.27,16.73,0.07,0.2,0.07,0.0,2.07,4.31,0.0,-0.03,2.07,4.34,0,1,0,0,1,1
LoviDe00,DEN,RB,31,10,0,0,0,0,0.0,0,0,40,203,5.08,1,16.0,11,50,4.55,0,1,0.0,1,0.0,0.0,31.0,42.3,45.3,36.8,0.0,80,0.0,0.0,0.0,0.0,0.0,4.0,20.3,1.1,5.0,0.0,0.1,0.1,0.0,3.1,4.23,0.0,2.63,0.5,1.6,0,1,0,0,1,1
EmanBe00,TAM,WR,29,11,10,0,0,0,0.0,0,0,0,0,0.0,0,52.0,22,238,10.82,1,0,0.0,1,0.0,0.0,30.0,51.8,54.8,40.8,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.64,0.09,0.0,0.09,0.0,2.73,4.71,0.0,0.0,2.71,4.71,0,0,1,0,1,1
HatcMa00,MIN,WR,25,13,0,0,0,0,0.0,0,0,0,0,0.0,0,19.0,9,180,20.0,2,0,0.0,2,0.0,0.0,30.0,39.0,42.0,34.5,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,13.85,0.15,0.0,0.15,0.0,2.31,3.0,0.0,0.0,2.31,3.0,0,0,1,0,1,1
