Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
NelsJo00,GNB,WR,28,16,16,0,0,0,0.0,0,0,0,0,0.0,0,127.0,85,1314,15.46,8,0,0.0,8,0.0,0.0,179.0,264.4,267.4,221.9,60.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31,82.12,0.5,0.0,0.5,0.0,11.19,16.52,0.0,0.0,11.21,16.52,0,0,1,0,2,2
BushRe00,DET,RB,28,14,14,0,0,0,0.0,0,0,223,1006,4.51,4,80.0,54,506,9.37,3,5,4.0,7,0.0,0.0,185.0,239.2,249.2,212.2,59.0,11,0.0,0.0,0.0,0.0,0.0,15.93,71.86,3.86,36.14,0.21,0.36,0.5,0.0,13.21,17.09,0.0,8.33,4.9,8.76,0,1,0,0,2,2
MathRy00,SDG,RB,26,16,14,0,0,0,0.0,0,0,285,1255,4.4,6,33.0,26,189,7.27,1,2,1.0,7,0.0,0.0,184.0,210.4,217.4,197.4,58.0,12,0.0,0.0,0.0,0.0,0.0,17.81,78.44,1.62,11.81,0.06,0.12,0.44,0.0,11.5,13.15,0.0,9.97,1.56,3.18,0,1,0,0,2,2
ThomJu00,DEN,TE,25,14,14,0,0,0,0.0,0,0,0,0,0.0,0,90.0,65,788,12.12,12,1,0.0,12,0.0,0.0,151.0,215.8,218.8,183.3,58.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,56.29,0.86,0.07,0.86,0.0,10.79,15.41,0.0,0.0,10.77,15.41,0,0,0,1,2,2
JohnAn02,HOU,WR,32,16,16,0,0,0,0.0,0,0,0,0,0.0,0,181.0,109,1407,12.91,5,0,0.0,5,0.0,0.0,171.0,279.7,282.7,225.2,51.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,87.94,0.31,0.0,0.31,0.0,10.69,17.48,0.0,0.0,10.67,17.48,0,0,1,0,2,2
GoreFr00,SFO,RB,30,16,16,0,0,0,0.0,0,0,276,1128,4.09,9,27.0,16,141,8.81,0,3,3.0,9,0.0,0.0,175.0,190.9,199.9,182.9,49.0,13,0.0,0.0,0.0,0.0,0.0,17.25,70.5,1.0,8.81,0.0,0.19,0.56,0.0,10.94,11.93,0.0,10.05,0.88,1.88,0,1,0,0,2,2
BellLe00,PIT,RB,21,13,13,0,0,0,0.0,0,0,244,860,3.52,8,66.0,45,399,8.87,0,1,1.0,8,0.0,0.0,172.0,216.9,223.9,194.4,46.0,14,0.0,0.0,0.0,0.0,0.0,18.77,66.15,3.46,30.69,0.0,0.08,0.62,0.0,13.23,16.68,0.0,10.15,3.07,6.53,0,1,0,0,2,2
GarcPi00,WAS,WR,27,16,16,0,0,0,0.0,0,0,2,19,9.5,0,181.0,113,1346,11.91,5,1,1.0,5,0.0,0.0,165.0,277.5,281.5,221.0,45.0,13,0.0,0.0,0.0,0.0,0.0,0.12,1.19,7.06,84.12,0.31,0.06,0.31,0.0,10.31,17.34,0.0,-0.01,10.29,17.35,0,0,1,0,2,2
JackVi00,TAM,WR,30,16,16,0,0,0,0.0,0,0,1,0,0.0,0,160.0,78,1224,15.69,7,1,0.0,7,0.0,0.0,164.0,242.4,245.4,203.4,45.0,14,0.0,0.0,0.0,0.0,0.0,0.06,0.0,4.88,76.5,0.44,0.06,0.44,0.0,10.25,15.15,0.0,0.0,10.28,15.15,0,0,1,0,2,2
MorrAl00,WAS,RB,25,16,16,0,0,0,0.0,0,0,276,1275,4.62,7,12.0,9,78,8.67,0,5,4.0,7,0.0,0.0,169.0,178.3,185.3,173.8,43.0,15,0.0,0.0,0.0,0.0,0.0,17.25,79.69,0.56,4.88,0.0,0.31,0.44,0.0,10.56,11.14,0.0,10.09,0.49,1.05,0,1,0,0,2,2
GonzTo00,ATL,TE,37,16,16,0,0,0,0.0,0,0,0,0,0.0,0,121.0,83,859,10.35,8,0,0.0,8,1.0,0.0,136.0,218.9,221.9,177.4,43.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,53.69,0.5,0.0,0.5,0.06,8.5,13.68,0.0,0.0,8.37,13.56,0,0,0,1,2,2
BoldAn00,SFO,WR,33,16,16,0,0,0,0.0,0,0,2,11,5.5,0,129.0,85,1179,13.87,7,0,0.0,7,0.0,0.0,161.0,246.0,249.0,203.5,41.0,15,0.0,0.0,0.0,0.0,0.0,0.12,0.69,5.31,73.69,0.44,0.0,0.44,0.0,10.06,15.38,0.0,0.07,9.99,15.31,0,0,1,0,2,2
BernGi00,CIN,RB,22,16,0,0,0,0,0.0,0,0,170,695,4.09,5,71.0,56,514,9.18,3,2,1.0,8,0.0,0.0,167.0,222.9,229.9,194.9,41.0,16,0.0,0.0,0.0,0.0,0.0,10.62,43.44,3.5,32.12,0.19,0.12,0.5,0.0,10.44,13.93,0.0,6.09,4.34,7.84,0,1,0,0,2,2
CameJo00,CLE,TE,25,15,14,0,0,0,0.0,0,0,0,0,0.0,0,118.0,80,917,11.46,7,1,0.0,7,0.0,0.0,134.0,213.7,216.7,173.7,41.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,61.13,0.47,0.07,0.47,0.0,8.93,14.25,0.0,0.0,8.91,14.25,0,0,0,1,2,2
WittJa00,DAL,TE,31,16,16,0,0,0,0.0,0,0,0,0,0.0,0,111.0,73,851,11.66,8,0,0.0,8,0.0,0.0,133.0,206.1,209.1,169.6,40.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,53.19,0.5,0.0,0.5,0.0,8.31,12.88,0.0,0.0,8.32,12.88,0,0,0,1,2,2
NewtCa00,CAR,QB,24,16,16,292,473,3379,7.14,24,13,111,585,5.27,6,0.0,0,0,0.0,0,3,1.0,6,0.0,0.0,298.0,297.7,317.7,310.7,39.0,3,1.5,18.25,29.56,211.19,0.81,6.94,36.56,0.0,0.0,0.0,0.19,0.38,0.0,18.62,18.61,12.82,5.78,0.0,0.0,1,0,0,0,2,3
BellJo01,DET,RB,27,16,4,0,0,0,0.0,0,0,166,650,3.92,8,69.0,53,547,10.32,0,4,3.0,8,1.0,0.0,164.0,216.7,225.7,190.2,37.0,17,0.0,0.0,0.0,0.0,0.0,10.38,40.62,3.31,34.19,0.0,0.25,0.5,0.06,10.25,13.54,0.0,6.69,3.42,6.73,0,1,0,0,2,2
FitzLa00,ARI,WR,30,16,16,0,1,0,0.0,0,0,2,8,4.0,0,135.0,82,954,11.63,10,1,1.0,10,0.0,0.0,154.0,236.2,240.2,195.2,34.0,16,0.0,0.0,0.06,0.0,0.0,0.12,0.5,5.12,59.62,0.62,0.06,0.62,0.0,9.62,14.76,0.0,-0.08,9.71,14.84,0,0,1,0,2,2
LuckAn00,IND,QB,24,16,16,343,570,3822,6.71,23,9,63,377,5.98,4,0.0,0,0,0.0,0,6,2.0,4,0.0,4.0,293.0,292.6,309.6,301.6,34.0,4,1.44,21.44,35.62,238.88,0.56,3.94,23.56,0.0,0.0,0.0,0.38,0.25,0.0,18.31,18.29,14.18,3.61,0.0,0.0,1,0,0,0,2,3
StacZa00,STL,RB,22,14,12,0,0,0,0.0,0,0,250,973,3.89,7,35.0,26,141,5.42,1,1,1.0,8,0.0,0.0,157.0,183.4,190.4,170.4,31.0,18,0.0,0.0,0.0,0.0,0.0,17.86,69.5,1.86,10.07,0.07,0.07,0.57,0.0,11.21,13.1,0.0,9.81,1.44,3.29,0,1,0,0,2,2
DaltAn00,CIN,QB,26,16,16,363,586,4293,7.33,33,20,61,183,3.0,2,0.0,0,0,0.0,0,6,3.0,2,0.0,0.0,288.0,288.0,317.0,308.0,29.0,5,2.06,22.69,36.62,268.31,1.25,3.81,11.44,0.0,0.0,0.0,0.38,0.12,0.0,18.0,18.0,16.48,1.52,0.0,0.0,1,0,0,0,2,3
AlleKe00,SDG,WR,21,15,14,0,0,0,0.0,0,0,0,0,0.0,0,105.0,71,1046,14.73,8,2,2.0,8,0.0,0.0,149.0,219.6,224.6,184.1,29.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,69.73,0.53,0.13,0.53,0.0,9.93,14.64,0.0,-0.27,10.17,14.91,0,0,1,0,2,2
RivePh00,SDG,QB,32,16,16,378,544,4478,8.23,32,11,28,72,2.57,0,1.0,0,-9,0.0,0,3,2.0,0,0.0,0.0,287.0,287.4,303.4,298.4,29.0,6,2.0,23.62,34.0,279.88,0.69,1.75,4.5,0.0,-0.56,0.0,0.19,0.0,0.0,17.94,17.96,17.82,0.2,-0.06,-0.06,1,0,0,0,2,3
EdelJu00,NWE,WR,27,16,11,0,0,0,0.0,0,0,2,11,5.5,0,151.0,105,1056,10.06,6,6,0.0,6,2.0,0.0,147.0,251.7,254.7,199.2,27.0,18,0.0,0.0,0.0,0.0,0.0,0.12,0.69,6.56,66.0,0.38,0.38,0.38,0.12,9.19,15.73,0.0,0.07,8.85,15.41,0,0,1,0,2,2
ClayCh00,MIA,TE,24,16,15,0,0,0,0.0,0,0,7,15,2.14,1,102.0,69,759,11.0,6,0,0.0,7,0.0,0.0,119.0,188.4,191.4,153.9,26.0,7,0.0,0.0,0.0,0.0,0.0,0.44,0.94,4.31,47.44,0.38,0.0,0.44,0.0,7.44,11.78,0.0,0.47,6.99,11.31,0,0,0,1,2,2
OlseGr00,CAR,TE,28,16,16,0,0,0,0.0,0,0,0,0,0.0,0,111.0,73,816,11.18,6,0,0.0,6,0.0,0.0,118.0,190.6,193.6,154.1,25.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,51.0,0.38,0.0,0.38,0.0,7.38,11.91,0.0,0.0,7.35,11.91,0,0,0,1,2,2
WoodDa02,SDG,RB,28,16,2,0,0,0,0.0,0,0,106,429,4.05,2,88.0,76,605,7.96,6,2,2.0,8,0.0,0.0,147.0,223.4,231.4,185.4,21.0,19,0.0,0.0,0.0,0.0,0.0,6.62,26.81,4.75,37.81,0.38,0.12,0.5,0.0,9.19,13.96,0.0,3.18,6.03,10.78,0,1,0,0,2,2
StafMa00,DET,QB,25,16,16,371,634,4650,7.33,29,19,37,69,1.86,2,0.0,0,0,0.0,0,12,4.0,2,0.0,2.0,279.0,278.9,304.9,297.9,20.0,7,1.81,23.19,39.62,290.62,1.19,2.31,4.31,0.0,0.0,0.0,0.75,0.12,0.0,17.44,17.43,16.5,0.68,0.0,0.0,1,0,0,0,2,3
HiltT.00,IND,WR,24,16,10,0,0,0,0.0,0,0,2,6,3.0,0,139.0,82,1083,13.21,5,1,0.0,5,0.0,0.0,139.0,220.9,223.9,179.9,19.0,19,0.0,0.0,0.0,0.0,0.0,0.12,0.38,5.12,67.69,0.31,0.06,0.31,0.0,8.69,13.81,0.0,0.04,8.64,13.77,0,0,1,0,2,2
SmitTo02,BAL,WR,24,16,16,0,0,0,0.0,0,0,0,0,0.0,0,137.0,65,1128,17.35,4,1,0.0,4,1.0,0.0,139.0,203.8,206.8,171.3,19.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,70.5,0.25,0.06,0.25,0.06,8.69,12.74,0.0,0.0,8.55,12.61,0,0,1,0,2,2
JoneMa02,CIN,WR,23,16,3,0,0,0,0.0,0,0,8,65,8.13,0,80.0,51,712,13.96,10,0,0.0,10,0.0,0.0,138.0,188.7,191.7,163.2,18.0,21,0.0,0.0,0.0,0.0,0.0,0.5,4.06,3.19,44.5,0.62,0.0,0.62,0.0,8.62,11.79,0.0,0.41,8.2,11.39,0,0,1,0,2,2
DrewMa00,JAX,RB,28,15,15,1,1,8,8.0,1,0,234,803,3.43,5,60.0,43,314,7.3,0,1,1.0,5,0.0,0.0,144.0,187.0,194.0,165.5,18.0,20,0.07,0.07,0.07,0.53,0.0,15.6,53.53,2.87,20.93,0.0,0.07,0.33,0.0,9.6,12.47,0.29,7.22,2.09,4.96,0,1,0,0,2,2
CoopRi00,PHI,WR,26,16,15,0,0,0,0.0,0,0,0,18,0.0,0,84.0,47,835,17.77,8,0,0.0,8,2.0,0.0,137.0,184.3,187.3,160.8,17.0,22,0.0,0.0,0.0,0.0,0.0,0.0,1.12,2.94,52.19,0.5,0.0,0.5,0.12,8.56,11.52,0.0,0.11,8.22,11.16,0,0,1,0,2,2
WelkWe00,DEN,WR,32,13,13,0,0,0,0.0,0,0,0,0,0.0,0,111.0,73,778,10.66,10,1,1.0,10,0.0,0.0,136.0,208.8,212.8,172.3,16.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,59.85,0.77,0.08,0.77,0.0,10.46,16.06,0.0,-0.15,10.6,16.22,0,0,1,0,2,2
FloyMi00,ARI,WR,24,16,16,0,0,0,0.0,0,0,0,0,0.0,0,113.0,65,1041,16.02,5,0,0.0,5,0.0,0.0,134.0,199.1,202.1,166.6,14.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,65.06,0.31,0.0,0.31,0.0,8.38,12.44,0.0,0.0,8.38,12.44,0,0,1,0,2,2
GateAn00,SDG,TE,33,16,15,0,0,0,0.0,0,0,0,0,0.0,0,114.0,77,872,11.32,4,2,2.0,4,0.0,0.0,107.0,184.2,189.2,145.7,14.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,54.5,0.25,0.12,0.25,0.0,6.69,11.51,0.0,-0.25,6.95,11.76,0,0,0,1,1,1
JennRa00,OAK,RB,28,15,8,0,0,0,0.0,0,0,163,733,4.5,6,48.0,36,292,8.11,0,0,0.0,6,0.0,0.0,139.0,174.5,180.5,156.5,12.0,21,0.0,0.0,0.0,0.0,0.0,10.87,48.87,2.4,19.47,0.0,0.0,0.4,0.0,9.27,11.63,0.0,7.29,1.95,4.35,0,1,0,0,2,2
WilsRu00,SEA,QB,25,16,16,257,407,3357,8.25,26,9,96,539,5.61,1,0.0,0,0,0.0,0,12,5.0,1,0.0,0.0,270.0,270.2,290.2,279.2,11.0,8,1.62,16.06,25.44,209.81,0.56,6.0,33.69,0.0,0.0,0.0,0.75,0.06,0.0,16.88,16.89,13.77,3.12,0.0,0.0,1,0,0,0,2,3
WillDe02,CAR,RB,30,15,15,0,0,0,0.0,0,0,201,843,4.19,3,36.0,26,333,12.81,1,3,2.0,4,0.0,0.0,138.0,163.6,171.6,150.6,11.0,22,0.0,0.0,0.0,0.0,0.0,13.4,56.2,1.73,22.2,0.07,0.2,0.27,0.0,9.2,10.91,0.0,6.55,2.62,4.35,0,1,0,0,2,2
BennMa00,CHI,TE,26,16,15,0,0,0,0.0,0,0,0,0,0.0,0,94.0,65,759,11.68,5,1,1.0,5,0.0,0.0,104.0,168.9,172.9,136.4,11.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,47.44,0.31,0.06,0.31,0.0,6.5,10.56,0.0,-0.12,6.62,10.68,0,0,0,1,1,1
ThomPi00,NOR,RB,29,16,9,0,0,0,0.0,0,0,147,549,3.73,2,84.0,77,513,6.66,3,2,1.0,5,0.0,0.0,134.0,211.2,218.2,172.7,8.0,23,0.0,0.0,0.0,0.0,0.0,9.19,34.31,4.81,32.06,0.19,0.12,0.31,0.0,8.38,13.2,0.0,4.06,4.33,9.14,0,1,0,0,2,2
WallMi00,MIA,WR,27,16,16,0,0,0,0.0,0,0,3,33,11.0,0,141.0,73,930,12.74,5,0,0.0,5,0.0,0.0,126.0,199.3,202.3,162.8,6.0,25,0.0,0.0,0.0,0.0,0.0,0.19,2.06,4.56,58.12,0.31,0.0,0.31,0.0,7.88,12.46,0.0,0.21,7.69,12.25,0,0,1,0,2,2
HartBr00,MIA,WR,27,16,15,0,0,0,0.0,0,0,0,0,0.0,0,133.0,76,1016,13.37,4,0,0.0,4,0.0,0.0,126.0,201.6,204.6,163.6,6.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,63.5,0.25,0.0,0.25,0.0,7.88,12.6,0.0,0.0,7.85,12.6,0,0,1,0,2,2
KaepCo00,SFO,QB,26,16,16,243,416,3197,7.69,21,8,92,524,5.7,4,0.0,0,0,0.0,0,9,4.0,4,0.0,0.0,264.0,264.3,282.3,272.3,5.0,9,1.31,15.19,26.0,199.81,0.5,5.75,32.75,0.0,0.0,0.0,0.56,0.25,0.0,16.5,16.52,12.24,4.28,0.0,0.0,1,0,0,0,2,3
ColsMa00,NOR,WR,30,15,11,0,0,0,0.0,0,0,0,0,0.0,0,111.0,75,943,12.57,5,0,0.0,5,0.0,0.0,124.0,199.3,202.3,161.8,4.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.87,0.33,0.0,0.33,0.0,8.27,13.29,0.0,0.0,8.29,13.29,0,0,1,0,2,2
TateGo00,SEA,WR,25,16,13,0,0,0,0.0,0,0,3,31,10.33,0,99.0,64,898,14.03,5,3,0.0,5,0.0,0.0,123.0,186.9,189.9,154.9,3.0,28,0.0,0.0,0.0,0.0,0.0,0.19,1.94,4.0,56.12,0.31,0.19,0.31,0.0,7.69,11.68,0.0,0.19,7.49,11.49,0,0,1,0,2,2
RomoTo00,DAL,QB,33,15,15,342,535,3828,7.16,31,10,20,38,1.9,0,0.0,0,0,0.0,0,4,1.0,0,0.0,1.0,261.0,260.9,274.9,270.9,2.0,10,2.07,22.8,35.67,255.2,0.67,1.33,2.53,0.0,0.0,0.0,0.27,0.0,0.0,17.4,17.39,17.14,0.12,0.0,0.0,1,0,0,0,2,3
CookJa02,STL,TE,26,16,13,0,0,0,0.0,0,0,0,0,0.0,0,85.0,51,671,13.16,5,1,1.0,5,0.0,0.0,95.0,146.1,150.1,120.6,2.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,41.94,0.31,0.06,0.31,0.0,5.94,9.13,0.0,-0.12,6.07,9.26,0,0,0,1,1,1
