Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
NelsJo00,GNB,WR,31.0,16,16,0,0,0,0.0,0,0,0,0,0.0,0,152,97,1257,12.96,14,1,1,14,0.0,0.0,208.0,304.7,308.7,256.2,82.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,78.56,0.88,0.06,0.88,0.0,13.0,19.04,0.0,-0.12,13.11,19.17,0,0,1,0,2,3
BrowAn04,PIT,WR,28.0,15,15,0,0,0,0.0,0,0,3,9,3.0,0,154,106,1284,12.11,12,0,0,12,0.0,0.0,201.0,307.3,310.3,254.3,75.0,3,0.0,0.0,0.0,0.0,0.0,0.2,0.6,7.07,85.6,0.8,0.0,0.8,0.0,13.4,20.49,0.0,0.06,13.36,20.43,0,0,1,0,2,3
GordMe00,SDG,RB,23.0,13,11,0,0,0,0.0,0,0,254,997,3.93,10,57,41,419,10.22,2,2,2,12,0.0,0.0,210.0,250.6,258.6,230.1,73.0,8,0.0,0.0,0.0,0.0,0.0,19.54,76.69,3.15,32.23,0.15,0.15,0.92,0.0,16.15,19.28,0.0,11.98,4.15,7.3,0,1,0,0,2,3
BreeDr00,NOR,QB,37.0,16,16,471,673,5208,7.74,37,15,23,20,0.87,2,0,0,0,0.0,0,5,4,2,0.0,0.0,332.0,332.3,354.3,347.3,72.0,3,2.31,29.44,42.06,325.5,0.94,1.44,1.25,0.0,0.0,0.0,0.31,0.12,0.0,20.75,20.77,20.4,0.38,0.0,0.0,1,0,0,0,2,4
BeckOd00,NYG,WR,24.0,16,16,0,0,0,0.0,0,0,1,9,9.0,0,169,101,1367,13.53,10,3,1,10,0.0,0.0,196.0,296.6,300.6,246.1,69.0,4,0.0,0.0,0.0,0.0,0.0,0.06,0.56,6.31,85.44,0.62,0.19,0.62,0.0,12.25,18.54,0.0,-0.07,12.29,18.61,0,0,1,0,2,2
HowaJo00,CHI,RB,22.0,15,13,0,0,0,0.0,0,0,252,1313,5.21,6,50,29,298,10.28,1,2,1,7,0.0,0.0,201.0,230.1,237.1,215.6,64.0,9,0.0,0.0,0.0,0.0,0.0,16.8,87.53,1.93,19.87,0.07,0.13,0.47,0.0,13.4,15.34,0.0,11.02,2.39,4.32,0,1,0,0,2,3
IngrMa01,NOR,RB,27.0,16,14,0,0,0,0.0,0,0,205,1043,5.09,6,58,46,319,6.93,4,2,2,10,2.0,0.0,196.0,242.2,250.2,219.2,59.0,10,0.0,0.0,0.0,0.0,0.0,12.81,65.19,2.88,19.94,0.25,0.12,0.62,0.12,12.25,15.14,0.0,8.52,3.49,6.37,0,1,0,0,2,2
HiltT.00,IND,WR,27.0,16,16,0,0,0,0.0,0,0,0,0,0.0,0,155,91,1448,15.91,6,0,0,6,1.0,0.0,183.0,273.8,276.8,228.3,57.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,90.5,0.38,0.0,0.38,0.06,11.44,17.11,0.0,0.0,11.3,16.99,0,0,1,0,2,2
AjayJa00,MIA,RB,23.0,15,12,0,0,0,0.0,0,0,260,1272,4.89,8,35,27,151,5.59,0,4,1,8,0.0,0.0,188.0,215.3,222.3,201.8,51.0,11,0.0,0.0,0.0,0.0,0.0,17.33,84.8,1.8,10.07,0.0,0.27,0.53,0.0,12.53,14.35,0.0,11.55,1.01,2.81,0,1,0,0,2,2
KelcTr00,KAN,TE,27.0,16,15,0,0,0,0.0,0,0,1,-5,-5.0,0,117,85,1125,13.24,4,0,0,4,1.0,0.0,138.0,223.0,226.0,180.5,51.0,1,0.0,0.0,0.0,0.0,0.0,0.06,-0.31,5.31,70.31,0.25,0.0,0.25,0.06,8.62,13.94,0.0,-0.03,8.53,13.84,0,0,0,1,2,2
JoneJu02,ATL,WR,27.0,14,14,0,0,0,0.0,0,0,0,0,0.0,0,129,83,1409,16.98,6,0,0,6,0.0,0.0,177.0,259.9,262.9,218.4,51.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,100.64,0.43,0.0,0.43,0.0,12.64,18.56,0.0,0.0,12.64,18.56,0,0,1,0,2,2
LuckAn00,IND,QB,27.0,15,15,346,545,4240,7.78,31,13,64,341,5.33,2,0,0,0,0.0,0,6,5,2,0.0,2.0,308.0,307.7,331.7,320.7,47.0,4,2.07,23.07,36.33,282.67,0.87,4.27,22.73,0.0,0.0,0.0,0.4,0.13,0.0,20.53,20.51,17.84,2.41,0.0,0.0,1,0,0,0,2,4
AdamDa01,GNB,WR,24.0,16,15,0,0,0,0.0,0,0,0,0,0.0,0,121,75,997,13.29,12,2,1,12,1.0,0.0,172.0,246.7,250.7,209.2,46.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,62.31,0.75,0.12,0.75,0.06,10.75,15.42,0.0,-0.12,10.73,15.42,0,0,1,0,2,2
CookBr00,NOR,WR,23.0,16,12,0,0,0,0.0,0,0,6,30,5.0,0,117,78,1173,15.04,8,1,0,8,0.0,0.0,168.0,246.3,249.3,207.3,42.0,8,0.0,0.0,0.0,0.0,0.0,0.38,1.88,4.88,73.31,0.5,0.06,0.5,0.0,10.5,15.39,0.0,0.19,10.33,15.21,0,0,1,0,2,2
OlseGr00,CAR,TE,31.0,16,16,0,0,0,0.0,0,0,0,0,0.0,0,129,80,1073,13.41,3,0,0,3,1.0,0.0,127.0,207.3,210.3,167.3,40.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,67.06,0.19,0.0,0.19,0.06,7.94,12.96,0.0,0.0,7.83,12.83,0,0,0,1,2,2
CousKi00,WAS,QB,28.0,16,16,406,606,4917,8.11,25,12,34,96,2.82,4,0,0,0,0.0,0,9,3,4,0.0,0.0,300.0,300.3,318.3,312.3,40.0,5,1.56,25.38,37.88,307.31,0.75,2.12,6.0,0.0,0.0,0.0,0.56,0.25,0.0,18.75,18.77,17.04,1.72,0.0,0.0,1,0,0,0,2,4
GoreFr00,IND,RB,33.0,16,16,0,0,0,0.0,0,0,263,1025,3.9,4,47,38,277,7.29,4,2,1,8,0.0,0.0,176.0,214.2,221.2,195.2,39.0,12,0.0,0.0,0.0,0.0,0.0,16.44,64.06,2.38,17.31,0.25,0.12,0.5,0.0,11.0,13.39,0.0,7.78,3.23,5.61,0,1,0,0,2,2
RudoKy00,MIN,TE,27.0,16,16,0,0,0,0.0,0,0,0,0,0.0,0,132,83,840,10.12,7,0,0,7,0.0,0.0,126.0,209.0,212.0,167.5,39.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,52.5,0.44,0.0,0.44,0.0,7.88,13.06,0.0,0.0,7.88,13.06,0,0,0,1,2,2
MurrLa00,OAK,RB,26.0,14,12,0,0,0,0.0,0,0,195,788,4.04,12,43,33,264,8.0,0,2,1,12,0.0,0.0,175.0,208.2,215.2,191.7,38.0,13,0.0,0.0,0.0,0.0,0.0,13.93,56.29,2.36,18.86,0.0,0.14,0.86,0.0,12.5,14.87,0.0,10.63,1.89,4.24,0,1,0,0,2,2
ThomMi05,NOR,WR,23.0,15,12,0,0,0,0.0,0,0,0,0,0.0,0,121,92,1137,12.36,9,2,2,9,0.0,0.0,164.0,255.7,260.7,209.7,38.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,75.8,0.6,0.13,0.6,0.0,10.93,17.05,0.0,-0.27,11.18,17.31,0,0,1,0,2,2
GrahJi00,SEA,TE,30.0,16,15,0,0,0,0.0,0,0,1,0,0.0,0,95,65,923,14.2,6,2,2,6,0.0,0.0,124.0,189.3,194.3,156.8,37.0,4,0.0,0.0,0.0,0.0,0.0,0.06,0.0,4.06,57.69,0.38,0.12,0.38,0.0,7.75,11.83,0.0,-0.25,8.02,12.08,0,0,0,1,2,2
WalkHu00,TEN,TE,32.0,15,9,0,0,0,0.0,0,0,2,11,5.5,0,102,65,800,12.31,7,1,0,7,0.0,0.0,123.0,188.1,191.1,155.6,36.0,5,0.0,0.0,0.0,0.0,0.0,0.13,0.73,4.33,53.33,0.47,0.07,0.47,0.0,8.2,12.54,0.0,0.07,8.13,12.47,0,0,0,1,2,2
BaldDo00,SEA,WR,28.0,16,15,1,1,15,15.0,1,0,3,2,0.67,0,125,94,1128,12.0,7,1,0,7,0.0,0.0,160.0,253.6,256.6,206.6,33.0,10,0.06,0.06,0.06,0.94,0.0,0.19,0.12,5.88,70.5,0.44,0.06,0.44,0.0,10.0,15.85,0.29,0.01,9.68,15.55,0,0,1,0,2,2
HillTy00,KAN,WR,22.0,16,1,0,0,0,0.0,0,0,24,267,11.13,3,83,61,593,9.72,6,4,1,12,0.0,0.0,156.0,217.0,224.0,186.5,30.0,11,0.0,0.0,0.0,0.0,0.0,1.5,16.69,3.81,37.06,0.38,0.25,0.75,0.0,9.75,13.56,0.0,2.67,5.96,9.77,0,0,1,0,2,2
CrowIs00,CLE,RB,23.0,16,16,0,0,0,0.0,0,0,198,952,4.81,7,53,40,319,7.98,0,2,2,7,0.0,0.0,165.0,205.1,213.1,185.1,28.0,15,0.0,0.0,0.0,0.0,0.0,12.38,59.5,2.5,19.94,0.0,0.12,0.44,0.0,10.31,12.82,0.0,8.32,1.99,4.49,0,1,0,0,2,2
HydeCa00,SFO,RB,26.0,13,13,0,0,0,0.0,0,0,217,988,4.55,6,33,27,163,6.04,3,5,3,9,1.0,0.0,165.0,192.1,201.1,178.6,28.0,14,0.0,0.0,0.0,0.0,0.0,16.69,76.0,2.08,12.54,0.23,0.38,0.69,0.08,12.69,14.78,0.0,9.91,2.64,4.72,0,1,0,0,2,2
BratCa00,TAM,TE,25.0,15,10,0,0,0,0.0,0,0,0,0,0.0,0,81,57,660,11.58,8,1,0,8,0.0,0.0,114.0,171.0,174.0,142.5,27.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,44.0,0.53,0.07,0.53,0.0,7.6,11.4,0.0,0.0,7.6,11.4,0,0,0,1,1,1
PresDa01,DAL,QB,23.0,16,16,311,459,3667,7.99,23,4,57,282,4.95,6,0,0,0,0.0,0,9,4,6,0.0,0.0,287.0,286.9,300.9,290.9,26.0,6,1.44,19.44,28.69,229.19,0.25,3.56,17.62,0.0,0.0,0.0,0.56,0.38,0.0,17.94,17.93,14.42,3.51,0.0,0.0,1,0,0,0,2,3
BennMa00,NWE,TE,29.0,16,12,0,0,0,0.0,0,0,2,10,5.0,0,73,55,701,12.75,7,0,0,7,0.0,0.0,113.0,168.1,171.1,140.6,26.0,7,0.0,0.0,0.0,0.0,0.0,0.12,0.62,3.44,43.81,0.44,0.0,0.44,0.0,7.06,10.51,0.0,0.06,7.01,10.44,0,0,0,1,1,1
CrabMi00,OAK,WR,29.0,16,16,0,0,0,0.0,0,0,0,0,0.0,0,145,89,1003,11.27,8,2,0,8,1.0,0.0,150.0,239.3,242.3,194.8,24.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,62.69,0.5,0.12,0.5,0.06,9.38,14.96,0.0,0.0,9.27,14.83,0,0,1,0,2,2
WareSp00,KAN,RB,25.0,14,14,0,0,0,0.0,0,0,214,921,4.3,3,42,33,447,13.55,2,4,3,5,0.0,0.0,161.0,193.8,202.8,177.3,24.0,16,0.0,0.0,0.0,0.0,0.0,15.29,65.79,2.36,31.93,0.14,0.29,0.36,0.0,11.5,13.84,0.0,7.44,4.05,6.41,0,1,0,0,2,2
CoopAm00,OAK,WR,22.0,16,14,0,0,0,0.0,0,0,1,0,0.0,0,132,83,1153,13.89,5,2,0,5,2.0,0.0,149.0,232.3,235.3,190.8,23.0,13,0.0,0.0,0.0,0.0,0.0,0.06,0.0,5.19,72.06,0.31,0.12,0.31,0.12,9.31,14.52,0.0,0.0,9.08,14.27,0,0,1,0,2,2
MillLa01,HOU,RB,25.0,14,14,0,0,0,0.0,0,0,268,1073,4.0,5,39,31,188,6.06,1,2,1,6,0.0,0.0,160.0,191.1,198.1,175.6,23.0,17,0.0,0.0,0.0,0.0,0.0,19.14,76.64,2.21,13.43,0.07,0.14,0.43,0.0,11.43,13.65,0.0,9.66,1.77,3.99,0,1,0,0,2,2
ColeTe01,ATL,RB,23.0,13,0,0,0,0,0.0,0,0,118,520,4.41,8,40,31,421,13.58,3,1,0,11,0.0,0.0,160.0,191.1,197.1,175.6,23.0,18,0.0,0.0,0.0,0.0,0.0,9.08,40.0,2.38,32.38,0.23,0.08,0.85,0.0,12.31,14.7,0.0,7.69,4.62,7.01,0,1,0,0,2,2
WillTy00,SDG,WR,24.0,16,12,0,0,0,0.0,0,0,0,0,0.0,0,119,69,1059,15.35,7,0,0,7,0.0,0.0,148.0,216.9,219.9,182.4,22.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,66.19,0.44,0.0,0.44,0.0,9.25,13.56,0.0,0.0,9.24,13.56,0,0,1,0,2,2
MattRi00,TEN,WR,27.0,16,9,0,0,0,0.0,0,0,0,0,0.0,0,108,65,945,14.54,9,1,1,9,0.0,0.0,147.0,211.5,215.5,179.0,20.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,59.06,0.56,0.06,0.56,0.0,9.19,13.22,0.0,-0.12,9.28,13.34,0,0,1,0,2,2
StafMa00,DET,QB,28.0,16,16,388,594,4327,7.28,24,10,37,207,5.59,2,1,0,0,0.0,0,3,2,2,0.0,1.0,280.0,279.8,297.8,289.8,19.0,7,1.5,24.25,37.12,270.44,0.62,2.31,12.94,0.0,0.0,0.0,0.19,0.12,0.0,17.5,17.49,15.57,1.79,0.0,0.0,1,0,0,0,2,3
HillJe01,CIN,RB,24.0,15,13,0,0,0,0.0,0,0,222,839,3.78,9,27,21,174,8.29,0,0,0,9,0.0,0.0,155.0,176.3,182.3,165.8,18.0,19,0.0,0.0,0.0,0.0,0.0,14.8,55.93,1.4,11.6,0.0,0.0,0.6,0.0,10.33,11.75,0.0,9.19,1.16,2.56,0,1,0,0,2,2
ErtzZa00,PHI,TE,26.0,14,12,0,0,0,0.0,0,0,0,0,0.0,0,106,78,816,10.46,4,0,0,4,0.0,0.0,106.0,183.6,186.6,144.6,18.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57,58.29,0.29,0.0,0.29,0.0,7.57,13.11,0.0,0.0,7.54,13.11,0,0,0,1,1,1
GurlTo01,LAR,RB,22.0,16,16,0,0,0,0.0,0,0,278,885,3.18,6,58,43,327,7.6,0,2,1,6,0.0,0.0,155.0,198.2,205.2,176.7,18.0,20,0.0,0.0,0.0,0.0,0.0,17.38,55.31,2.69,20.44,0.0,0.12,0.38,0.0,9.69,12.39,0.0,7.66,2.04,4.73,0,1,0,0,2,2
FortMa00,NYJ,RB,31.0,14,13,0,0,0,0.0,0,0,218,813,3.73,7,43,30,263,8.77,1,1,1,8,0.0,0.0,154.0,183.6,190.6,168.6,17.0,21,0.0,0.0,0.0,0.0,0.0,15.57,58.07,2.14,18.79,0.07,0.07,0.57,0.0,11.0,13.11,0.0,8.66,2.31,4.45,0,1,0,0,2,2
ReedJo02,WAS,TE,26.0,12,8,0,0,0,0.0,0,0,0,0,0.0,0,89,66,686,10.39,6,1,1,6,0.0,0.0,103.0,168.6,172.6,135.6,15.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,57.17,0.5,0.08,0.5,0.0,8.58,14.05,0.0,-0.17,8.72,14.22,0,0,0,1,1,1
LandJa00,MIA,WR,24.0,16,16,0,1,0,0.0,0,0,5,17,3.4,0,131,94,1136,12.09,4,2,2,4,1.0,0.0,137.0,231.3,236.3,184.3,11.0,16,0.0,0.0,0.06,0.0,0.0,0.31,1.06,5.88,71.0,0.25,0.12,0.25,0.06,8.56,14.46,0.0,-0.14,8.6,14.48,0,0,1,0,2,2
FitzLa00,ARI,WR,33.0,16,16,0,1,0,0.0,0,0,2,5,2.5,0,150,107,1023,9.56,6,2,1,6,0.0,0.0,137.0,243.8,247.8,190.3,11.0,17,0.0,0.0,0.06,0.0,0.0,0.12,0.31,6.69,63.94,0.38,0.12,0.38,0.0,8.56,15.24,0.0,-0.09,8.64,15.33,0,0,1,0,2,2
TaylTy00,BUF,QB,27.0,15,15,269,436,3023,6.93,17,6,95,580,6.11,6,0,0,0,0.0,0,4,2,6,1.0,1.0,271.0,270.9,284.9,276.9,10.0,8,1.13,17.93,29.07,201.53,0.4,6.33,38.67,0.0,0.0,0.0,0.27,0.4,0.07,18.07,18.06,11.79,6.0,0.0,0.0,1,0,0,0,2,3
PryoTe00,CLE,WR,27.0,16,15,5,9,41,4.56,0,0,8,21,2.63,1,140,77,1007,13.08,4,1,0,5,1.0,0.0,136.0,213.4,216.4,174.9,10.0,18,0.0,0.31,0.56,2.56,0.0,0.5,1.31,4.81,62.94,0.25,0.06,0.31,0.06,8.5,13.34,0.1,0.51,7.79,12.61,0,0,1,0,2,2
ThomDe03,DEN,WR,29.0,16,16,0,0,0,0.0,0,0,0,0,0.0,0,144,90,1083,12.03,5,2,2,5,0.0,1.0,136.0,226.3,231.3,181.3,10.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,67.69,0.31,0.12,0.31,0.0,8.5,14.14,0.0,-0.25,8.64,14.27,0,0,1,0,2,2
BortBl00,JAX,QB,24.0,16,16,368,625,3905,6.25,23,16,58,359,6.19,3,1,1,20,20.0,1,8,6,4,1.0,1.0,270.0,271.1,299.1,286.6,9.0,9,1.44,23.0,39.06,244.06,1.0,3.62,22.44,0.06,1.25,0.06,0.5,0.25,0.06,16.88,16.94,13.51,2.62,0.5,0.56,1,0,0,0,2,3
BenjKe00,CAR,WR,25.0,16,13,0,0,0,0.0,0,0,0,0,0.0,0,118,63,941,14.94,7,1,1,7,0.0,0.0,134.0,197.1,201.1,165.6,8.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,58.81,0.44,0.06,0.44,0.0,8.38,12.32,0.0,-0.12,8.51,12.44,0,0,1,0,2,2
CarrDe02,OAK,QB,25.0,15,15,357,560,3937,7.03,28,6,39,70,1.79,0,0,0,0,0.0,0,5,3,0,0.0,5.0,268.0,268.5,280.5,274.5,8.0,10,1.87,23.8,37.33,262.47,0.4,2.6,4.67,0.0,0.0,0.0,0.33,0.0,0.0,17.87,17.9,17.17,0.07,0.0,0.0,1,0,0,0,2,3
GateAn00,SDG,TE,36.0,14,9,0,0,0,0.0,0,0,0,0,0.0,0,93,53,548,10.34,7,1,1,7,0.0,0.0,95.0,147.8,151.8,121.3,8.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,39.14,0.5,0.07,0.5,0.0,6.79,10.56,0.0,-0.14,6.91,10.7,0,0,0,1,1,1
WilsRu00,SEA,QB,28.0,16,16,353,546,4219,7.73,21,11,72,259,3.6,1,2,2,14,7.0,1,8,2,2,0.0,1.0,268.0,270.1,289.1,280.1,7.0,11,1.31,22.06,34.12,263.69,0.69,4.5,16.19,0.12,0.88,0.06,0.5,0.12,0.0,16.75,16.88,14.42,1.74,0.46,0.59,1,0,0,0,2,3
SandEm00,DEN,WR,29.0,16,16,0,0,0,0.0,0,0,1,4,4.0,0,137,79,1032,13.06,5,1,0,5,0.0,0.0,134.0,212.6,215.6,173.1,7.0,21,0.0,0.0,0.0,0.0,0.0,0.06,0.25,4.94,64.5,0.31,0.06,0.31,0.0,8.38,13.29,0.0,0.02,8.32,13.26,0,0,1,0,2,2
HenrHu00,SDG,TE,22.0,15,10,0,0,0,0.0,0,0,0,0,0.0,0,53,36,478,13.28,8,1,1,8,0.0,0.0,94.0,129.8,133.8,111.8,7.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,31.87,0.53,0.07,0.53,0.0,6.27,8.65,0.0,-0.13,6.39,8.79,0,0,0,1,1,1
EdelJu00,NWE,WR,30.0,16,13,0,0,0,0.0,0,0,12,57,4.75,0,159,98,1106,11.29,3,3,2,3,1.0,0.0,132.0,230.3,235.3,181.3,6.0,22,0.0,0.0,0.0,0.0,0.0,0.75,3.56,6.12,69.12,0.19,0.19,0.19,0.06,8.25,14.39,0.0,0.11,8.04,14.16,0,0,1,0,2,2
TateGo00,DET,WR,28.0,16,16,0,0,0,0.0,0,0,10,4,0.4,0,135,91,1077,11.84,4,2,1,4,1.0,0.0,132.0,223.1,227.1,177.6,6.0,23,0.0,0.0,0.0,0.0,0.0,0.62,0.25,5.69,67.31,0.25,0.12,0.25,0.06,8.25,13.94,0.0,-0.1,8.23,13.92,0,0,1,0,2,2
WallMi00,BAL,WR,30.0,16,16,0,0,0,0.0,0,0,5,31,6.2,0,116,72,1017,14.13,4,1,0,4,1.0,0.0,131.0,202.8,205.8,166.8,5.0,24,0.0,0.0,0.0,0.0,0.0,0.31,1.94,4.5,63.56,0.25,0.06,0.25,0.06,8.19,12.68,0.0,0.19,7.86,12.36,0,0,1,0,2,2
CrowJa00,WAS,WR,23.0,16,9,0,0,0,0.0,0,0,2,-2,-1.0,0,99,67,847,12.64,7,2,1,8,0.0,0.0,131.0,197.5,201.5,164.0,4.0,25,0.0,0.0,0.0,0.0,0.0,0.12,-0.12,4.19,52.94,0.44,0.12,0.5,0.0,8.19,12.34,0.0,-0.14,7.92,12.11,0,0,1,0,2,2
BryaDe01,DAL,WR,28.0,13,13,1,1,10,10.0,1,0,0,0,0.0,0,96,50,796,15.92,8,1,1,8,0.0,0.0,130.0,180.0,184.0,155.0,4.0,26,0.08,0.08,0.08,0.77,0.0,0.0,0.0,3.85,61.23,0.62,0.08,0.62,0.0,10.0,13.85,0.34,-0.15,9.82,13.66,0,0,1,0,2,2
PoweBi00,NYJ,RB,28.0,16,4,0,0,0,0.0,0,0,131,722,5.51,3,74,58,388,6.69,2,1,1,5,0.0,0.0,139.0,197.0,204.0,168.0,2.0,22,0.0,0.0,0.0,0.0,0.0,8.19,45.12,3.62,24.25,0.12,0.06,0.31,0.0,8.69,12.31,0.0,5.51,3.18,6.8,0,1,0,0,2,2
BritKe00,LAR,WR,28.0,15,15,0,0,0,0.0,0,0,0,0,0.0,0,111,68,1002,14.74,5,2,1,5,0.0,0.0,128.0,196.2,200.2,162.2,2.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,66.8,0.33,0.13,0.33,0.0,8.53,13.08,0.0,-0.13,8.68,13.21,0,0,1,0,2,2
StewJo00,CAR,RB,29.0,13,13,0,0,0,0.0,0,0,218,824,3.78,9,21,8,60,7.5,0,3,2,9,0.0,0.0,138.0,146.4,151.4,142.4,1.0,23,0.0,0.0,0.0,0.0,0.0,16.77,63.38,0.62,4.62,0.0,0.23,0.69,0.0,10.62,11.26,0.0,10.18,0.46,1.08,0,1,0,0,2,2
StilKe00,MIA,WR,24.0,16,16,0,0,0,0.0,0,0,0,0,0.0,0,81,42,726,17.29,9,0,0,9,0.0,0.0,127.0,168.6,171.6,147.6,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,45.38,0.56,0.0,0.56,0.0,7.94,10.54,0.0,0.0,7.91,10.54,0,0,1,0,2,2
