Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
ChamCh00,MIA,WR,27,16,16,0,0,0,0.0,0,0,12,92,7.67,0,166.0,82,1118,13.63,11,5,2.0,11,0.0,0.0,183.0,265.0,270.0,224.0,67.0,9,0.0,0.0,0.0,0.0,0.0,0.75,5.75,5.12,69.88,0.69,0.31,0.69,0.0,11.44,16.56,0.0,0.32,11.11,16.24,0,0,1,0,2,2
JoneTh00,CHI,RB,27,15,15,0,0,0,0.0,0,0,314,1335,4.25,9,39.0,26,143,5.5,0,2,2.0,9,0.0,0.0,198.0,223.8,231.8,210.8,62.0,9,0.0,0.0,0.0,0.0,0.0,20.93,89.0,1.73,9.53,0.0,0.13,0.6,0.0,13.2,14.92,0.0,12.23,0.95,2.69,0,1,0,0,2,2
AndeMi00,DEN,RB,32,15,15,0,0,0,0.0,0,0,239,1014,4.24,12,21.0,18,212,11.78,1,2,2.0,13,0.0,0.0,197.0,214.6,222.6,205.6,61.0,10,0.0,0.0,0.0,0.0,0.0,15.93,67.6,1.2,14.13,0.07,0.13,0.87,0.0,13.13,14.31,0.0,11.29,1.81,3.01,0,1,0,0,2,2
ShocJe00,NYG,TE,25,15,15,0,0,0,0.0,0,0,0,0,0.0,0,121.0,65,891,13.71,7,0,0.0,7,1.0,0.0,133.0,198.1,201.1,165.6,56.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,59.4,0.47,0.0,0.47,0.07,8.87,13.21,0.0,0.0,8.74,13.07,0,0,0,1,2,2
JackSt00,STL,RB,22,15,15,0,0,0,0.0,0,0,254,1046,4.12,8,55.0,43,320,7.44,2,3,3.0,10,0.0,0.0,191.0,233.6,242.6,212.1,55.0,11,0.0,0.0,0.0,0.0,0.0,16.93,69.73,2.87,21.33,0.13,0.2,0.67,0.0,12.73,15.57,0.0,9.77,2.93,5.8,0,1,0,0,2,2
BradTo00,NWE,QB,28,16,16,334,530,4110,7.75,26,14,27,89,3.3,1,0.0,0,0,0.0,0,4,3.0,1,0.0,0.0,249.0,249.3,269.3,263.3,53.0,2,1.62,20.88,33.12,256.88,0.88,1.69,5.56,0.0,0.0,0.0,0.25,0.06,0.0,15.56,15.58,15.02,0.56,0.0,0.0,1,0,0,0,2,3
MannPe00,IND,QB,29,16,16,305,453,3747,8.27,28,10,33,45,1.36,0,0.0,0,0,0.0,0,5,1.0,0,0.0,1.0,246.0,246.4,260.4,256.4,50.0,3,1.75,19.06,28.31,234.19,0.62,2.06,2.81,0.0,0.0,0.0,0.31,0.0,0.0,15.38,15.4,15.12,0.16,0.0,0.0,1,0,0,0,2,3
DunnWa00,ATL,RB,30,16,16,0,0,0,0.0,0,0,280,1416,5.06,3,37.0,29,220,7.59,1,3,1.0,4,0.0,0.0,186.0,214.6,221.6,200.1,50.0,12,0.0,0.0,0.0,0.0,0.0,17.5,88.5,1.81,13.75,0.06,0.19,0.25,0.0,11.62,13.41,0.0,9.85,1.75,3.56,0,1,0,0,2,2
HeapTo00,BAL,TE,25,16,16,0,0,0,0.0,0,0,0,0,0.0,0,114.0,75,855,11.4,7,2,1.0,7,0.0,0.0,126.0,200.5,204.5,163.0,49.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,53.44,0.44,0.12,0.44,0.0,7.88,12.53,0.0,-0.12,7.97,12.66,0,0,0,1,2,2
WardHi00,PIT,WR,29,15,15,0,0,0,0.0,0,0,3,10,3.33,0,114.0,69,975,14.13,11,1,1.0,11,0.0,0.0,163.0,231.5,235.5,197.0,46.0,10,0.0,0.0,0.0,0.0,0.0,0.2,0.67,4.6,65.0,0.73,0.07,0.73,0.0,10.87,15.43,0.0,-0.07,10.9,15.5,0,0,1,0,2,2
BurrPl00,NYG,WR,28,16,15,0,0,0,0.0,0,0,0,0,0.0,0,166.0,76,1214,15.97,7,1,1.0,7,0.0,0.0,161.0,237.4,241.4,199.4,45.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,75.88,0.44,0.06,0.44,0.0,10.06,14.84,0.0,-0.12,10.21,14.96,0,0,1,0,2,2
GlenTe00,DAL,WR,31,16,16,0,0,0,0.0,0,0,2,-4,-2.0,1,119.0,62,1136,18.32,7,0,0.0,8,0.0,0.0,161.0,223.2,226.2,192.2,45.0,12,0.0,0.0,0.0,0.0,0.0,0.12,-0.25,3.88,71.0,0.44,0.0,0.5,0.0,10.06,13.95,0.0,0.35,9.72,13.6,0,0,1,0,2,2
CrumAl00,ATL,TE,28,16,16,0,0,0,0.0,0,0,0,0,0.0,0,118.0,65,877,13.49,5,1,1.0,5,1.0,0.0,118.0,182.7,186.7,150.2,41.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,54.81,0.31,0.06,0.31,0.06,7.38,11.42,0.0,-0.12,7.36,11.42,0,0,0,1,2,2
CoolCh00,WAS,TE,23,16,16,0,0,0,0.0,0,0,0,0,0.0,0,103.0,71,774,10.9,7,3,1.0,7,0.0,0.0,117.0,188.4,192.4,152.9,40.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,48.38,0.44,0.19,0.44,0.0,7.31,11.78,0.0,-0.12,7.46,11.9,0,0,0,1,2,2
DrivDo00,GNB,WR,30,16,16,0,0,0,0.0,0,0,2,13,6.5,0,146.0,86,1221,14.2,5,0,0.0,5,0.0,0.0,153.0,239.4,242.4,196.4,37.0,13,0.0,0.0,0.0,0.0,0.0,0.12,0.81,5.38,76.31,0.31,0.0,0.31,0.0,9.56,14.96,0.0,0.08,9.51,14.88,0,0,1,0,2,2
ParkWi00,PIT,RB,25,15,15,0,0,0,0.0,0,0,255,1202,4.71,4,24.0,18,218,12.11,1,4,0.0,5,0.0,0.0,172.0,190.0,196.0,181.0,36.0,13,0.0,0.0,0.0,0.0,0.0,17.0,80.13,1.2,14.53,0.07,0.27,0.33,0.0,11.47,12.67,0.0,9.61,1.85,3.05,0,1,0,0,2,2
HassMa00,SEA,QB,30,16,16,294,449,3459,7.7,24,9,36,124,3.44,1,0.0,0,0,0.0,0,4,2.0,1,0.0,0.0,231.0,230.8,247.8,239.8,35.0,4,1.5,18.38,28.06,216.19,0.56,2.25,7.75,0.0,0.0,0.0,0.25,0.06,0.0,14.44,14.42,13.52,0.9,0.0,0.0,1,0,0,0,2,3
WittJa00,DAL,TE,23,16,16,0,0,0,0.0,0,0,0,0,0.0,0,89.0,66,757,11.47,6,0,0.0,6,0.0,0.0,112.0,177.7,180.7,144.7,35.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,47.31,0.38,0.0,0.38,0.0,7.0,11.11,0.0,0.0,6.98,11.11,0,0,0,1,1,1
McGaWi00,BUF,RB,24,16,15,0,0,0,0.0,0,0,325,1247,3.84,5,37.0,28,178,6.36,0,1,1.0,5,0.0,0.0,171.0,198.5,205.5,184.5,35.0,14,0.0,0.0,0.0,0.0,0.0,20.31,77.94,1.75,11.12,0.0,0.06,0.31,0.0,10.69,12.41,0.0,9.54,1.11,2.86,0,1,0,0,2,2
DrouRe00,CLE,RB,27,16,16,0,0,0,0.0,0,0,309,1232,3.99,2,56.0,39,369,9.46,0,6,1.0,2,0.0,0.0,170.0,209.1,216.1,189.6,34.0,15,0.0,0.0,0.0,0.0,0.0,19.31,77.0,2.44,23.06,0.0,0.38,0.12,0.0,10.62,13.07,0.0,8.32,2.31,4.74,0,1,0,0,2,2
MossRa00,OAK,WR,28,16,15,0,0,0,0.0,0,0,0,0,0.0,0,123.0,60,1005,16.75,8,0,0.0,8,0.0,0.0,149.0,208.5,211.5,178.5,32.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,62.81,0.5,0.0,0.5,0.0,9.31,13.03,0.0,0.0,9.28,13.03,0,0,1,0,2,2
HousTJ00,CIN,WR,28,14,12,0,0,0,0.0,0,0,8,62,7.75,1,115.0,78,956,12.26,7,1,1.0,8,0.0,0.0,148.0,225.8,229.8,186.8,32.0,15,0.0,0.0,0.0,0.0,0.0,0.57,4.43,5.57,68.29,0.5,0.07,0.57,0.0,10.57,16.13,0.0,0.73,9.83,15.4,0,0,1,0,2,2
DillCo00,NWE,RB,31,12,10,0,0,0,0.0,0,0,209,733,3.51,12,26.0,22,181,8.23,1,1,1.0,13,0.0,0.0,167.0,189.4,196.4,178.4,32.0,16,0.0,0.0,0.0,0.0,0.0,17.42,61.08,1.83,15.08,0.08,0.08,1.08,0.0,13.92,15.78,0.0,11.94,2.01,3.84,0,1,0,0,2,2
WestBr00,PHI,RB,26,12,12,0,0,0,0.0,0,0,156,617,3.96,3,96.0,61,616,10.1,4,0,0.0,7,1.0,0.0,167.0,228.3,234.3,197.8,31.0,17,0.0,0.0,0.0,0.0,0.0,13.0,51.42,5.08,51.33,0.33,0.0,0.58,0.08,13.92,19.03,0.0,6.64,7.13,12.22,0,1,0,0,2,2
McCaKe00,SDG,WR,35,16,16,0,0,0,0.0,0,0,2,6,3.0,0,108.0,70,917,13.1,9,0,0.0,9,0.0,0.0,146.0,216.3,219.3,181.3,30.0,16,0.0,0.0,0.0,0.0,0.0,0.12,0.38,4.38,57.31,0.56,0.0,0.56,0.0,9.12,13.52,0.0,0.04,9.11,13.48,0,0,1,0,2,2
DaviDo01,HOU,RB,25,11,11,0,1,0,0.0,0,0,230,976,4.24,2,48.0,39,337,8.64,4,2,1.0,6,0.0,0.0,165.0,204.3,211.3,184.8,29.0,18,0.0,0.0,0.09,0.0,0.0,20.91,88.73,3.55,30.64,0.36,0.18,0.55,0.0,15.0,18.57,0.0,9.78,5.25,8.79,0,1,0,0,2,2
MannEl00,NYG,QB,24,16,16,294,557,3762,6.75,24,17,29,80,2.76,1,0.0,0,0,0.0,0,9,2.0,1,0.0,1.0,224.0,224.5,246.5,241.5,29.0,5,1.5,18.38,34.81,235.12,1.06,1.81,5.0,0.0,0.0,0.0,0.56,0.06,0.0,14.0,14.03,13.28,0.62,0.0,0.0,1,0,0,0,2,3
SmitRo01,DEN,WR,35,16,16,0,1,0,0.0,0,0,1,7,7.0,0,126.0,85,1105,13.0,6,2,2.0,6,0.0,0.0,143.0,228.2,233.2,185.7,27.0,17,0.0,0.0,0.06,0.0,0.0,0.06,0.44,5.31,69.06,0.38,0.12,0.38,0.0,8.94,14.26,0.0,-0.21,9.16,14.47,0,0,1,0,2,2
KennEd00,KAN,WR,32,16,16,0,0,0,0.0,0,0,7,43,6.14,0,108.0,68,1102,16.21,5,1,1.0,5,0.0,0.0,143.0,210.5,214.5,176.5,26.0,18,0.0,0.0,0.0,0.0,0.0,0.44,2.69,4.25,68.88,0.31,0.06,0.31,0.0,8.94,13.16,0.0,0.14,8.76,13.01,0,0,1,0,2,2
GonzTo00,KAN,TE,29,16,16,0,0,0,0.0,0,0,0,0,0.0,0,116.0,78,905,11.6,2,0,0.0,2,0.0,0.0,103.0,180.5,183.5,141.5,26.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,56.56,0.12,0.0,0.12,0.0,6.44,11.28,0.0,0.0,6.41,11.28,0,0,0,1,1,1
SmitJi00,JAX,WR,36,16,16,0,0,0,0.0,0,0,0,0,0.0,0,128.0,70,1023,14.61,6,0,0.0,6,0.0,0.0,138.0,208.3,211.3,173.3,22.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,63.94,0.38,0.0,0.38,0.0,8.62,13.02,0.0,0.0,8.64,13.02,0,0,1,0,2,2
WillCa02,TAM,RB,23,14,14,0,0,0,0.0,0,0,290,1178,4.06,6,25.0,20,81,4.05,0,3,2.0,6,0.0,0.0,158.0,177.9,182.9,167.9,22.0,19,0.0,0.0,0.0,0.0,0.0,20.71,84.14,1.43,5.79,0.0,0.21,0.43,0.0,11.29,12.71,0.0,10.7,0.58,2.01,0,1,0,0,2,2
PlumJa00,DEN,QB,31,16,16,277,456,3366,7.38,18,7,46,151,3.28,2,0.0,0,0,0.0,0,4,2.0,2,0.0,1.0,218.0,217.7,232.7,224.7,22.0,6,1.12,17.31,28.5,210.38,0.44,2.88,9.44,0.0,0.0,0.0,0.25,0.12,0.0,13.62,13.61,12.04,1.44,0.0,0.0,1,0,0,0,2,3
VickMi00,ATL,QB,25,15,15,214,387,2412,6.23,15,13,102,597,5.85,6,1.0,1,-14,-14.0,0,11,5.0,6,0.0,1.0,217.0,217.8,241.8,230.3,21.0,7,1.0,14.27,25.8,160.8,0.87,6.8,39.8,0.07,-0.93,0.0,0.73,0.4,0.0,14.47,14.52,8.7,5.71,-0.09,-0.03,1,0,0,0,2,3
WaynRe00,IND,WR,27,16,16,0,0,0,0.0,0,0,0,0,0.0,0,122.0,83,1055,12.71,5,1,0.0,5,0.0,0.0,136.0,218.5,221.5,177.0,19.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,65.94,0.31,0.06,0.31,0.0,8.5,13.66,0.0,0.0,8.47,13.66,0,0,1,0,2,2
StalDo00,NOR,WR,25,16,13,0,0,0,0.0,0,0,2,2,1.0,0,129.0,70,945,13.5,7,1,1.0,7,0.0,0.0,135.0,204.7,208.7,169.7,19.0,21,0.0,0.0,0.0,0.0,0.0,0.12,0.12,4.38,59.06,0.44,0.06,0.44,0.0,8.44,12.79,0.0,-0.11,8.53,12.91,0,0,1,0,2,2
BrowCh03,TEN,RB,24,15,14,0,0,0,0.0,0,0,224,851,3.8,5,37.0,25,327,13.08,2,4,3.0,7,0.0,0.0,154.0,178.8,187.8,166.3,18.0,20,0.0,0.0,0.0,0.0,0.0,14.93,56.73,1.67,21.8,0.13,0.27,0.47,0.0,10.27,11.92,0.0,7.27,2.98,4.65,0,1,0,0,2,2
GreeTr00,KAN,QB,35,16,16,317,507,4014,7.92,17,10,35,82,2.34,0,0.0,0,0,0.0,0,8,4.0,0,0.0,1.0,211.0,210.8,227.8,220.8,15.0,8,1.06,19.81,31.69,250.88,0.62,2.19,5.12,0.0,0.0,0.0,0.5,0.0,0.0,13.19,13.18,13.04,0.01,0.0,0.0,1,0,0,0,2,3
BreeDr00,SDG,QB,26,16,16,323,500,3576,7.15,24,15,21,49,2.33,1,1.0,0,0,0.0,0,8,5.0,1,0.0,0.0,210.0,209.9,232.9,224.9,14.0,9,1.5,20.19,31.25,223.5,0.94,1.31,3.06,0.0,0.0,0.0,0.5,0.06,0.0,13.12,13.12,13.06,0.06,0.0,0.0,1,0,0,0,2,3
BranDe00,NWE,WR,26,16,15,0,0,0,0.0,0,0,0,0,0.0,0,125.0,78,998,12.79,5,0,0.0,5,0.0,0.0,130.0,207.8,210.8,168.8,14.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,62.38,0.31,0.0,0.31,0.0,8.12,12.99,0.0,0.0,8.11,12.99,0,0,1,0,2,2
JureJo00,SEA,WR,31,16,12,0,0,0,0.0,0,0,0,0,0.0,0,84.0,55,694,12.62,10,1,0.0,10,0.0,0.0,129.0,184.4,187.4,156.9,13.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,43.38,0.62,0.06,0.62,0.0,8.06,11.52,0.0,0.0,8.09,11.52,0,0,1,0,2,2
BellTa00,DEN,RB,24,15,1,0,0,0,0.0,0,0,173,921,5.32,8,28.0,18,104,5.78,0,3,1.0,8,0.0,0.0,149.0,166.5,173.5,157.5,13.0,21,0.0,0.0,0.0,0.0,0.0,11.53,61.4,1.2,6.93,0.0,0.2,0.53,0.0,9.93,11.1,0.0,9.21,0.69,1.89,0,1,0,0,2,2
CollKe00,OAK,QB,33,15,15,302,565,3759,6.65,20,12,17,39,2.29,1,0.0,0,0,0.0,0,13,4.0,1,0.0,0.0,208.0,208.3,227.3,220.3,12.0,10,1.33,20.13,37.67,250.6,0.8,1.13,2.6,0.0,0.0,0.0,0.87,0.07,0.0,13.87,13.89,13.76,0.13,0.0,0.0,1,0,0,0,2,3
JoneJu01,DAL,RB,24,13,12,0,0,0,0.0,0,0,257,993,3.86,5,45.0,35,218,6.23,0,4,2.0,5,0.0,0.0,147.0,182.1,190.1,164.6,11.0,22,0.0,0.0,0.0,0.0,0.0,19.77,76.38,2.69,16.77,0.0,0.31,0.38,0.0,11.31,14.01,0.0,9.64,1.68,4.37,0,1,0,0,2,2
BledDr00,DAL,QB,33,16,16,300,499,3639,7.29,23,17,34,50,1.47,2,0.0,0,0,0.0,0,17,8.0,2,0.0,1.0,207.0,206.6,234.6,223.6,11.0,11,1.44,18.75,31.19,227.44,1.06,2.12,3.12,0.0,0.0,0.0,1.06,0.12,0.0,12.94,12.91,12.72,0.06,0.0,0.0,1,0,0,0,2,3
McMiRa01,MIA,TE,26,16,16,0,0,0,0.0,0,0,0,0,0.0,0,104.0,60,582,9.7,5,1,1.0,5,0.0,0.0,86.0,146.2,150.2,116.2,9.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,36.38,0.31,0.06,0.31,0.0,5.38,9.14,0.0,-0.12,5.51,9.26,0,0,0,1,1,1
StevJe00,SEA,TE,26,16,11,0,0,0,0.0,0,0,0,0,0.0,0,68.0,45,554,12.31,5,0,0.0,5,0.0,0.0,85.0,130.4,133.4,107.9,8.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,34.62,0.31,0.0,0.31,0.0,5.31,8.15,0.0,0.0,5.34,8.15,0,0,0,1,1,1
SmitL.00,PHI,TE,25,16,16,0,0,0,0.0,0,0,0,0,0.0,0,107.0,61,682,11.18,3,1,1.0,3,0.0,0.0,84.0,145.2,149.2,114.7,7.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,42.62,0.19,0.06,0.19,0.0,5.25,9.07,0.0,-0.12,5.39,9.2,0,0,0,1,1,1
PortJe00,OAK,WR,27,16,14,0,0,0,0.0,0,0,1,-8,-8.0,0,142.0,76,942,12.39,5,1,0.0,5,0.0,0.0,123.0,199.4,202.4,161.4,7.0,24,0.0,0.0,0.0,0.0,0.0,0.06,-0.5,4.75,58.88,0.31,0.06,0.31,0.0,7.69,12.46,0.0,-0.05,7.76,12.51,0,0,1,0,2,2
MasoDe00,BAL,WR,31,16,16,0,0,0,0.0,0,0,0,0,0.0,0,137.0,86,1073,12.48,3,1,1.0,3,0.0,0.0,123.0,209.3,213.3,166.3,7.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,67.06,0.19,0.06,0.19,0.0,7.69,13.08,0.0,-0.12,7.83,13.21,0,0,1,0,2,2
BryaAn00,CLE,WR,24,16,15,0,0,0,0.0,0,0,1,3,3.0,0,123.0,69,1009,14.62,4,1,1.0,4,0.0,0.0,123.0,192.2,196.2,157.7,7.0,26,0.0,0.0,0.0,0.0,0.0,0.06,0.19,4.31,63.06,0.25,0.06,0.25,0.0,7.69,12.01,0.0,-0.11,7.81,12.12,0,0,1,0,2,2
FostDe00,CAR,RB,25,15,5,0,1,0,0.0,0,0,205,879,4.29,2,48.0,34,372,10.94,1,2,1.0,3,0.0,0.0,141.0,175.1,182.1,158.1,5.0,23,0.0,0.0,0.07,0.0,0.0,13.67,58.6,2.27,24.8,0.07,0.13,0.2,0.0,9.4,11.67,0.0,6.53,2.88,5.15,0,1,0,0,2,2
MillHe00,PIT,TE,23,16,15,0,0,0,0.0,0,0,0,0,0.0,0,52.0,39,459,11.77,6,0,0.0,6,0.0,0.0,82.0,120.9,123.9,101.4,5.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,28.69,0.38,0.0,0.38,0.0,5.12,7.56,0.0,0.0,5.12,7.56,0,0,0,1,1,1
CurtKe00,STL,WR,27,16,9,0,0,0,0.0,0,0,1,5,5.0,1,97.0,60,801,13.35,6,2,1.0,7,0.0,0.0,121.0,180.6,184.6,150.6,4.0,27,0.0,0.0,0.0,0.0,0.0,0.06,0.31,3.75,50.06,0.38,0.12,0.44,0.0,7.56,11.29,0.0,0.28,7.26,11.01,0,0,1,0,2,2
