Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
SmitMa00,ATL,RB,25,16,12,0,0,0,0.0,0,0,237,760,3.21,5,27.0,19,230,12.11,1,1,1.0,6,0.0,0.0,133.0,152.0,159.0,142.5,1.0,23,0.0,0.0,0.0,0.0,0.0,14.81,47.5,1.19,14.38,0.06,0.06,0.38,0.0,8.31,9.5,0.0,6.5,1.81,3.0,0,1,0,0,2,2
DunnWa00,TAM,RB,26,13,12,0,0,0,0.0,0,0,158,447,2.83,3,97.0,68,557,8.19,3,2,2.0,6,0.0,0.0,132.0,200.4,208.4,166.4,0.0,24,0.0,0.0,0.0,0.0,0.0,12.15,34.38,5.23,42.85,0.23,0.15,0.46,0.0,10.15,15.42,0.0,4.52,5.67,10.9,0,1,0,0,2,2
ChamCh00,MIA,WR,23,16,7,0,0,0,0.0,0,0,1,-11,-11.0,0,90.0,48,883,18.4,7,2,0.0,7,0.0,0.0,129.0,177.2,180.2,153.2,0.0,30,0.0,0.0,0.0,0.0,0.0,0.06,-0.69,3.0,55.19,0.44,0.12,0.44,0.0,8.06,11.08,0.0,-0.07,8.14,11.14,0,0,1,0,2,2
PlumJa00,ARI,QB,27,16,16,304,525,3653,6.96,18,14,35,163,4.66,0,0.0,0,0,0.0,0,8,3.0,0,1.0,0.0,202.0,202.4,225.4,216.4,0.0,12,1.12,19.0,32.81,228.31,0.88,2.19,10.19,0.0,0.0,0.0,0.5,0.0,0.06,12.62,12.65,11.88,0.64,0.0,0.0,1,0,0,0,2,3
CulpDa00,MIN,QB,24,11,11,235,366,2612,7.14,14,13,71,416,5.86,5,1.0,1,0,0.0,0,16,6.0,5,3.0,1.0,202.0,203.1,228.1,215.6,0.0,13,1.27,21.36,33.27,237.45,1.18,6.45,37.82,0.09,0.0,0.0,1.45,0.45,0.27,18.36,18.46,12.23,5.42,0.0,0.09,1,0,0,0,2,3
JohnBr00,TAM,QB,33,16,16,340,559,3406,6.09,13,11,39,120,3.08,3,0.0,0,0,0.0,0,4,2.0,3,0.0,2.0,196.0,196.2,215.2,207.2,0.0,14,0.81,21.25,34.94,212.88,0.69,2.44,7.5,0.0,0.0,0.0,0.25,0.19,0.0,12.25,12.26,10.39,1.62,0.0,0.0,1,0,0,0,2,2
GrieBr00,DEN,QB,26,15,15,275,451,2827,6.27,23,19,50,173,3.46,1,1.0,1,-6,-6.0,0,7,1.0,1,0.0,2.0,192.0,192.8,218.8,211.3,0.0,15,1.53,18.33,30.07,188.47,1.27,3.33,11.53,0.07,-0.4,0.0,0.47,0.07,0.0,12.8,12.85,11.14,1.42,-0.04,0.03,1,0,0,0,2,2
CollKe00,NYG,QB,29,16,16,327,568,3764,6.63,19,16,39,73,1.87,0,1.0,1,-2,-2.0,0,23,6.0,0,0.0,0.0,190.0,190.7,215.7,206.2,0.0,16,1.19,20.44,35.5,235.25,1.0,2.44,4.56,0.06,-0.12,0.0,1.44,0.0,0.0,11.88,11.92,12.16,-0.29,-0.01,0.05,1,0,0,0,2,2
GreeTr00,KAN,QB,31,16,16,296,523,3783,7.23,17,24,35,158,4.51,0,1.0,1,1,1.0,0,11,4.0,0,1.0,2.0,185.0,186.2,220.2,209.7,0.0,17,1.06,18.5,32.69,236.44,1.5,2.19,9.88,0.06,0.06,0.0,0.69,0.0,0.06,11.56,11.64,10.71,0.49,0.01,0.07,1,0,0,0,2,2
FlutDo00,SDG,QB,39,16,16,294,521,3464,6.65,15,18,53,192,3.62,1,0.0,0,0,0.0,0,7,2.0,1,0.0,0.0,184.0,183.8,209.8,201.8,0.0,18,0.94,18.38,32.56,216.5,1.12,3.31,12.0,0.0,0.0,0.0,0.44,0.06,0.0,11.5,11.49,10.16,1.32,0.0,0.0,1,0,0,0,2,2
WeinCh00,CAR,QB,29,15,15,293,540,2931,5.43,11,19,37,128,3.46,6,0.0,0,0,0.0,0,11,2.0,6,0.0,0.0,168.0,168.0,195.0,187.0,0.0,19,0.73,19.53,36.0,195.4,1.27,2.47,8.53,0.0,0.0,0.0,0.73,0.4,0.0,11.2,11.2,8.22,2.99,0.0,0.0,1,0,0,0,2,2
BradTo00,NWE,QB,24,15,14,264,413,2843,6.88,18,12,36,43,1.19,0,1.0,1,23,23.0,0,12,3.0,0,0.0,0.0,162.0,163.3,181.3,174.8,0.0,20,1.2,17.6,27.53,189.53,0.8,2.4,2.87,0.07,1.53,0.0,0.8,0.0,0.0,10.8,10.89,10.78,-0.11,0.15,0.22,1,0,0,0,2,2
ChanCh00,ATL,QB,36,14,14,223,365,2847,7.8,16,14,25,84,3.36,0,0.0,0,0,0.0,0,8,1.0,0,0.0,1.0,158.0,158.3,176.3,172.3,0.0,21,1.14,15.93,26.07,203.36,1.0,1.79,6.0,0.0,0.0,0.0,0.57,0.0,0.0,11.29,11.31,10.71,0.46,0.0,0.0,1,0,0,0,2,2
CoucTi00,CLE,QB,24,16,16,272,454,3040,6.7,17,21,38,128,3.37,0,1.0,1,-10,-10.0,0,9,3.0,0,0.0,0.0,153.0,154.4,184.4,174.9,0.0,22,1.06,17.0,28.38,190.0,1.31,2.38,8.0,0.06,-0.62,0.0,0.56,0.0,0.0,9.56,9.65,9.22,0.43,-0.06,0.0,1,0,0,0,2,2
GrbaEl00,BAL,QB,31,14,14,265,467,3033,6.49,15,18,21,18,0.86,1,0.0,0,0,0.0,0,9,5.0,1,0.0,0.0,143.0,143.1,169.1,161.1,0.0,23,1.07,18.93,33.36,216.64,1.29,1.5,1.29,0.0,0.0,0.0,0.64,0.07,0.0,10.21,10.22,10.38,-0.16,0.0,0.0,1,0,0,0,2,2
TestVi00,NYJ,QB,38,16,16,260,441,2752,6.24,15,14,31,25,0.81,0,0.0,0,0,0.0,0,12,2.0,0,0.0,0.0,141.0,140.6,159.6,154.6,0.0,24,0.94,16.25,27.56,172.0,0.88,1.94,1.56,0.0,0.0,0.0,0.75,0.0,0.0,8.81,8.79,8.88,-0.09,0.0,0.0,1,0,0,0,2,2
KitnJo00,CIN,QB,29,16,15,313,581,3216,5.54,12,22,27,73,2.7,1,0.0,0,0,0.0,0,13,4.0,1,0.0,1.0,140.0,139.9,168.9,161.9,0.0,25,0.75,19.56,36.31,201.0,1.38,1.69,4.56,0.0,0.0,0.0,0.81,0.06,0.0,8.75,8.74,8.29,0.33,0.0,0.0,1,0,0,0,2,2
BankTo00,WAS,QB,28,15,14,198,370,2386,6.45,10,10,47,152,3.23,2,0.0,0,0,0.0,0,10,4.0,2,0.0,1.0,137.0,136.6,156.6,146.6,0.0,26,0.67,13.2,24.67,159.07,0.67,3.13,10.13,0.0,0.0,0.0,0.67,0.13,0.0,9.13,9.11,7.7,1.28,0.0,0.0,1,0,0,0,2,2
SmitEm00,DAL,RB,32,14,14,0,0,0,0.0,0,0,261,1021,3.91,3,21.0,17,116,6.82,0,1,1.0,3,0.0,0.0,130.0,146.7,153.7,138.2,0.0,25,0.0,0.0,0.0,0.0,0.0,18.64,72.93,1.21,8.29,0.0,0.07,0.21,0.0,9.29,10.48,0.0,8.44,0.83,2.04,0,1,0,0,2,2
DysoKe00,TEN,WR,26,16,16,0,0,0,0.0,0,0,0,0,0.0,0,112.0,54,825,15.28,7,0,0.0,7,1.0,0.0,127.0,180.5,183.5,153.5,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,51.56,0.44,0.0,0.44,0.06,7.94,11.28,0.0,0.0,7.78,11.16,0,0,1,0,2,2
WhitJa00,CLE,RB,24,16,7,0,0,0,0.0,0,0,126,443,3.52,5,60.0,44,418,9.5,1,1,1.0,6,1.0,0.0,122.0,166.1,173.1,144.1,0.0,26,0.0,0.0,0.0,0.0,0.0,7.88,27.69,2.75,26.12,0.06,0.06,0.38,0.06,7.62,10.38,0.0,4.52,2.99,5.74,0,1,0,0,2,2
MoulEr00,BUF,WR,28,16,16,0,0,0,0.0,0,0,3,3,1.0,0,135.0,67,904,13.49,5,1,1.0,5,1.0,0.0,121.0,187.7,191.7,154.2,0.0,32,0.0,0.0,0.0,0.0,0.0,0.19,0.19,4.19,56.5,0.31,0.06,0.31,0.06,7.56,11.73,0.0,-0.11,7.52,11.71,0,0,1,0,2,2
CartCr00,MIN,WR,36,16,16,0,0,0,0.0,0,0,1,4,4.0,0,130.0,73,871,11.93,6,2,2.0,6,0.0,0.0,120.0,192.5,197.5,156.0,0.0,33,0.0,0.0,0.0,0.0,0.0,0.06,0.25,4.56,54.44,0.38,0.12,0.38,0.0,7.5,12.03,0.0,-0.22,7.69,12.26,0,0,1,0,2,2
FreeAn00,GNB,WR,29,16,16,0,0,0,0.0,0,0,1,-5,-5.0,0,108.0,52,818,15.73,6,1,0.0,6,1.0,0.0,119.0,171.3,174.3,145.3,0.0,34,0.0,0.0,0.0,0.0,0.0,0.06,-0.31,3.25,51.12,0.38,0.06,0.38,0.06,7.44,10.71,0.0,-0.03,7.36,10.61,0,0,1,0,2,2
BatcCh00,DET,QB,27,10,9,198,341,2392,7.01,12,12,12,45,3.75,0,0.0,0,0,0.0,0,6,4.0,0,0.0,1.0,118.0,118.2,137.2,130.2,0.0,27,1.2,19.8,34.1,239.2,1.2,1.2,4.5,0.0,0.0,0.0,0.6,0.0,0.0,11.8,11.82,11.97,-0.35,0.0,0.0,1,0,0,0,2,2
DaynRo00,NYG,RB,23,16,7,0,0,0,0.0,0,0,180,690,3.83,7,11.0,8,67,8.38,0,2,1.0,7,1.0,0.0,118.0,125.7,129.7,121.7,0.0,27,0.0,0.0,0.0,0.0,0.0,11.25,43.12,0.5,4.19,0.0,0.12,0.44,0.06,7.38,7.86,0.0,6.81,0.42,0.92,0,1,0,0,2,2
MillJi00,CHI,QB,30,14,13,228,395,2299,5.82,13,10,29,-19,-0.66,0,0.0,0,0,0.0,0,7,3.0,0,0.0,0.0,116.0,116.1,132.1,126.1,0.0,28,0.93,16.29,28.21,164.21,0.71,2.07,-1.36,0.0,0.0,0.0,0.5,0.0,0.0,8.29,8.29,8.85,-0.56,0.0,0.0,1,0,0,0,1,1
PattDa00,NWE,WR,27,16,14,1,2,60,30.0,1,1,5,67,13.4,1,94.0,51,749,14.69,4,1,0.0,5,0.0,0.0,116.0,167.0,171.0,142.5,0.0,35,0.06,0.06,0.12,3.75,0.06,0.31,4.19,3.19,46.81,0.25,0.06,0.31,0.0,7.25,10.44,0.28,0.79,6.18,9.37,0,0,1,0,1,1
VanPAl00,BUF,QB,31,12,8,178,307,2056,6.7,12,11,12,33,2.75,0,0.0,0,0,0.0,0,5,1.0,0,0.0,1.0,112.0,111.5,126.5,122.5,0.0,29,1.0,14.83,25.58,171.33,0.92,1.0,2.75,0.0,0.0,0.0,0.42,0.0,0.0,9.33,9.29,9.02,0.11,0.0,0.0,1,0,0,0,1,1
HenrTr00,BUF,RB,23,13,12,0,0,0,0.0,0,0,213,729,3.42,4,27.0,22,179,8.14,0,5,2.0,4,0.0,0.0,111.0,132.8,140.8,121.8,0.0,28,0.0,0.0,0.0,0.0,0.0,16.38,56.08,1.69,13.77,0.0,0.38,0.31,0.0,8.54,10.22,0.0,7.15,1.38,3.07,0,1,0,0,1,1
BennMi00,MIN,RB,23,13,13,0,0,0,0.0,0,0,172,682,3.97,2,38.0,29,226,7.79,1,0,0.0,3,0.0,0.0,109.0,137.8,143.8,123.3,0.0,29,0.0,0.0,0.0,0.0,0.0,13.23,52.46,2.23,17.38,0.08,0.0,0.23,0.0,8.38,10.6,0.0,6.17,2.2,4.43,0,1,0,0,1,1
GrahJe00,SDG,WR,32,14,11,0,0,0,0.0,0,0,0,0,0.0,0,110.0,52,811,15.6,5,1,1.0,5,0.0,0.0,109.0,161.1,165.1,135.1,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,57.93,0.36,0.07,0.36,0.0,7.79,11.51,0.0,-0.14,7.94,11.65,0,0,1,0,1,1
BarlKe00,SFO,RB,22,15,0,0,0,0,0.0,0,0,125,512,4.1,4,28.0,22,247,11.23,1,1,0.0,5,0.0,0.0,106.0,127.9,133.9,116.9,0.0,30,0.0,0.0,0.0,0.0,0.0,8.33,34.13,1.47,16.47,0.07,0.07,0.33,0.0,7.07,8.53,0.0,5.01,2.05,3.51,0,1,0,0,1,1
StewJa00,DET,RB,30,11,10,0,0,0,0.0,0,0,143,685,4.79,1,26.0,23,242,10.52,1,0,0.0,2,0.0,0.0,105.0,127.7,133.7,116.2,0.0,31,0.0,0.0,0.0,0.0,0.0,13.0,62.27,2.09,22.0,0.09,0.0,0.18,0.0,9.55,11.61,0.0,6.77,2.75,4.84,0,1,0,0,1,1
HillIk00,NYG,WR,25,14,10,0,0,0,0.0,0,0,1,21,21.0,0,88.0,52,659,12.67,6,0,0.0,6,0.0,0.0,104.0,156.0,159.0,130.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.07,1.5,3.71,47.07,0.43,0.0,0.43,0.0,7.43,11.14,0.0,0.15,7.28,10.99,0,0,1,0,1,1
HassMa00,SEA,QB,26,13,12,176,321,2023,6.3,7,8,40,141,3.53,0,0.0,0,0,0.0,0,6,2.0,0,0.0,0.0,103.0,103.0,119.0,111.0,0.0,30,0.54,13.54,24.69,155.62,0.62,3.08,10.85,0.0,0.0,0.0,0.46,0.0,0.0,7.92,7.92,7.15,0.78,0.0,0.0,1,0,0,0,1,1
JameEd00,IND,RB,23,6,6,0,0,0,0.0,0,0,151,662,4.38,3,29.0,24,193,8.04,0,3,2.0,3,1.0,0.0,102.0,125.5,133.5,113.5,0.0,32,0.0,0.0,0.0,0.0,0.0,25.17,110.33,4.0,32.17,0.0,0.5,0.5,0.17,17.0,20.92,0.0,13.37,3.22,7.22,0,1,0,0,1,1
StokJ.00,SFO,WR,29,16,16,0,0,0,0.0,0,0,0,0,0.0,0,90.0,54,585,10.83,7,0,0.0,7,0.0,0.0,101.0,154.5,157.5,127.5,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,36.56,0.44,0.0,0.44,0.0,6.31,9.66,0.0,0.0,6.28,9.66,0,0,1,0,1,1
CentLa00,BUF,RB,33,16,13,0,0,0,0.0,0,0,34,160,4.71,2,105.0,80,620,7.75,2,2,1.0,4,0.0,0.0,100.0,180.0,187.0,140.0,0.0,33,0.0,0.0,0.0,0.0,0.0,2.12,10.0,5.0,38.75,0.12,0.12,0.25,0.0,6.25,11.25,0.0,1.62,4.62,9.62,0,1,0,0,1,1
IsmaRa00,DAL,WR,32,14,13,0,0,0,0.0,0,0,8,31,3.88,0,93.0,53,834,15.74,2,0,0.0,2,0.0,0.0,99.0,151.5,154.5,125.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.57,2.21,3.79,59.57,0.14,0.0,0.14,0.0,7.07,10.82,0.0,0.22,6.81,10.6,0,0,1,0,1,1
GardRo00,WAS,WR,24,16,16,0,0,0,0.0,0,0,1,16,16.0,0,101.0,46,741,16.11,4,1,1.0,4,0.0,0.0,98.0,143.7,147.7,120.7,0.0,40,0.0,0.0,0.0,0.0,0.0,0.06,1.0,2.88,46.31,0.25,0.06,0.25,0.0,6.12,8.98,0.0,-0.02,6.13,9.01,0,0,1,0,1,1
AndeMi00,DEN,RB,28,16,7,0,0,0,0.0,0,0,175,678,3.87,4,12.0,8,46,5.75,0,1,1.0,4,1.0,0.0,96.0,104.4,108.4,100.4,0.0,34,0.0,0.0,0.0,0.0,0.0,10.94,42.38,0.5,2.88,0.0,0.06,0.25,0.06,6.0,6.52,0.0,5.61,0.29,0.79,0,1,0,0,1,1
ScotDa00,CIN,WR,29,16,15,0,0,0,0.0,0,0,0,0,0.0,0,103.0,57,819,14.37,2,0,0.0,2,0.0,0.0,94.0,150.9,153.9,122.4,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,51.19,0.12,0.0,0.12,0.0,5.88,9.43,0.0,0.0,5.87,9.43,0,0,1,0,1,1
ChriBo00,ATL,RB,33,16,8,0,0,0,0.0,0,0,44,284,6.45,2,60.0,45,392,8.71,2,0,0.0,4,0.0,0.0,92.0,136.6,142.6,114.1,0.0,35,0.0,0.0,0.0,0.0,0.0,2.75,17.75,2.81,24.5,0.12,0.0,0.25,0.0,5.75,8.54,0.0,2.52,3.2,6.01,0,1,0,0,1,1
GallJo00,DAL,WR,30,16,16,1,1,-1,-1.0,0,0,3,32,10.67,0,112.0,52,699,13.44,3,1,0.0,3,0.0,0.0,91.0,143.1,146.1,117.1,0.0,43,0.0,0.06,0.06,-0.06,0.0,0.19,2.0,3.25,43.69,0.19,0.06,0.19,0.0,5.69,8.94,-0.0,0.2,5.49,8.74,0,0,1,0,1,1
HuntRi00,CAR,RB,29,14,9,0,1,0,0.0,0,0,165,665,4.03,2,32.0,21,101,4.81,1,3,2.0,3,0.0,0.0,91.0,111.6,119.6,101.1,0.0,36,0.0,0.0,0.07,0.0,0.0,11.79,47.5,1.5,7.21,0.07,0.21,0.21,0.0,6.5,7.97,0.0,5.32,1.15,2.65,0,1,0,0,1,1
WestMi00,WAS,WR,29,16,16,0,0,0,0.0,0,0,2,8,4.0,0,91.0,57,664,11.65,4,0,0.0,4,0.0,0.0,91.0,148.2,151.2,119.7,0.0,42,0.0,0.0,0.0,0.0,0.0,0.12,0.5,3.56,41.5,0.25,0.0,0.25,0.0,5.69,9.26,0.0,0.05,5.65,9.21,0,0,1,0,1,1
CaniTr00,STL,RB,24,16,2,0,0,0,0.0,0,0,78,441,5.65,6,23.0,17,154,9.06,0,3,3.0,6,0.0,0.0,90.0,106.5,115.5,98.0,0.0,37,0.0,0.0,0.0,0.0,0.0,4.88,27.56,1.06,9.62,0.0,0.19,0.38,0.0,5.62,6.66,0.0,4.63,0.96,2.02,0,1,0,0,1,1
AlleTe00,BAL,RB,33,11,8,0,0,0,0.0,0,0,168,658,3.92,3,20.0,17,68,4.0,0,1,1.0,3,0.0,0.0,89.0,105.6,109.6,97.1,0.0,38,0.0,0.0,0.0,0.0,0.0,15.27,59.82,1.55,6.18,0.0,0.09,0.27,0.0,8.09,9.6,0.0,7.44,0.62,2.16,0,1,0,0,1,1
JureJo00,NYG,WR,27,14,9,0,0,0,0.0,0,0,0,0,0.0,0,92.0,51,706,13.84,3,0,0.0,3,0.0,0.0,89.0,139.6,142.6,114.1,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,50.43,0.21,0.0,0.21,0.0,6.36,9.97,0.0,0.0,6.33,9.97,0,0,1,0,1,1
ProeRi00,STL,WR,33,16,2,0,0,0,0.0,0,0,1,5,5.0,0,55.0,40,563,14.08,5,0,0.0,5,1.0,0.0,89.0,128.8,131.8,108.8,0.0,44,0.0,0.0,0.0,0.0,0.0,0.06,0.31,2.5,35.19,0.31,0.0,0.31,0.06,5.56,8.05,0.0,0.03,5.39,7.89,0,0,1,0,1,1
RichTo00,KAN,RB,30,14,8,0,0,0,0.0,0,0,66,191,2.89,7,40.0,30,265,8.83,0,0,0.0,7,0.0,0.0,88.0,117.6,123.6,102.6,0.0,40,0.0,0.0,0.0,0.0,0.0,4.71,13.64,2.14,18.93,0.0,0.0,0.5,0.0,6.29,8.4,0.0,4.36,1.89,4.04,0,1,0,0,1,1
JohnRo00,BUF,QB,28,8,8,134,216,1465,6.78,5,7,36,241,6.69,1,0.0,0,0,0.0,0,6,4.0,1,0.0,0.0,87.0,86.7,103.7,93.7,0.0,31,0.62,16.75,27.0,183.12,0.88,4.5,30.12,0.0,0.0,0.0,0.75,0.12,0.0,10.88,10.84,8.07,2.76,0.0,0.0,1,0,0,0,1,1
McKnJa00,MIA,WR,29,16,15,0,0,0,0.0,0,0,6,39,6.5,0,90.0,55,684,12.44,3,3,3.0,3,1.0,0.0,86.0,141.3,147.3,113.8,0.0,46,0.0,0.0,0.0,0.0,0.0,0.38,2.44,3.44,42.75,0.19,0.19,0.19,0.06,5.38,8.83,0.0,-0.13,5.4,8.84,0,0,1,0,1,1
GadsOr00,MIA,WR,30,14,14,0,0,0,0.0,0,0,0,0,0.0,0,93.0,55,674,12.25,3,1,0.0,3,0.0,0.0,85.0,140.4,143.4,112.9,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93,48.14,0.21,0.07,0.21,0.0,6.07,10.03,0.0,0.0,6.1,10.03,0,0,1,0,1,1
PinkTo00,PHI,WR,24,15,15,0,0,0,0.0,0,0,1,5,5.0,0,84.0,42,586,13.95,4,0,0.0,4,0.0,0.0,83.0,125.1,128.1,104.1,0.0,48,0.0,0.0,0.0,0.0,0.0,0.07,0.33,2.8,39.07,0.27,0.0,0.27,0.0,5.53,8.34,0.0,0.03,5.51,8.31,0,0,1,0,1,1
FuamCh00,PIT,RB,24,16,5,0,0,0,0.0,0,0,120,453,3.78,3,20.0,16,127,7.94,1,0,0.0,4,0.0,0.0,82.0,98.0,104.0,90.0,0.0,41,0.0,0.0,0.0,0.0,0.0,7.5,28.31,1.0,7.94,0.06,0.0,0.25,0.0,5.12,6.12,0.0,3.96,1.17,2.17,0,1,0,0,1,1
ChreWa00,NYJ,WR,28,15,15,0,0,0,0.0,0,0,0,0,0.0,0,92.0,56,750,13.39,1,0,0.0,1,0.0,0.0,81.0,137.0,140.0,109.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,50.0,0.07,0.0,0.07,0.0,5.4,9.13,0.0,0.0,5.4,9.13,0,0,1,0,1,1
JoneTh00,ARI,RB,23,16,2,0,0,0,0.0,0,0,112,380,3.39,5,24.0,21,151,7.19,0,2,1.0,5,0.0,0.0,81.0,102.1,109.1,91.6,0.0,42,0.0,0.0,0.0,0.0,0.0,7.0,23.75,1.31,9.44,0.0,0.12,0.31,0.0,5.06,6.38,0.0,4.12,0.94,2.26,0,1,0,0,1,1
AlleJa00,CHI,RB,26,16,7,0,0,0,0.0,0,0,135,469,3.47,1,43.0,30,203,6.77,1,1,0.0,2,0.0,0.0,79.0,109.2,115.2,94.2,0.0,44,0.0,0.0,0.0,0.0,0.0,8.44,29.31,1.88,12.69,0.06,0.06,0.12,0.0,4.94,6.82,0.0,3.31,1.64,3.52,0,1,0,0,1,1
TaylTr01,BAL,WR,23,16,13,0,0,0,0.0,0,0,5,46,9.2,0,90.0,42,560,13.33,3,0,0.0,3,0.0,0.0,79.0,120.6,123.6,99.6,0.0,50,0.0,0.0,0.0,0.0,0.0,0.31,2.88,2.62,35.0,0.19,0.0,0.19,0.0,4.94,7.54,0.0,0.29,4.62,7.25,0,0,1,0,1,1
MinoTr00,MIA,RB,22,16,0,0,0,0,0.0,0,0,59,281,4.76,2,37.0,29,263,9.07,1,0,0.0,4,0.0,0.0,78.0,107.4,113.4,92.9,0.0,45,0.0,0.0,0.0,0.0,0.0,3.69,17.56,1.81,16.44,0.06,0.0,0.25,0.0,4.88,6.71,0.0,2.51,2.02,3.83,0,1,0,0,1,1
SchlCo00,DET,RB,29,16,13,0,0,0,0.0,0,0,47,154,3.28,3,85.0,60,466,7.77,0,1,1.0,3,0.0,0.0,78.0,138.0,145.0,108.0,0.0,46,0.0,0.0,0.0,0.0,0.0,2.94,9.62,3.75,29.12,0.0,0.06,0.19,0.0,4.88,8.62,0.0,1.96,2.91,6.66,0,1,0,0,1,1
DaviTe00,DEN,RB,29,8,8,0,0,0,0.0,0,0,167,701,4.2,0,21.0,12,69,5.75,0,2,0.0,0,0.0,0.0,77.0,89.0,92.0,83.0,0.0,47,0.0,0.0,0.0,0.0,0.0,20.88,87.62,1.5,8.62,0.0,0.25,0.0,0.0,9.62,11.12,0.0,8.76,0.86,2.36,0,1,0,0,1,1
WarrLa00,DET,RB,28,16,3,0,2,0,0.0,0,1,61,191,3.13,3,60.0,40,336,8.4,1,1,0.0,4,1.0,0.0,77.0,116.7,123.7,97.7,0.0,48,0.0,0.0,0.12,0.0,0.06,3.81,11.94,2.5,21.0,0.06,0.06,0.25,0.06,4.81,7.29,-0.12,2.32,2.48,4.97,0,1,0,0,1,1
HambTr00,DAL,RB,25,16,11,0,0,0,0.0,0,0,113,579,5.12,2,12.0,4,62,15.5,0,1,1.0,2,0.0,0.0,74.0,78.1,82.1,76.1,0.0,49,0.0,0.0,0.0,0.0,0.0,7.06,36.19,0.25,3.88,0.0,0.06,0.12,0.0,4.62,4.88,0.0,4.24,0.39,0.64,0,1,0,0,1,1
MartTo00,ATL,WR,36,11,9,0,0,0,0.0,0,0,0,0,0.0,0,77.0,37,548,14.81,3,0,0.0,3,0.0,0.0,73.0,109.8,112.8,91.3,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,49.82,0.27,0.0,0.27,0.0,6.64,9.98,0.0,0.0,6.62,9.98,0,0,1,0,1,1
ConwEr00,STL,TE,29,16,14,0,0,0,0.0,0,0,7,28,4.0,1,52.0,38,431,11.34,4,2,2.0,5,0.0,0.0,72.0,109.9,114.9,90.9,0.0,12,0.0,0.0,0.0,0.0,0.0,0.44,1.75,2.38,26.94,0.25,0.12,0.31,0.0,4.5,6.87,0.0,0.3,4.19,6.57,0,0,0,1,1,1
HayeDo00,CAR,WR,26,16,15,0,0,0,0.0,0,0,0,0,0.0,0,105.0,52,597,11.48,2,1,0.0,2,0.0,0.0,72.0,123.7,126.7,97.7,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,37.31,0.12,0.06,0.12,0.0,4.5,7.73,0.0,0.0,4.48,7.73,0,0,1,0,1,1
SandFr00,ARI,WR,28,15,13,0,1,0,0.0,0,0,0,0,0.0,0,76.0,41,618,15.07,2,1,1.0,2,0.0,0.0,72.0,112.8,116.8,92.3,0.0,52,0.0,0.0,0.07,0.0,0.0,0.0,0.0,2.73,41.2,0.13,0.07,0.13,0.0,4.8,7.52,0.0,-0.13,4.92,7.65,0,0,1,0,1,1
JackJa00,CLE,RB,25,11,10,0,0,0,0.0,0,0,195,554,2.84,2,10.0,7,56,8.0,0,1,1.0,2,0.0,0.0,71.0,78.0,82.0,74.5,0.0,50,0.0,0.0,0.0,0.0,0.0,17.73,50.36,0.64,5.09,0.0,0.09,0.18,0.0,6.45,7.09,0.0,5.95,0.51,1.15,0,1,0,0,1,1
WarrPe00,CIN,WR,24,16,14,0,0,0,0.0,0,0,8,14,1.75,0,137.0,70,667,9.53,1,3,2.0,1,0.0,0.0,70.0,140.1,145.1,105.1,0.0,54,0.0,0.0,0.0,0.0,0.0,0.5,0.88,4.38,41.69,0.06,0.19,0.06,0.0,4.38,8.76,0.0,-0.16,4.54,8.92,0,0,1,0,1,1
CartQu00,DAL,QB,24,8,8,90,176,1072,6.09,5,7,45,150,3.33,1,0.0,0,0,0.0,0,5,1.0,1,0.0,0.0,68.0,67.9,81.9,74.9,0.0,32,0.62,11.25,22.0,134.0,0.88,5.62,18.75,0.0,0.0,0.0,0.62,0.12,0.0,8.5,8.49,6.11,2.38,0.0,0.0,1,0,0,0,1,1
JeffSh00,ATL,WR,32,16,6,0,0,0,0.0,0,0,0,0,0.0,0,65.0,37,539,14.57,2,0,0.0,2,1.0,0.0,68.0,104.9,107.9,86.4,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,33.69,0.12,0.0,0.12,0.06,4.25,6.56,0.0,0.0,4.12,6.43,0,0,1,0,1,1
