Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
SmitSt01,CAR,WR,27,14,14,0,0,0,0.0,0,0,8,61,7.63,1,139.0,83,1166,14.05,8,2,0.0,9,0.0,0.0,177.0,259.7,262.7,218.2,60.0,7,0.0,0.0,0.0,0.0,0.0,0.57,4.36,5.93,83.29,0.57,0.14,0.64,0.0,12.64,18.55,0.0,0.86,11.76,17.69,0,0,1,0,2,2
EvanLe00,BUF,WR,25,16,15,0,1,0,0.0,0,0,0,0,0.0,0,137.0,82,1292,15.76,8,1,1.0,8,0.0,0.0,175.0,257.2,261.2,216.2,59.0,8,0.0,0.0,0.06,0.0,0.0,0.0,0.0,5.12,80.75,0.5,0.06,0.5,0.0,10.94,16.08,0.0,-0.12,11.08,16.2,0,0,1,0,2,2
WalkJa00,DEN,WR,28,16,16,0,0,0,0.0,0,0,9,123,13.67,1,126.0,69,1084,15.71,8,0,0.0,9,0.0,0.0,175.0,243.7,249.7,209.2,58.0,9,0.0,0.0,0.0,0.0,0.0,0.56,7.69,4.31,67.75,0.5,0.0,0.56,0.0,10.94,15.23,0.0,1.14,9.78,14.09,0,0,1,0,2,2
PalmCa00,CIN,QB,27,16,16,324,520,4035,7.76,28,13,26,37,1.42,0,0.0,0,0,0.0,0,15,7.0,0,0.0,0.0,237.0,237.1,260.1,250.1,53.0,5,1.75,20.25,32.5,252.19,0.81,1.62,2.31,0.0,0.0,0.0,0.94,0.0,0.0,14.81,14.82,15.46,-0.64,0.0,0.0,1,0,0,0,2,3
WillRo04,DET,WR,25,16,16,0,0,0,0.0,0,0,2,2,1.0,0,151.0,82,1310,15.98,7,2,2.0,7,0.0,0.0,169.0,251.2,256.2,210.2,53.0,10,0.0,0.0,0.0,0.0,0.0,0.12,0.12,5.12,81.88,0.44,0.12,0.44,0.0,10.56,15.7,0.0,-0.24,10.81,15.94,0,0,1,0,2,2
JohnRu00,CIN,RB,27,16,15,0,0,0,0.0,0,0,341,1309,3.84,12,31.0,23,124,5.39,0,6,2.0,12,0.0,0.0,211.0,234.3,242.3,222.8,52.0,9,0.0,0.0,0.0,0.0,0.0,21.31,81.81,1.44,7.75,0.0,0.38,0.75,0.0,13.19,14.64,0.0,12.43,0.78,2.21,0,1,0,0,2,3
CrumAl00,ATL,TE,29,16,16,0,0,0,0.0,0,0,0,0,0.0,0,103.0,56,780,13.93,8,0,0.0,8,0.0,0.0,126.0,182.0,185.0,154.0,48.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,48.75,0.5,0.0,0.5,0.0,7.88,11.38,0.0,0.0,7.88,11.38,0,0,0,1,2,2
HousTJ00,CIN,WR,29,14,13,0,0,0,0.0,0,0,3,6,2.0,0,132.0,90,1081,12.01,9,0,0.0,9,0.0,0.0,163.0,252.7,255.7,207.7,46.0,11,0.0,0.0,0.0,0.0,0.0,0.21,0.43,6.43,77.21,0.64,0.0,0.64,0.0,11.64,18.05,0.0,0.04,11.58,18.01,0,0,1,0,2,2
GonzTo00,KAN,TE,30,15,15,0,0,0,0.0,0,0,0,0,0.0,0,104.0,73,900,12.33,5,1,0.0,5,1.0,0.0,122.0,195.0,198.0,158.5,44.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,60.0,0.33,0.07,0.33,0.07,8.13,13.0,0.0,0.0,8.0,12.87,0,0,0,1,2,2
BurrPl00,NYG,WR,29,15,15,0,0,0,0.0,0,0,0,0,0.0,0,116.0,63,988,15.68,10,2,1.0,10,0.0,0.0,157.0,219.8,223.8,188.3,40.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,65.87,0.67,0.13,0.67,0.0,10.47,14.65,0.0,-0.13,10.59,14.79,0,0,1,0,2,2
JackDa00,SEA,WR,28,13,13,0,0,0,0.0,0,0,0,0,0.0,0,112.0,63,956,15.17,10,1,0.0,10,0.0,0.0,156.0,218.6,221.6,187.1,39.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85,73.54,0.77,0.08,0.77,0.0,12.0,16.82,0.0,0.0,11.97,16.82,0,0,1,0,2,2
ColsMa00,NOR,WR,23,14,12,0,0,0,0.0,0,0,0,0,0.0,0,115.0,70,1038,14.83,8,0,0.0,8,0.0,0.0,152.0,221.8,224.8,186.8,35.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,74.14,0.57,0.0,0.57,0.0,10.86,15.84,0.0,0.0,10.84,15.84,0,0,1,0,2,2
BradTo00,NWE,QB,29,16,16,319,516,3529,6.84,24,12,49,102,2.08,0,0.0,0,0,0.0,0,12,4.0,0,0.0,2.0,219.0,219.4,241.4,231.4,35.0,6,1.5,19.94,32.25,220.56,0.75,3.06,6.38,0.0,0.0,0.0,0.75,0.0,0.0,13.69,13.71,13.32,0.14,0.0,0.0,1,0,0,0,2,3
HeapTo00,BAL,TE,26,16,16,0,0,0,0.0,0,0,0,0,0.0,0,116.0,73,765,10.48,6,0,0.0,6,0.0,0.0,113.0,185.5,188.5,149.0,34.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,47.81,0.38,0.0,0.38,0.0,7.06,11.59,0.0,0.0,7.03,11.59,0,0,0,1,1,1
KitnJo00,DET,QB,34,16,16,372,596,4208,7.06,21,22,34,156,4.59,2,0.0,0,0,0.0,0,11,9.0,2,0.0,0.0,218.0,217.9,254.9,239.9,34.0,7,1.31,23.25,37.25,263.0,1.38,2.12,9.75,0.0,0.0,0.0,0.69,0.12,0.0,13.62,13.62,13.02,0.6,0.0,0.0,1,0,0,0,2,3
CoolCh00,WAS,TE,24,16,16,0,0,0,0.0,0,0,0,0,0.0,0,95.0,57,734,12.88,6,0,0.0,6,1.0,0.0,111.0,168.4,171.4,139.9,33.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,45.88,0.38,0.0,0.38,0.06,6.94,10.52,0.0,0.0,6.84,10.4,0,0,0,1,1,1
GallJo00,TAM,WR,35,16,14,0,0,0,0.0,0,0,2,9,4.5,0,143.0,62,1057,17.05,7,0,0.0,7,0.0,0.0,149.0,210.6,213.6,179.6,32.0,15,0.0,0.0,0.0,0.0,0.0,0.12,0.56,3.88,66.06,0.44,0.0,0.44,0.0,9.31,13.16,0.0,0.06,9.23,13.11,0,0,1,0,2,2
McAlDe00,NOR,RB,28,15,13,0,0,0,0.0,0,0,244,1057,4.33,10,36.0,30,198,6.6,0,3,1.0,11,0.0,0.0,190.0,219.5,226.5,204.5,31.0,10,0.0,0.0,0.0,0.0,0.0,16.27,70.47,2.0,13.2,0.0,0.2,0.73,0.0,12.67,14.63,0.0,10.91,1.32,3.32,0,1,0,0,2,2
ColeLa00,NYJ,WR,29,16,16,0,0,0,0.0,0,0,2,14,7.0,0,152.0,91,1098,12.07,6,1,0.0,6,0.0,0.0,147.0,238.2,241.2,192.7,31.0,16,0.0,0.0,0.0,0.0,0.0,0.12,0.88,5.69,68.62,0.38,0.06,0.38,0.0,9.19,14.89,0.0,0.09,9.11,14.8,0,0,1,0,2,2
BoldAn00,ARI,WR,26,16,16,0,0,0,0.0,0,0,5,28,5.6,0,152.0,83,1203,14.49,4,1,0.0,4,0.0,0.0,147.0,230.1,233.1,188.6,31.0,17,0.0,0.0,0.0,0.0,0.0,0.31,1.75,5.19,75.19,0.25,0.06,0.25,0.0,9.19,14.38,0.0,0.18,9.02,14.21,0,0,1,0,2,2
JohnAn02,HOU,WR,25,16,16,0,0,0,0.0,0,0,3,14,4.67,0,163.0,103,1147,11.14,5,1,0.0,5,0.0,0.0,146.0,249.1,252.1,197.6,30.0,18,0.0,0.0,0.0,0.0,0.0,0.19,0.88,6.44,71.69,0.31,0.06,0.31,0.0,9.12,15.57,0.0,0.09,9.04,15.48,0,0,1,0,2,2
AddaJo00,IND,RB,23,16,0,0,0,0,0.0,0,0,226,1081,4.78,7,50.0,40,325,8.13,1,2,1.0,8,0.0,0.0,187.0,226.6,233.6,206.6,28.0,11,0.0,0.0,0.0,0.0,0.0,14.12,67.56,2.5,20.31,0.06,0.12,0.5,0.0,11.69,14.16,0.0,9.26,2.41,4.91,0,1,0,0,2,2
WinsKe01,CLE,TE,23,16,16,0,0,0,0.0,0,0,0,0,0.0,0,120.0,89,875,9.83,3,1,0.0,3,0.0,0.0,106.0,194.5,197.5,150.0,27.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,54.69,0.19,0.06,0.19,0.0,6.62,12.16,0.0,0.0,6.59,12.16,0,0,0,1,1,1
FurrMi00,DET,WR,29,16,14,0,0,0,0.0,0,0,0,0,0.0,0,146.0,98,1086,11.08,6,1,1.0,6,0.0,0.0,143.0,240.6,244.6,191.6,26.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12,67.88,0.38,0.06,0.38,0.0,8.94,15.04,0.0,-0.12,9.04,15.16,0,0,1,0,2,2
ShocJe00,NYG,TE,26,15,15,0,0,0,0.0,0,0,0,0,0.0,0,115.0,66,623,9.44,7,0,0.0,7,0.0,0.0,104.0,170.3,173.3,137.3,26.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,41.53,0.47,0.0,0.47,0.0,6.93,11.35,0.0,0.0,6.95,11.35,0,0,0,1,1,1
GlenTe00,DAL,WR,32,15,14,0,0,0,0.0,0,0,3,11,3.67,0,111.0,70,1047,14.96,6,0,0.0,6,0.0,0.0,142.0,211.8,214.8,176.8,25.0,20,0.0,0.0,0.0,0.0,0.0,0.2,0.73,4.67,69.8,0.4,0.0,0.4,0.0,9.47,14.12,0.0,0.07,9.38,14.05,0,0,1,0,2,2
BettLa00,WAS,RB,27,16,9,0,0,0,0.0,0,0,245,1154,4.71,4,64.0,53,445,8.4,1,6,3.0,5,0.0,0.0,184.0,236.9,245.9,210.4,25.0,12,0.0,0.0,0.0,0.0,0.0,15.31,72.12,3.31,27.81,0.06,0.38,0.31,0.0,11.5,14.81,0.0,8.34,3.16,6.47,0,1,0,0,2,2
RivePh00,SDG,QB,25,16,16,284,460,3388,7.37,22,9,48,49,1.02,0,0.0,0,0,0.0,0,8,2.0,0,0.0,1.0,208.0,208.4,222.4,217.4,24.0,8,1.38,17.75,28.75,211.75,0.56,3.0,3.06,0.0,0.0,0.0,0.5,0.0,0.0,13.0,13.02,12.84,0.06,0.0,0.0,1,0,0,0,2,3
BarbMa01,DAL,RB,23,16,1,0,0,0,0.0,0,0,135,654,4.84,14,32.0,23,196,8.52,2,0,0.0,16,0.0,0.0,181.0,204.0,210.0,192.5,22.0,13,0.0,0.0,0.0,0.0,0.0,8.44,40.88,1.44,12.25,0.12,0.0,1.0,0.0,11.31,12.75,0.0,9.34,1.98,3.41,0,1,0,0,2,2
TaylCh01,MIN,RB,27,15,15,0,0,0,0.0,0,0,303,1216,4.01,6,51.0,42,288,6.86,0,5,3.0,6,0.0,0.0,180.0,222.4,231.4,201.4,22.0,14,0.0,0.0,0.0,0.0,0.0,20.2,81.07,2.8,19.2,0.0,0.33,0.4,0.0,12.0,14.83,0.0,10.11,1.92,4.72,0,1,0,0,2,2
BrowRe01,PHI,WR,25,16,15,0,0,0,0.0,0,0,3,24,8.0,1,88.0,46,816,17.74,8,0,0.0,9,0.0,0.0,138.0,184.0,187.0,161.0,21.0,21,0.0,0.0,0.0,0.0,0.0,0.19,1.5,2.88,51.0,0.5,0.0,0.56,0.0,8.62,11.5,0.0,0.52,8.1,10.98,0,0,1,0,2,2
ClarDe00,CHI,TE,29,16,16,0,0,0,0.0,0,0,0,0,0.0,0,80.0,45,626,13.91,6,0,0.0,6,0.0,0.0,99.0,143.6,146.6,121.1,20.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,39.12,0.38,0.0,0.38,0.0,6.19,8.98,0.0,0.0,6.16,8.98,0,0,0,1,1,1
WardHi00,PIT,WR,30,14,14,0,0,0,0.0,0,0,2,30,15.0,0,126.0,74,975,13.18,6,2,0.0,6,0.0,0.0,137.0,210.5,213.5,173.5,20.0,22,0.0,0.0,0.0,0.0,0.0,0.14,2.14,5.29,69.64,0.43,0.14,0.43,0.0,9.79,15.04,0.0,0.21,9.54,14.82,0,0,1,0,2,2
BushRe00,NOR,RB,21,16,8,0,1,0,0.0,0,1,155,565,3.65,6,121.0,88,742,8.43,2,2,2.0,9,0.0,0.0,179.0,266.7,275.7,223.7,20.0,15,0.0,0.0,0.06,0.0,0.06,9.69,35.31,5.5,46.38,0.12,0.12,0.56,0.0,11.19,16.67,-0.12,5.53,5.39,10.89,0,1,0,0,2,2
YounVi00,TEN,QB,23,15,13,184,357,2199,6.16,12,13,83,552,6.65,7,0.0,0,0,0.0,0,12,3.0,7,1.0,0.0,203.0,203.2,225.2,216.2,19.0,9,0.8,12.27,23.8,146.6,0.87,5.53,36.8,0.0,0.0,0.0,0.8,0.47,0.07,13.53,13.55,7.33,6.08,0.0,0.0,1,0,0,0,2,3
CotcJe00,NYJ,WR,24,16,16,0,0,0,0.0,0,0,5,25,5.0,0,125.0,82,961,11.72,6,0,0.0,6,0.0,0.0,135.0,216.6,219.6,175.6,18.0,23,0.0,0.0,0.0,0.0,0.0,0.31,1.56,5.12,60.06,0.38,0.0,0.38,0.0,8.44,13.54,0.0,0.16,8.26,13.38,0,0,1,0,2,2
McNaDo00,PHI,QB,30,10,10,180,316,2647,8.38,18,6,32,212,6.63,3,0.0,0,0,0.0,0,3,2.0,3,0.0,0.0,201.0,201.1,215.1,207.1,17.0,10,1.8,18.0,31.6,264.7,0.6,3.2,21.2,0.0,0.0,0.0,0.3,0.3,0.0,20.1,20.11,16.59,3.52,0.0,0.0,1,0,0,0,2,3
GreeAh00,GNB,RB,29,14,14,0,0,0,0.0,0,0,266,1059,3.98,5,63.0,46,373,8.11,1,4,2.0,6,0.0,0.0,175.0,221.2,229.2,198.2,16.0,16,0.0,0.0,0.0,0.0,0.0,19.0,75.64,3.29,26.64,0.07,0.29,0.43,0.0,12.5,15.8,0.0,9.42,3.09,6.38,0,1,0,0,2,2
LewiJa00,BAL,RB,27,16,16,0,0,0,0.0,0,0,314,1132,3.61,9,26.0,18,115,6.39,0,4,2.0,9,0.0,0.0,175.0,192.7,200.7,183.7,16.0,17,0.0,0.0,0.0,0.0,0.0,19.62,70.75,1.12,7.19,0.0,0.25,0.56,0.0,10.94,12.04,0.0,10.2,0.72,1.84,0,1,0,0,2,2
SmitL.00,PHI,TE,26,16,15,0,0,0,0.0,0,0,0,0,0.0,0,75.0,50,611,12.22,5,0,0.0,5,1.0,0.0,93.0,143.1,146.1,118.1,15.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,38.19,0.31,0.0,0.31,0.06,5.81,8.94,0.0,0.0,5.69,8.82,0,0,0,1,1,1
FitzLa00,ARI,WR,23,13,13,0,0,0,0.0,0,0,0,0,0.0,0,111.0,69,946,13.71,6,0,0.0,6,0.0,0.0,131.0,199.6,202.6,165.1,14.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31,72.77,0.46,0.0,0.46,0.0,10.08,15.35,0.0,0.0,10.05,15.35,0,0,1,0,2,2
TaylFr00,JAX,RB,30,15,15,0,0,0,0.0,0,0,231,1146,4.96,5,28.0,23,242,10.52,1,3,1.0,6,0.0,0.0,173.0,195.8,202.8,184.3,14.0,18,0.0,0.0,0.0,0.0,0.0,15.4,76.4,1.53,16.13,0.07,0.2,0.4,0.0,11.53,13.05,0.0,9.51,2.01,3.55,0,1,0,0,2,2
BrucIs00,STL,WR,34,16,13,0,1,0,0.0,0,0,0,0,0.0,0,126.0,74,1098,14.84,3,0,0.0,3,1.0,0.0,130.0,203.8,206.8,166.8,13.0,25,0.0,0.0,0.06,0.0,0.0,0.0,0.0,4.62,68.62,0.19,0.0,0.19,0.06,8.12,12.74,0.0,0.0,7.99,12.61,0,0,1,0,2,2
HenrTr00,TEN,RB,28,14,13,0,0,0,0.0,0,0,270,1211,4.49,7,25.0,18,78,4.33,0,3,1.0,7,1.0,0.0,171.0,188.9,192.9,179.9,12.0,19,0.0,0.0,0.0,0.0,0.0,19.29,86.5,1.29,5.57,0.0,0.21,0.5,0.07,12.21,13.49,0.0,11.51,0.56,1.84,0,1,0,0,2,2
JoneTh00,CHI,RB,28,16,16,1,1,-4,-4.0,0,0,296,1210,4.09,6,47.0,36,154,4.28,0,1,1.0,6,0.0,0.0,170.0,206.2,213.2,188.2,11.0,20,0.0,0.06,0.06,-0.25,0.0,18.5,75.62,2.25,9.62,0.0,0.06,0.38,0.0,10.62,12.89,-0.01,9.69,0.96,3.21,0,1,0,0,2,2
DillCo00,NWE,RB,32,16,13,0,0,0,0.0,0,0,199,812,4.08,13,16.0,15,147,9.8,0,2,2.0,13,0.0,0.0,170.0,184.9,192.9,177.4,11.0,21,0.0,0.0,0.0,0.0,0.0,12.44,50.75,0.94,9.19,0.0,0.12,0.81,0.0,10.62,11.56,0.0,9.7,0.92,1.86,0,1,0,0,2,2
JameEd00,ARI,RB,28,16,16,0,0,0,0.0,0,0,337,1159,3.44,6,61.0,38,217,5.71,0,3,3.0,6,0.0,0.0,168.0,205.6,214.6,186.6,9.0,22,0.0,0.0,0.0,0.0,0.0,21.06,72.44,2.38,13.56,0.0,0.19,0.38,0.0,10.5,12.85,0.0,9.12,1.36,3.73,0,1,0,0,2,2
MossSa00,WAS,WR,27,14,14,0,0,0,0.0,0,0,7,82,11.71,0,101.0,55,790,14.36,6,2,0.0,6,1.0,0.0,125.0,180.2,183.2,152.7,9.0,26,0.0,0.0,0.0,0.0,0.0,0.5,5.86,3.93,56.43,0.43,0.14,0.43,0.07,8.93,12.87,0.0,0.59,8.21,12.14,0,0,1,0,2,2
EdwaBr00,CLE,WR,23,16,15,0,0,0,0.0,0,0,3,7,2.33,0,125.0,61,884,14.49,6,0,0.0,6,0.0,0.0,125.0,186.1,189.1,155.6,9.0,27,0.0,0.0,0.0,0.0,0.0,0.19,0.44,3.81,55.25,0.38,0.0,0.38,0.0,7.81,11.63,0.0,0.04,7.78,11.59,0,0,1,0,2,2
ClayMa01,BAL,WR,24,16,12,0,1,0,0.0,0,0,7,-30,-4.29,0,113.0,67,939,14.01,5,0,0.0,5,0.0,0.0,121.0,187.9,190.9,154.4,4.0,28,0.0,0.0,0.06,0.0,0.0,0.44,-1.88,4.19,58.69,0.31,0.0,0.31,0.0,7.56,11.74,0.0,-0.19,7.74,11.93,0,0,1,0,2,2
McMiRa01,MIA,TE,27,16,16,0,0,0,0.0,0,0,0,0,0.0,0,96.0,62,640,10.32,3,0,0.0,3,0.0,0.0,82.0,144.0,147.0,113.0,4.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,40.0,0.19,0.0,0.19,0.0,5.12,9.0,0.0,0.0,5.12,9.0,0,0,0,1,1,1
MannEl00,NYG,QB,25,16,16,301,522,3244,6.21,24,18,25,21,0.84,0,0.0,0,0,0.0,0,9,2.0,0,0.0,0.0,188.0,187.9,210.9,205.9,4.0,11,1.5,18.81,32.62,202.75,1.12,1.56,1.31,0.0,0.0,0.0,0.56,0.0,0.0,11.75,11.74,11.86,-0.12,0.0,0.0,1,0,0,0,2,2
WittJa00,DAL,TE,24,16,15,0,0,0,0.0,0,0,0,0,0.0,0,90.0,64,754,11.78,1,0,0.0,1,0.0,0.0,81.0,145.4,148.4,113.4,3.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.12,0.06,0.0,0.06,0.0,5.06,9.09,0.0,0.0,5.09,9.09,0,0,0,1,1,1
