Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
FullWi01,HOU,WR,26,7,7,0,0,0,0.0,0,0,1,0,0.0,0,47,31,490,15.81,5,0,0,5,0.0,0.0,79.0,110.0,113.0,94.5,18.0,15,0.0,0.0,0.0,0.0,0.0,0.14,0.0,4.43,70.0,0.71,0.0,0.71,0.0,11.29,15.71,0.0,0.0,11.29,15.71,0,0,1,0,1,1
JoneRo01,TAM,RB,23,8,8,0,0,0,0.0,0,0,117,529,4.52,4,31,22,109,4.95,0,1,1,4,0.0,0.0,86.0,107.8,114.8,96.8,17.0,12,0.0,0.0,0.0,0.0,0.0,14.62,66.12,2.75,13.62,0.0,0.12,0.5,0.0,10.75,13.48,0.0,9.36,1.36,4.11,0,1,0,0,1,1
TonyRo00,GNB,TE,26,8,7,0,0,0,0.0,0,0,0,0,0.0,0,28,24,314,13.08,5,0,0,5,0.0,0.0,61.0,85.4,88.4,73.4,17.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.25,0.62,0.0,0.62,0.0,7.62,10.68,0.0,0.0,7.68,10.68,0,0,0,1,1,1
KittGe00,SFO,TE,27,6,6,0,0,0,0.0,0,0,2,17,8.5,0,49,37,474,12.81,2,0,0,2,0.0,0.0,61.0,98.1,101.1,79.6,17.0,3,0.0,0.0,0.0,0.0,0.0,0.33,2.83,6.17,79.0,0.33,0.0,0.33,0.0,10.17,16.35,0.0,0.28,9.9,16.07,0,0,0,1,1,1
CarsCh00,SEA,RB,26,6,6,0,0,0,0.0,0,0,66,323,4.89,3,25,22,147,6.68,3,1,0,6,0.0,0.0,83.0,105.0,111.0,94.0,15.0,13,0.0,0.0,0.0,0.0,0.0,11.0,53.83,3.67,24.5,0.5,0.17,1.0,0.0,13.83,17.5,0.0,8.38,5.45,9.12,0,1,0,0,1,1
HockTJ00,DET,TE,23,7,7,0,0,0,0.0,0,0,0,0,0.0,0,41,29,321,11.07,4,0,0,4,1.0,0.0,58.0,87.1,90.1,72.6,14.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,45.86,0.57,0.0,0.57,0.14,8.29,12.44,0.0,0.0,8.01,12.16,0,0,0,1,1,1
AndeRo04,CAR,WR,27,8,8,0,0,0,0.0,0,0,1,3,3.0,0,67,51,688,13.49,1,1,1,1,1.0,0.0,75.0,126.1,130.1,100.6,14.0,17,0.0,0.0,0.0,0.0,0.0,0.12,0.38,6.38,86.0,0.12,0.12,0.12,0.12,9.38,15.76,0.0,-0.21,9.35,15.72,0,0,1,0,1,1
HendDa00,LAR,RB,23,8,6,0,0,0,0.0,0,0,95,458,4.82,3,15,10,120,12.0,1,0,0,4,0.0,0.0,82.0,91.8,97.8,86.8,13.0,14,0.0,0.0,0.0,0.0,0.0,11.88,57.25,1.25,15.0,0.12,0.0,0.5,0.0,10.25,11.48,0.0,7.98,2.25,3.5,0,1,0,0,1,1
AndrMa00,BAL,TE,24,7,1,0,0,0,0.0,0,0,0,0,0.0,0,39,23,275,11.96,5,2,0,5,0.0,0.0,58.0,80.5,83.5,69.0,13.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,39.29,0.71,0.29,0.71,0.0,8.29,11.5,0.0,0.0,8.21,11.5,0,0,0,1,1,1
DaviMi01,CAR,RB,27,8,6,0,0,0,0.0,0,0,84,350,4.17,2,43,38,244,6.42,2,1,1,4,0.0,0.0,81.0,119.4,126.4,100.4,13.0,15,0.0,0.0,0.0,0.0,0.0,10.5,43.75,4.75,30.5,0.25,0.12,0.5,0.0,10.12,14.92,0.0,5.62,4.55,9.3,0,1,0,0,1,1
SmitJo01,TEN,TE,25,7,7,0,0,0,0.0,0,0,0,0,0.0,0,35,22,272,12.36,5,0,0,5,0.0,0.0,57.0,79.2,82.2,68.2,13.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,38.86,0.71,0.0,0.71,0.0,8.14,11.31,0.0,0.0,8.17,11.31,0,0,0,1,1,1
CoopAm00,DAL,WR,26,8,7,0,0,0,0.0,0,0,2,3,1.5,0,77,54,588,10.89,2,0,0,2,1.0,0.0,73.0,127.1,130.1,100.1,12.0,18,0.0,0.0,0.0,0.0,0.0,0.25,0.38,6.75,73.5,0.25,0.0,0.25,0.12,9.12,15.89,0.0,0.04,8.85,15.6,0,0,1,0,1,1
MixoJo00,CIN,RB,24,6,6,0,0,0,0.0,0,0,119,428,3.6,3,26,21,138,6.57,1,1,1,4,0.0,0.0,79.0,99.6,106.6,89.1,10.0,17,0.0,0.0,0.0,0.0,0.0,19.83,71.33,3.5,23.0,0.17,0.17,0.67,0.0,13.17,16.6,0.0,9.8,3.3,6.8,0,1,0,0,1,1
MontDa01,CHI,RB,23,8,8,0,0,0,0.0,0,0,117,442,3.78,1,38,27,200,7.41,1,0,0,2,1.0,0.0,78.0,105.2,111.2,91.7,10.0,18,0.0,0.0,0.0,0.0,0.0,14.62,55.25,3.38,25.0,0.12,0.0,0.25,0.12,9.75,13.15,0.0,6.28,3.25,6.62,0,1,0,0,1,1
DrakKe00,ARI,RB,26,7,5,0,0,0,0.0,0,0,119,512,4.3,4,10,7,29,4.14,0,0,0,4,0.0,0.0,78.0,85.1,88.1,81.6,10.0,19,0.0,0.0,0.0,0.0,0.0,17.0,73.14,1.0,4.14,0.0,0.0,0.57,0.0,11.14,12.16,0.0,10.74,0.41,1.41,0,1,0,0,1,1
AlleKe00,LAC,WR,28,7,6,0,1,0,0.0,0,0,0,0,0.0,0,75,53,548,10.34,3,2,1,3,0.0,0.0,71.0,123.8,127.8,97.3,9.0,19,0.0,0.0,0.14,0.0,0.0,0.0,0.0,7.57,78.29,0.43,0.29,0.43,0.0,10.14,17.69,0.0,-0.29,10.4,17.97,0,0,1,0,1,1
JoneJu02,ATL,WR,31,6,6,0,0,0,0.0,0,0,0,0,0.0,0,49,38,584,15.37,2,0,0,2,0.0,0.0,70.0,108.4,111.4,89.4,9.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,97.33,0.33,0.0,0.33,0.0,11.67,18.07,0.0,0.0,11.73,18.07,0,0,1,0,1,1
WallDa01,LVR,TE,28,7,6,0,0,0,0.0,0,0,0,0,0.0,0,61,45,372,8.27,3,1,1,3,0.0,0.0,53.0,98.2,102.2,75.7,9.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,53.14,0.43,0.14,0.43,0.0,7.57,14.03,0.0,-0.29,7.89,14.31,0,0,0,1,1,1
JohnDa08,HOU,RB,29,7,7,0,0,0,0.0,0,0,101,392,3.88,3,24,16,161,10.06,1,1,1,4,0.0,0.0,77.0,93.3,100.3,85.3,9.0,20,0.0,0.0,0.0,0.0,0.0,14.43,56.0,2.29,23.0,0.14,0.14,0.57,0.0,11.0,13.33,0.0,7.89,3.16,5.44,0,1,0,0,1,1
McLaTe00,WAS,WR,25,7,7,0,0,0,0.0,0,0,1,3,3.0,0,69,43,577,13.42,2,0,0,2,0.0,0.0,70.0,113.0,116.0,91.5,9.0,21,0.0,0.0,0.0,0.0,0.0,0.14,0.43,6.14,82.43,0.29,0.0,0.29,0.0,10.0,16.14,0.0,0.04,9.96,16.1,0,0,1,0,1,1
HursHa00,ATL,TE,27,8,5,0,0,0,0.0,0,0,0,0,0.0,0,46,30,349,11.63,3,0,0,3,0.0,0.0,53.0,82.9,85.9,67.9,9.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,43.62,0.38,0.0,0.38,0.0,6.62,10.36,0.0,0.0,6.61,10.36,0,0,0,1,1,1
WatsDe00,HOU,QB,25,7,7,166,239,2095,8.77,15,5,30,147,4.9,1,0,0,0,0.0,0,2,0,1,0.0,0.0,155.0,154.5,165.5,159.5,8.0,7,2.14,23.71,34.14,299.29,0.71,4.29,21.0,0.0,0.0,0.0,0.29,0.14,0.0,22.14,22.07,19.11,2.96,0.0,0.0,1,0,0,0,2,2
KuppCo00,LAR,WR,27,8,7,0,0,0,0.0,0,0,4,33,8.25,0,71,48,527,10.98,2,1,1,2,0.0,0.0,66.0,114.0,118.0,90.0,5.0,26,0.0,0.0,0.0,0.0,0.0,0.5,4.12,6.0,65.88,0.25,0.12,0.25,0.0,8.25,14.25,0.0,0.16,8.09,14.09,0,0,1,0,1,1
WentCa00,PHI,QB,28,8,8,178,305,1883,6.17,12,12,39,202,5.18,5,0,0,0,0.0,0,7,4,5,0.0,5.0,152.0,151.5,173.5,163.5,5.0,8,1.5,22.25,38.12,235.38,1.5,4.88,25.25,0.0,0.0,0.0,0.88,0.62,0.0,19.0,18.94,12.42,5.28,0.0,0.0,1,0,0,0,2,2
CookJa02,NOR,TE,33,6,2,0,0,0,0.0,0,0,0,0,0.0,0,29,19,249,13.11,4,0,0,4,0.0,0.0,49.0,67.9,70.9,58.4,5.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,41.5,0.67,0.0,0.67,0.0,8.17,11.32,0.0,0.0,8.15,11.32,0,0,0,1,1,1
GrahJi00,CHI,TE,34,8,8,0,0,0,0.0,0,0,0,0,0.0,0,49,29,247,8.52,4,1,0,4,0.0,0.0,49.0,77.7,80.7,63.2,4.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,30.88,0.5,0.12,0.5,0.0,6.12,9.71,0.0,0.0,6.09,9.71,0,0,0,1,1,1
BrowAJ00,TEN,WR,23,5,4,0,0,0,0.0,0,0,0,0,0.0,0,39,27,356,13.19,5,0,0,5,0.0,0.0,66.0,92.6,95.6,79.1,4.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,71.2,1.0,0.0,1.0,0.0,13.2,18.52,0.0,0.0,13.12,18.52,0,0,1,0,1,1
TannRy00,TEN,QB,32,7,7,157,233,1823,7.82,17,3,19,102,5.37,1,1,1,0,0.0,0,3,1,1,0.0,1.0,151.0,152.1,162.1,154.6,4.0,9,2.43,22.43,33.29,260.43,0.43,2.71,14.57,0.14,0.0,0.0,0.43,0.14,0.0,21.57,21.73,19.27,2.03,0.0,0.14,1,0,0,0,2,2
RyanMa00,ATL,QB,35,8,8,211,316,2462,7.79,12,4,19,58,3.05,1,0,0,0,0.0,0,2,1,1,0.0,1.0,150.0,150.3,158.3,154.3,3.0,10,1.5,26.38,39.5,307.75,0.5,2.38,7.25,0.0,0.0,0.0,0.25,0.12,0.0,18.75,18.79,17.31,1.23,0.0,0.0,1,0,0,0,2,2
SlayDa01,NYG,WR,23,8,7,0,0,0,0.0,0,0,1,-3,-3.0,0,56,32,485,15.16,3,1,1,3,0.0,0.0,64.0,96.2,100.2,80.2,3.0,28,0.0,0.0,0.0,0.0,0.0,0.12,-0.38,4.0,60.62,0.38,0.12,0.38,0.0,8.0,12.02,0.0,-0.29,8.31,12.31,0,0,1,0,1,1
BeckOd00,CLE,WR,28,7,7,1,1,18,18.0,0,0,3,72,24.0,1,43,23,319,13.87,3,0,0,4,0.0,0.0,64.0,86.8,89.8,75.3,2.0,29,0.0,0.14,0.14,2.57,0.0,0.43,10.29,3.29,45.57,0.43,0.0,0.57,0.0,9.14,12.4,0.1,1.89,7.13,10.41,0,0,1,0,1,1
GordMe00,DEN,RB,27,6,5,0,0,0,0.0,0,0,90,375,4.17,4,26,19,78,4.11,1,3,3,5,0.0,0.0,69.0,88.3,94.3,78.8,1.0,23,0.0,0.0,0.0,0.0,0.0,15.0,62.5,3.17,13.0,0.17,0.5,0.83,0.0,11.5,14.72,0.0,9.25,2.3,5.47,0,1,0,0,1,1
SandMi01,PHI,RB,23,5,5,0,0,0,0.0,0,0,71,434,6.11,3,25,12,91,7.58,0,2,1,3,0.0,0.0,69.0,80.5,84.5,74.5,0.0,25,0.0,0.0,0.0,0.0,0.0,14.2,86.8,2.4,18.2,0.0,0.4,0.6,0.0,13.8,16.1,0.0,11.88,1.82,4.22,0,1,0,0,1,1
GaskMy00,MIA,RB,23,7,5,0,0,0,0.0,0,0,100,387,3.87,2,35,30,198,6.6,0,1,1,2,0.0,0.0,69.0,98.5,105.5,83.5,0.0,24,0.0,0.0,0.0,0.0,0.0,14.29,55.29,4.29,28.29,0.0,0.14,0.29,0.0,9.86,14.07,0.0,6.96,2.83,7.11,0,1,0,0,1,1
FantNo00,DEN,TE,23,6,6,0,0,0,0.0,0,0,0,0,0.0,0,43,29,304,10.48,2,0,0,2,1.0,0.0,44.0,73.4,76.4,58.9,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,50.67,0.33,0.0,0.33,0.17,7.33,12.23,0.0,0.0,7.07,11.9,0,0,0,1,1,1
JackLa00,BAL,QB,23,7,7,115,190,1343,7.07,12,4,66,411,6.23,2,0,0,0,0.0,0,6,3,2,0.0,0.0,141.0,140.8,153.8,144.8,0.0,13,1.71,16.43,27.14,191.86,0.57,9.43,58.71,0.0,0.0,0.0,0.86,0.29,0.0,20.14,20.11,13.39,6.73,0.0,0.0,1,0,0,0,2,2
GoffJa00,LAR,QB,26,8,8,186,284,2145,7.55,13,6,24,40,1.67,2,0,0,0,0.0,0,4,2,2,0.0,1.0,140.0,139.8,150.8,145.8,0.0,14,1.62,23.25,35.5,268.12,0.75,3.0,5.0,0.0,0.0,0.0,0.5,0.25,0.0,17.5,17.48,15.73,1.5,0.0,0.0,1,0,0,0,2,2
PresDa01,DAL,QB,27,5,5,151,222,1856,8.36,9,4,18,93,5.17,3,1,1,11,11.0,1,3,3,4,1.0,1.0,135.0,135.6,145.6,139.1,0.0,15,1.8,30.2,44.4,371.2,0.8,3.6,18.6,0.2,2.2,0.2,0.6,0.8,0.2,27.0,27.12,20.45,4.26,1.42,1.62,1,0,0,0,2,2
BreeDr00,NOR,QB,41,7,7,185,253,1898,7.5,13,3,12,4,0.33,2,0,0,0,0.0,0,3,1,2,0.0,0.0,132.0,132.3,139.3,135.3,0.0,16,1.86,26.43,36.14,271.14,0.43,1.71,0.57,0.0,0.0,0.0,0.43,0.29,0.0,18.86,18.9,17.42,1.49,0.0,0.0,1,0,0,0,2,2
BridTe00,CAR,QB,28,8,8,184,257,2106,8.19,9,6,30,161,5.37,1,0,0,0,0.0,0,1,1,1,0.0,1.0,130.0,130.3,143.3,136.3,0.0,18,1.12,23.0,32.12,263.25,0.75,3.75,20.12,0.0,0.0,0.0,0.12,0.12,0.0,16.25,16.29,13.53,2.51,0.0,0.0,1,0,0,0,2,2
MinsGa00,JAX,QB,24,7,7,176,267,1855,6.95,13,5,25,122,4.88,1,1,1,0,0.0,0,4,3,1,0.0,1.0,130.0,131.4,145.4,135.9,0.0,17,1.86,25.14,38.14,265.0,0.71,3.57,17.43,0.14,0.0,0.0,0.57,0.14,0.0,18.57,18.77,16.6,1.74,0.0,0.14,1,0,0,0,2,2
CarrDe02,LVR,QB,29,7,7,167,235,1837,7.82,14,2,21,94,4.48,0,0,0,0,0.0,0,7,4,0,0.0,0.0,127.0,126.9,135.9,128.9,0.0,19,2.0,23.86,33.57,262.43,0.29,3.0,13.43,0.0,0.0,0.0,1.0,0.0,0.0,18.14,18.13,17.93,0.2,0.0,0.0,1,0,0,0,2,2
StafMa00,DET,QB,32,7,7,151,246,1916,7.79,13,5,17,77,4.53,0,0,0,0,0.0,0,1,1,0,0.0,1.0,126.0,126.3,135.3,131.3,0.0,20,1.86,21.57,35.14,273.71,0.71,2.43,11.0,0.0,0.0,0.0,0.14,0.0,0.0,18.0,18.04,16.95,0.81,0.0,0.0,1,0,0,0,2,2
RoetBe00,PIT,QB,38,7,7,167,246,1628,6.62,15,4,17,6,0.35,0,0,0,0,0.0,0,3,0,0,0.0,1.0,120.0,119.7,126.7,123.7,0.0,21,2.14,23.86,35.14,232.57,0.57,2.43,0.86,0.0,0.0,0.0,0.43,0.0,0.0,17.14,17.1,16.73,0.09,0.0,0.0,1,0,0,0,2,2
FitzRy00,MIA,QB,38,6,6,138,197,1535,7.79,10,7,25,135,5.4,2,1,1,0,0.0,0,1,0,2,1.0,2.0,119.0,119.9,132.9,126.4,0.0,22,1.67,23.0,32.83,255.83,1.17,4.17,22.5,0.17,0.0,0.0,0.17,0.33,0.17,19.83,19.98,14.57,4.25,0.0,0.17,1,0,0,0,2,2
