Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
BarbTi00,NYG,RB,27,16,15,0,0,0,0.0,0,0,304,1387,4.56,11,95.0,69,597,8.65,0,9,6.0,11,0.0,0.0,252.0,321.4,333.4,286.9,102.0,8,0.0,0.0,0.0,0.0,0.0,19.0,86.69,4.31,37.31,0.0,0.56,0.69,0.0,15.75,20.09,0.0,12.04,3.73,8.04,0,1,0,0,2,3
HenrTr00,BUF,RB,24,16,16,0,0,0,0.0,0,0,325,1438,4.42,13,59.0,43,309,7.19,1,11,9.0,14,0.0,0.0,241.0,283.7,298.7,262.2,90.0,9,0.0,0.0,0.0,0.0,0.0,20.31,89.88,2.69,19.31,0.06,0.69,0.88,0.0,15.06,17.73,0.0,12.74,2.31,4.99,0,1,0,0,2,3
GannRi00,OAK,QB,37,16,16,418,618,4689,7.59,26,10,50,156,3.12,3,0.0,0,0,0.0,0,9,3.0,3,0.0,2.0,303.0,303.2,322.2,313.2,82.0,1,1.62,26.12,38.62,293.06,0.62,3.12,9.75,0.0,0.0,0.0,0.56,0.19,0.0,18.94,18.95,16.97,1.72,0.0,0.0,1,0,0,0,2,4
GeorEd00,TEN,RB,29,16,16,0,0,0,0.0,0,0,343,1165,3.4,12,46.0,36,255,7.08,2,1,1.0,14,0.0,0.0,224.0,260.0,267.0,242.0,74.0,10,0.0,0.0,0.0,0.0,0.0,21.44,72.81,2.25,15.94,0.12,0.06,0.88,0.0,14.0,16.25,0.0,11.66,2.34,4.59,0,1,0,0,2,3
MoulEr00,BUF,WR,29,16,15,0,0,0,0.0,0,0,1,7,7.0,0,180.0,100,1292,12.92,10,1,0.0,10,0.0,0.0,190.0,289.9,292.9,239.9,71.0,4,0.0,0.0,0.0,0.0,0.0,0.06,0.44,6.25,80.75,0.62,0.06,0.62,0.0,11.88,18.12,0.0,0.04,11.82,18.08,0,0,1,0,2,2
TaylFr00,JAX,RB,26,16,16,0,0,0,0.0,0,0,287,1314,4.58,8,57.0,49,408,8.33,0,3,2.0,8,1.0,0.0,218.0,267.2,275.2,242.7,68.0,11,0.0,0.0,0.0,0.0,0.0,17.94,82.12,3.06,25.5,0.0,0.19,0.5,0.06,13.62,16.7,0.0,10.96,2.55,5.61,0,1,0,0,2,3
MossRa00,MIN,WR,25,16,16,1,3,13,4.33,1,0,6,51,8.5,0,185.0,106,1347,12.71,7,1,1.0,7,0.0,0.0,184.0,290.3,294.3,237.3,65.0,5,0.06,0.06,0.19,0.81,0.0,0.38,3.19,6.62,84.19,0.44,0.06,0.44,0.0,11.5,18.14,0.28,0.19,11.04,17.67,0,0,1,0,2,2
ToomAm00,NYG,WR,28,16,16,0,0,0,0.0,0,0,1,2,2.0,0,134.0,82,1343,16.38,8,0,0.0,8,0.0,0.0,183.0,264.5,267.5,223.5,63.0,6,0.0,0.0,0.0,0.0,0.0,0.06,0.12,5.12,83.94,0.5,0.0,0.5,0.0,11.44,16.53,0.0,0.01,11.39,16.52,0,0,1,0,2,2
CulpDa00,MIN,QB,25,16,16,333,549,3853,7.02,18,23,106,609,5.75,10,0.0,0,0,0.0,0,23,9.0,10,1.0,0.0,285.0,285.0,323.0,308.0,63.0,2,1.12,20.81,34.31,240.81,1.44,6.62,38.06,0.0,0.0,0.0,1.44,0.62,0.06,17.81,17.81,11.26,6.43,0.0,0.0,1,0,0,0,2,3
HeapTo00,BAL,TE,22,16,16,0,1,0,0.0,0,0,4,38,9.5,0,122.0,68,836,12.29,6,0,0.0,6,1.0,0.0,125.0,193.4,196.4,159.4,63.0,1,0.0,0.0,0.06,0.0,0.0,0.25,2.38,4.25,52.25,0.38,0.0,0.38,0.06,7.81,12.09,0.0,0.24,7.48,11.72,0,0,0,1,2,2
VickMi00,ATL,QB,22,15,15,231,421,2936,6.97,16,8,113,777,6.88,8,1.0,0,16,0.0,0,9,5.0,8,0.0,0.0,283.0,282.7,301.7,290.7,61.0,3,1.07,15.4,28.07,195.73,0.53,7.53,51.8,0.0,1.07,0.0,0.6,0.53,0.0,18.87,18.85,11.03,7.71,0.11,0.11,1,0,0,0,2,3
GreeAh00,GNB,RB,25,14,14,0,0,0,0.0,0,0,286,1240,4.34,7,74.0,57,393,6.89,2,4,3.0,9,0.0,0.0,211.0,268.3,277.3,239.8,61.0,12,0.0,0.0,0.0,0.0,0.0,20.43,88.57,4.07,28.07,0.14,0.29,0.64,0.0,15.07,19.16,0.0,11.43,3.66,7.74,0,1,0,0,2,3
PricPe00,BUF,WR,26,16,16,0,0,0,0.0,0,0,3,-13,-4.33,0,148.0,94,1252,13.32,9,2,1.0,9,0.0,0.0,176.0,269.9,273.9,222.9,57.0,7,0.0,0.0,0.0,0.0,0.0,0.19,-0.81,5.88,78.25,0.56,0.12,0.56,0.0,11.0,16.87,0.0,-0.21,11.2,17.08,0,0,1,0,2,2
StalDu00,PHI,RB,27,16,16,0,0,0,0.0,0,0,269,1029,3.83,5,69.0,51,541,10.61,3,3,0.0,8,1.0,0.0,207.0,258.0,264.0,232.5,57.0,13,0.0,0.0,0.0,0.0,0.0,16.81,64.31,3.19,33.81,0.19,0.19,0.5,0.06,12.94,16.12,0.0,8.31,4.51,7.69,0,1,0,0,2,3
GonzTo00,KAN,TE,26,16,16,0,0,0,0.0,0,0,0,0,0.0,0,99.0,63,773,12.27,7,0,0.0,7,0.0,0.0,119.0,182.3,185.3,150.8,56.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,48.31,0.44,0.0,0.44,0.0,7.44,11.39,0.0,0.0,7.46,11.39,0,0,0,1,2,2
HornJo00,NOR,WR,30,16,16,0,0,0,0.0,0,0,1,2,2.0,0,149.0,88,1312,14.91,7,1,0.0,7,1.0,0.0,175.0,263.4,266.4,219.4,56.0,8,0.0,0.0,0.0,0.0,0.0,0.06,0.12,5.5,82.0,0.44,0.06,0.44,0.06,10.94,16.46,0.0,0.01,10.82,16.32,0,0,1,0,2,2
BurrPl00,PIT,WR,25,16,15,0,0,0,0.0,0,0,0,0,0.0,0,144.0,78,1325,16.99,7,2,1.0,7,1.0,0.0,175.0,252.5,256.5,213.5,55.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,82.81,0.44,0.12,0.44,0.06,10.94,15.78,0.0,-0.12,10.91,15.78,0,0,1,0,2,2
LewiJa00,BAL,RB,23,16,15,0,0,0,0.0,0,0,308,1327,4.31,6,60.0,47,442,9.4,1,8,7.0,7,0.0,0.0,205.0,251.9,264.9,228.4,55.0,14,0.0,0.0,0.0,0.0,0.0,19.25,82.94,2.94,27.62,0.06,0.5,0.44,0.0,12.81,15.74,0.0,9.67,3.14,6.08,0,1,0,0,2,3
FaulMa00,STL,RB,29,14,10,0,0,0,0.0,0,0,212,953,4.5,8,102.0,80,537,6.71,2,4,3.0,10,0.0,0.0,203.0,283.0,292.0,243.0,53.0,15,0.0,0.0,0.0,0.0,0.0,15.14,68.07,5.71,38.36,0.14,0.29,0.71,0.0,14.5,20.21,0.0,9.81,4.69,10.41,0,1,0,0,2,3
DillCo00,CIN,RB,28,16,16,0,0,0,0.0,0,0,314,1311,4.18,7,61.0,43,298,6.93,0,5,2.0,7,0.0,0.0,199.0,241.9,249.9,220.4,49.0,16,0.0,0.0,0.0,0.0,0.0,19.62,81.94,2.69,18.62,0.0,0.31,0.44,0.0,12.44,15.12,0.0,10.57,1.86,4.55,0,1,0,0,2,2
DrivDo00,GNB,WR,27,16,16,0,0,0,0.0,0,0,8,70,8.75,0,113.0,70,1064,15.2,9,1,1.0,9,0.0,0.0,165.0,235.4,239.4,200.4,46.0,10,0.0,0.0,0.0,0.0,0.0,0.5,4.38,4.38,66.5,0.56,0.06,0.56,0.0,10.31,14.71,0.0,0.31,10.02,14.4,0,0,1,0,2,2
BennMi00,MIN,RB,24,16,16,0,0,0,0.0,0,0,255,1296,5.08,5,41.0,37,351,9.49,1,4,3.0,6,0.0,0.0,195.0,231.7,240.7,213.2,44.0,17,0.0,0.0,0.0,0.0,0.0,15.94,81.0,2.31,21.94,0.06,0.25,0.38,0.0,12.19,14.48,0.0,9.6,2.57,4.88,0,1,0,0,2,2
RiceJe00,OAK,WR,40,16,16,0,0,0,0.0,0,0,3,20,6.67,0,150.0,92,1211,13.16,7,1,1.0,7,0.0,0.0,163.0,255.1,259.1,209.1,44.0,11,0.0,0.0,0.0,0.0,0.0,0.19,1.25,5.75,75.69,0.44,0.06,0.44,0.0,10.19,15.94,0.0,0.0,10.19,15.94,0,0,1,0,2,2
ColeLa00,NYJ,WR,25,16,16,0,0,0,0.0,0,0,6,39,6.5,0,134.0,89,1264,14.2,5,1,0.0,5,1.0,0.0,162.0,251.3,254.3,206.8,43.0,12,0.0,0.0,0.0,0.0,0.0,0.38,2.44,5.56,79.0,0.31,0.06,0.31,0.06,10.12,15.71,0.0,0.24,9.78,15.34,0,0,1,0,2,2
MannPe00,IND,QB,26,16,16,392,591,4200,7.11,27,19,38,148,3.89,2,0.0,0,0,0.0,0,6,2.0,2,0.0,2.0,265.0,264.8,291.8,283.8,43.0,4,1.69,24.5,36.94,262.5,1.19,2.38,9.25,0.0,0.0,0.0,0.38,0.12,0.0,16.56,16.55,14.88,1.42,0.0,0.0,1,0,0,0,2,3
BookMa00,CHI,WR,26,16,16,1,5,44,8.8,1,0,0,0,0.0,0,168.0,97,1189,12.26,6,0,0.0,6,0.0,0.0,161.0,257.7,260.7,209.2,42.0,13,0.06,0.06,0.31,2.75,0.0,0.0,0.0,6.06,74.31,0.38,0.0,0.38,0.0,10.06,16.11,0.36,0.0,9.68,15.74,0,0,1,0,2,2
RobiKo00,SEA,WR,22,16,16,0,0,0,0.0,0,0,8,56,7.0,0,141.0,78,1240,15.9,5,2,0.0,5,0.0,0.0,160.0,237.6,240.6,198.6,41.0,14,0.0,0.0,0.0,0.0,0.0,0.5,3.5,4.88,77.5,0.31,0.12,0.31,0.0,10.0,14.85,0.0,0.35,9.62,14.5,0,0,1,0,2,2
MartCu00,NYJ,RB,29,16,16,0,0,0,0.0,0,0,261,1094,4.19,7,56.0,49,362,7.39,0,0,0.0,7,1.0,0.0,190.0,238.6,244.6,214.1,39.0,18,0.0,0.0,0.0,0.0,0.0,16.31,68.38,3.06,22.62,0.0,0.0,0.44,0.06,11.88,14.91,0.0,9.46,2.26,5.32,0,1,0,0,2,2
HoltTo00,STL,WR,26,16,11,0,0,0,0.0,0,0,2,18,9.0,0,160.0,91,1302,14.31,4,1,1.0,4,0.0,0.0,154.0,245.0,249.0,199.5,35.0,15,0.0,0.0,0.0,0.0,0.0,0.12,1.12,5.69,81.38,0.25,0.06,0.25,0.0,9.62,15.31,0.0,-0.01,9.64,15.32,0,0,1,0,2,2
BrooAa00,NOR,QB,26,16,16,283,528,3572,6.77,27,15,62,253,4.08,2,0.0,0,0,0.0,0,11,5.0,2,2.0,2.0,256.0,256.2,282.2,271.2,35.0,5,1.69,17.69,33.0,223.25,0.94,3.88,15.81,0.0,0.0,0.0,0.69,0.12,0.12,16.0,16.01,13.8,1.71,0.0,0.0,1,0,0,0,2,3
ShocJe00,NYG,TE,22,15,14,0,0,0,0.0,0,0,0,0,0.0,0,128.0,74,894,12.08,2,3,2.0,2,0.0,0.0,97.0,171.4,176.4,134.4,35.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,59.6,0.13,0.2,0.13,0.0,6.47,11.43,0.0,-0.27,6.76,11.69,0,0,0,1,1,1
GreeTr00,KAN,QB,32,16,16,287,470,3690,7.85,26,13,31,225,7.26,1,0.0,0,0,0.0,0,1,0.0,1,1.0,0.0,256.0,256.1,275.1,269.1,34.0,6,1.62,17.94,29.38,230.62,0.81,1.94,14.06,0.0,0.0,0.0,0.06,0.06,0.06,16.0,16.01,14.1,1.78,0.0,0.0,1,0,0,0,2,3
McNaSt00,TEN,QB,29,16,16,301,492,3387,6.88,22,15,82,440,5.37,3,0.0,0,0,0.0,0,9,2.0,3,2.0,0.0,255.0,255.5,278.5,270.5,34.0,7,1.38,18.81,30.75,211.69,0.94,5.12,27.5,0.0,0.0,0.0,0.56,0.19,0.12,15.94,15.97,12.09,3.62,0.0,0.0,1,0,0,0,2,3
GarcJe00,SFO,QB,32,16,16,328,528,3344,6.33,21,10,73,353,4.84,3,0.0,0,0,0.0,0,2,2.0,3,1.0,3.0,255.0,255.1,273.1,265.1,33.0,8,1.31,20.5,33.0,209.0,0.62,4.56,22.06,0.0,0.0,0.0,0.12,0.19,0.06,15.94,15.94,12.36,3.08,0.0,0.0,1,0,0,0,2,3
GardRo00,WAS,WR,25,16,15,0,1,0,0.0,0,0,1,1,1.0,0,141.0,71,1006,14.17,8,1,0.0,8,0.0,0.0,149.0,219.7,222.7,184.2,30.0,16,0.0,0.0,0.06,0.0,0.0,0.06,0.06,4.44,62.88,0.5,0.06,0.5,0.0,9.31,13.73,0.0,0.01,9.29,13.72,0,0,1,0,2,2
BledDr00,BUF,QB,30,16,16,375,610,4359,7.15,24,15,27,67,2.48,2,0.0,0,0,0.0,0,11,4.0,2,0.0,0.0,251.0,251.1,273.1,266.1,29.0,9,1.5,23.44,38.12,272.44,0.94,1.69,4.19,0.0,0.0,0.0,0.69,0.12,0.0,15.69,15.69,15.02,0.67,0.0,0.0,1,0,0,0,2,3
HearGa00,SFO,RB,31,16,16,0,0,0,0.0,0,0,215,972,4.52,8,69.0,48,317,6.6,1,4,3.0,9,1.0,0.0,179.0,226.9,235.9,202.9,29.0,19,0.0,0.0,0.0,0.0,0.0,13.44,60.75,3.0,19.81,0.06,0.25,0.56,0.06,11.19,14.18,0.0,8.7,2.36,5.36,0,1,0,0,2,2
FranBu00,GNB,TE,24,16,15,1,1,31,31.0,1,0,0,0,0.0,0,71.0,54,442,8.19,7,0,0.0,7,0.0,0.0,91.0,145.4,148.4,118.4,29.0,4,0.06,0.06,0.06,1.94,0.0,0.0,0.0,3.38,27.62,0.44,0.0,0.44,0.0,5.69,9.09,0.33,0.0,5.39,8.76,0,0,0,1,1,1
BrucIs00,STL,WR,30,16,16,0,0,0,0.0,0,0,3,18,6.0,0,130.0,79,1075,13.61,7,2,2.0,7,0.0,0.0,147.0,226.3,231.3,186.8,28.0,17,0.0,0.0,0.0,0.0,0.0,0.19,1.12,4.94,67.19,0.44,0.12,0.44,0.0,9.19,14.14,0.0,-0.14,9.34,14.28,0,0,1,0,2,2
DunnWa00,ATL,RB,27,15,14,0,0,0,0.0,0,0,230,927,4.03,7,66.0,50,377,7.54,2,4,3.0,9,0.0,0.0,178.0,228.4,237.4,203.4,28.0,20,0.0,0.0,0.0,0.0,0.0,15.33,61.8,3.33,25.13,0.13,0.27,0.6,0.0,11.87,15.23,0.0,8.58,3.31,6.65,0,1,0,0,2,2
SmitJi00,JAX,WR,33,16,16,0,0,0,0.0,0,0,1,2,2.0,0,137.0,80,1027,12.84,7,0,0.0,7,1.0,0.0,147.0,226.9,229.9,186.9,28.0,18,0.0,0.0,0.0,0.0,0.0,0.06,0.12,5.0,64.19,0.44,0.0,0.44,0.06,9.19,14.18,0.0,0.01,9.04,14.04,0,0,1,0,2,2
JohnCh01,CIN,WR,24,16,14,0,0,0,0.0,0,0,0,0,0.0,0,137.0,69,1166,16.9,5,0,0.0,5,0.0,0.0,147.0,215.6,218.6,181.1,28.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,72.88,0.31,0.0,0.31,0.0,9.19,13.48,0.0,0.0,9.16,13.48,0,0,1,0,2,2
BradTo00,NWE,QB,25,16,16,373,601,3764,6.26,28,14,42,110,2.62,1,0.0,0,0,0.0,0,11,5.0,1,0.0,2.0,246.0,245.6,270.6,259.6,24.0,10,1.75,23.31,37.56,235.25,0.88,2.62,6.88,0.0,0.0,0.0,0.69,0.06,0.0,15.38,15.35,14.66,0.44,0.0,0.0,1,0,0,0,2,3
JohnKe00,TAM,WR,30,16,16,0,0,0,0.0,0,0,0,0,0.0,0,142.0,76,1088,14.32,5,0,0.0,5,2.0,0.0,143.0,218.8,221.8,180.8,24.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,68.0,0.31,0.0,0.31,0.12,8.94,13.68,0.0,0.0,8.68,13.42,0,0,1,0,2,2
SharSh00,DEN,TE,34,13,13,0,0,0,0.0,0,0,0,0,0.0,0,88.0,61,686,11.25,3,0,0.0,3,0.0,0.0,87.0,147.6,150.6,117.1,24.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,52.77,0.23,0.0,0.23,0.0,6.69,11.35,0.0,0.0,6.66,11.35,0,0,0,1,1,1
StewJa00,DET,RB,31,14,9,0,1,0,0.0,0,0,231,1021,4.42,4,70.0,46,333,7.24,2,0,0.0,6,0.0,0.0,171.0,217.4,223.4,194.4,21.0,21,0.0,0.0,0.07,0.0,0.0,16.5,72.93,3.29,23.79,0.14,0.0,0.43,0.0,12.21,15.53,0.0,9.01,3.24,6.52,0,1,0,0,2,2
PollMa00,IND,TE,30,15,15,0,0,0,0.0,0,0,0,0,0.0,0,69.0,43,478,11.12,6,1,1.0,6,1.0,0.0,84.0,126.8,130.8,105.3,21.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,31.87,0.4,0.07,0.4,0.07,5.6,8.45,0.0,-0.13,5.59,8.45,0,0,0,1,1,1
ShipMa00,ARI,RB,24,15,6,0,0,0,0.0,0,0,188,834,4.44,6,49.0,38,413,10.87,3,4,4.0,9,0.0,0.0,171.0,208.7,218.7,189.7,20.0,22,0.0,0.0,0.0,0.0,0.0,12.53,55.6,2.53,27.53,0.2,0.27,0.6,0.0,11.4,13.91,0.0,7.43,3.95,6.49,0,1,0,0,2,2
SmitAn00,NWE,RB,30,16,15,0,0,0,0.0,0,0,252,982,3.9,6,42.0,31,243,7.84,2,2,1.0,8,1.0,0.0,171.0,201.5,208.5,186.0,20.0,23,0.0,0.0,0.0,0.0,0.0,15.75,61.38,1.94,15.19,0.12,0.12,0.5,0.06,10.69,12.59,0.0,8.26,2.27,4.21,0,1,0,0,2,2
MorgQu00,CLE,WR,25,16,16,0,0,0,0.0,0,0,3,7,2.33,0,97.0,56,964,17.21,7,2,2.0,7,1.0,0.0,137.0,193.1,198.1,165.1,18.0,21,0.0,0.0,0.0,0.0,0.0,0.19,0.44,3.5,60.25,0.44,0.12,0.44,0.06,8.56,12.07,0.0,-0.21,8.65,12.15,0,0,1,0,2,2
MillBi00,HOU,TE,25,16,7,0,0,0,0.0,0,0,0,0,0.0,0,80.0,51,613,12.02,3,0,0.0,3,0.0,0.0,79.0,130.3,133.3,104.8,16.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,38.31,0.19,0.0,0.19,0.0,4.94,8.14,0.0,0.0,4.96,8.14,0,0,0,1,1,1
TaylTr01,BAL,WR,24,16,15,0,0,0,0.0,0,0,11,105,9.55,0,118.0,61,869,14.25,6,0,0.0,6,0.0,0.0,133.0,194.4,200.4,163.9,14.0,22,0.0,0.0,0.0,0.0,0.0,0.69,6.56,3.81,54.31,0.38,0.0,0.38,0.0,8.31,12.15,0.0,0.66,7.68,11.49,0,0,1,0,2,2
CrumAl00,ATL,TE,25,16,9,0,0,0,0.0,0,0,0,0,0.0,0,58.0,36,455,12.64,5,0,0.0,5,0.0,0.0,76.0,111.5,114.5,93.5,13.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,28.44,0.31,0.0,0.31,0.0,4.75,6.97,0.0,0.0,4.72,6.97,0,0,0,1,1,1
SmitRo01,DEN,WR,32,16,16,0,1,0,0.0,0,0,6,9,1.5,0,147.0,89,1027,11.54,5,1,1.0,5,0.0,0.0,132.0,220.6,224.6,176.1,13.0,23,0.0,0.0,0.06,0.0,0.0,0.38,0.56,5.56,64.19,0.31,0.06,0.31,0.0,8.25,13.79,0.0,-0.07,8.29,13.86,0,0,1,0,2,2
MasoDe00,TEN,WR,28,14,14,0,0,0,0.0,0,0,0,0,0.0,0,125.0,79,1012,12.81,5,2,1.0,5,0.0,0.0,129.0,208.2,212.2,168.7,10.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,72.29,0.36,0.14,0.36,0.0,9.21,14.87,0.0,-0.14,9.37,15.01,0,0,1,0,2,2
ConwCu00,SDG,WR,31,13,13,0,0,0,0.0,0,0,7,53,7.57,2,94.0,57,852,14.95,5,2,2.0,7,0.0,0.0,129.0,185.5,190.5,157.0,9.0,25,0.0,0.0,0.0,0.0,0.0,0.54,4.08,4.38,65.54,0.38,0.15,0.54,0.0,9.92,14.27,0.0,1.02,8.86,13.25,0,0,1,0,2,2
GallJo00,DAL,WR,31,16,16,0,0,0,0.0,0,0,4,31,7.75,0,120.0,61,908,14.89,6,2,1.0,6,0.0,0.0,128.0,188.9,192.9,158.4,9.0,26,0.0,0.0,0.0,0.0,0.0,0.25,1.94,3.81,56.75,0.38,0.12,0.38,0.0,8.0,11.81,0.0,0.07,7.92,11.74,0,0,1,0,2,2
McMiRa01,MIA,TE,23,16,16,0,0,0,0.0,0,0,1,8,8.0,0,68.0,39,485,12.44,4,1,1.0,4,0.0,0.0,71.0,110.3,114.3,90.8,8.0,9,0.0,0.0,0.0,0.0,0.0,0.06,0.5,2.44,30.31,0.25,0.06,0.25,0.0,4.44,6.89,0.0,-0.08,4.53,6.97,0,0,0,1,1,1
PortJe00,OAK,WR,24,16,14,0,0,0,0.0,0,0,4,6,1.5,0,70.0,51,688,13.49,9,0,0.0,9,2.0,0.0,127.0,178.4,181.4,152.9,8.0,27,0.0,0.0,0.0,0.0,0.0,0.25,0.38,3.19,43.0,0.56,0.0,0.56,0.12,7.94,11.15,0.0,0.04,7.68,10.86,0,0,1,0,2,2
BradKy00,JAX,TE,30,16,16,0,0,0,0.0,0,0,0,0,0.0,0,67.0,43,461,10.72,4,0,0.0,4,0.0,0.0,70.0,113.1,116.1,91.6,7.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,28.81,0.25,0.0,0.25,0.0,4.38,7.07,0.0,0.0,4.38,7.07,0,0,0,1,1,1
FaurCh00,NWE,TE,31,16,13,0,0,0,0.0,0,0,0,0,0.0,0,40.0,27,253,9.37,7,0,0.0,7,1.0,0.0,69.0,96.3,99.3,82.8,6.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,15.81,0.44,0.0,0.44,0.06,4.31,6.02,0.0,0.0,4.21,5.89,0,0,0,1,1,1
ThraJa00,PHI,WR,27,16,16,0,0,0,0.0,0,0,18,126,7.0,2,107.0,52,635,12.21,6,1,1.0,8,0.0,0.0,122.0,174.1,181.1,148.1,3.0,28,0.0,0.0,0.0,0.0,0.0,1.12,7.88,3.25,39.69,0.38,0.06,0.5,0.0,7.62,10.88,0.0,1.41,6.22,9.47,0,0,1,0,2,2
