Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
MartDo00,TAM,RB,26,16,16,0,0,0,0.0,0,0,288,1402,4.87,6,44.0,33,271,8.21,1,5,5,7,0.0,0.0,199.0,232.3,243.3,215.8,79.0,3,0.0,0.0,0.0,0.0,0.0,18.0,87.62,2.06,16.94,0.06,0.31,0.44,0.0,12.44,14.52,0.0,10.39,2.07,4.13,0,1,0,0,2,2
WillDe02,PIT,RB,32,16,10,0,0,0,0.0,0,0,200,907,4.54,11,47.0,40,367,9.18,0,4,2,11,1.0,0.0,191.0,231.4,239.4,211.4,71.0,4,0.0,0.0,0.0,0.0,0.0,12.5,56.69,2.5,22.94,0.0,0.25,0.69,0.06,11.94,14.46,0.0,9.54,2.29,4.79,0,1,0,0,2,2
BarnGa01,CLE,TE,30,16,13,0,0,0,0.0,0,0,0,0,0.0,0,125.0,79,1043,13.2,9,0,0,9,0.0,0.0,158.0,237.3,240.3,197.8,68.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,65.19,0.56,0.0,0.56,0.0,9.88,14.83,0.0,0.0,9.89,14.83,0,0,0,1,2,2
GurlTo01,STL,RB,21,13,12,0,0,0,0.0,0,0,229,1106,4.83,10,26.0,21,188,8.95,0,3,1,10,0.0,0.0,187.0,208.4,215.4,197.9,67.0,5,0.0,0.0,0.0,0.0,0.0,17.62,85.08,1.62,14.46,0.0,0.23,0.77,0.0,14.38,16.03,0.0,12.97,1.45,3.06,0,1,0,0,2,2
ReedJo02,WAS,TE,25,14,8,0,0,0,0.0,0,0,0,0,0.0,0,114.0,87,952,10.94,11,3,2,11,0.0,0.0,157.0,244.2,249.2,200.7,67.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,68.0,0.79,0.21,0.79,0.0,11.21,17.44,0.0,-0.29,11.51,17.73,0,0,0,1,2,2
MillLa01,MIA,RB,24,16,16,0,0,0,0.0,0,0,194,872,4.49,8,57.0,47,397,8.45,2,1,1,10,0.0,0.0,185.0,231.9,238.9,208.4,64.0,6,0.0,0.0,0.0,0.0,0.0,12.12,54.5,2.94,24.81,0.12,0.06,0.62,0.0,11.56,14.49,0.0,8.32,3.23,6.17,0,1,0,0,2,2
BaldDo00,SEA,WR,27,16,16,0,0,0,0.0,0,0,0,0,0.0,0,103.0,78,1069,13.71,14,1,0,14,0.0,0.0,191.0,268.9,271.9,229.9,63.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,66.81,0.88,0.06,0.88,0.0,11.94,16.81,0.0,0.0,11.93,16.81,0,0,1,0,2,2
GreeA.00,CIN,WR,27,16,16,0,0,0,0.0,0,0,0,0,0.0,0,132.0,86,1297,15.08,10,1,1,10,0.0,0.0,188.0,273.7,277.7,230.7,60.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,81.06,0.62,0.06,0.62,0.0,11.75,17.11,0.0,-0.12,11.86,17.23,0,0,1,0,2,2
OlseGr00,CAR,TE,30,16,16,0,0,0,0.0,0,0,0,0,0.0,0,124.0,77,1104,14.34,7,1,1,7,0.0,0.0,150.0,227.4,231.4,188.9,60.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,69.0,0.44,0.06,0.44,0.0,9.38,14.21,0.0,-0.12,9.52,14.34,0,0,0,1,2,2
WalkHu00,TEN,TE,31,15,10,0,0,0,0.0,0,0,1,36,36.0,0,133.0,94,1088,11.57,6,0,0,6,1.0,0.0,150.0,244.4,247.4,197.4,60.0,4,0.0,0.0,0.0,0.0,0.0,0.07,2.4,6.27,72.53,0.4,0.0,0.4,0.07,10.0,16.29,0.0,0.24,9.65,15.92,0,0,0,1,2,2
BradTo00,NWE,QB,38,16,16,402,624,4770,7.64,36,7,34,53,1.56,3,1.0,1,36,36.0,0,6,2,3,0.0,0.0,344.0,344.7,356.7,351.2,59.0,2,2.25,25.12,39.0,298.12,0.44,2.12,3.31,0.06,2.25,0.0,0.38,0.19,0.0,21.5,21.54,20.05,1.21,0.22,0.29,1,0,0,0,2,4
JohnDa08,ARI,RB,24,16,5,0,0,0,0.0,0,0,125,581,4.65,8,57.0,36,457,12.69,4,4,1,13,0.0,0.0,180.0,215.8,222.8,197.8,59.0,7,0.0,0.0,0.0,0.0,0.0,7.81,36.31,2.25,28.56,0.25,0.25,0.81,0.0,11.25,13.49,0.0,6.51,4.36,6.61,0,1,0,0,2,2
IvorCh00,NYJ,RB,27,15,14,0,0,0,0.0,0,0,247,1070,4.33,7,37.0,30,217,7.23,1,4,2,8,0.0,0.0,173.0,202.7,210.7,187.7,52.0,8,0.0,0.0,0.0,0.0,0.0,16.47,71.33,2.0,14.47,0.07,0.27,0.53,0.0,11.53,13.51,0.0,9.67,1.85,3.85,0,1,0,0,2,2
WilsRu00,SEA,QB,27,16,16,329,483,4024,8.33,34,8,103,553,5.37,1,0.0,0,0,0.0,0,7,3,1,0.0,0.0,336.0,336.3,353.3,344.3,52.0,3,2.12,20.56,30.19,251.5,0.5,6.44,34.56,0.0,0.0,0.0,0.44,0.06,0.0,21.0,21.02,17.56,3.46,0.0,0.0,1,0,0,0,2,4
FortMa00,CHI,RB,30,13,13,0,0,0,0.0,0,0,218,898,4.12,4,58.0,44,389,8.84,3,2,1,7,1.0,0.0,171.0,214.7,221.7,192.7,50.0,9,0.0,0.0,0.0,0.0,0.0,16.77,69.08,3.38,29.92,0.23,0.15,0.54,0.08,13.15,16.52,0.0,8.6,4.38,7.76,0,1,0,0,2,2
EifeTy00,CIN,TE,25,13,12,0,0,0,0.0,0,0,0,0,0.0,0,74.0,52,615,11.83,13,0,0,13,0.0,0.0,140.0,191.5,194.5,165.5,49.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.31,1.0,0.0,1.0,0.0,10.77,14.73,0.0,0.0,10.73,14.73,0,0,0,1,2,2
JohnCa00,DET,WR,30,16,16,0,0,0,0.0,0,0,0,0,0.0,0,149.0,88,1214,13.8,9,1,1,9,0.0,0.0,173.0,261.4,265.4,217.4,46.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,75.88,0.56,0.06,0.56,0.0,10.81,16.34,0.0,-0.12,10.96,16.46,0,0,1,0,2,2
DeckEr00,NYJ,WR,28,15,13,0,0,0,0.0,0,0,0,0,0.0,0,132.0,80,1027,12.84,12,1,1,12,0.0,0.0,173.0,252.7,256.7,212.7,45.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,68.47,0.8,0.07,0.8,0.0,11.53,16.85,0.0,-0.13,11.65,16.98,0,0,1,0,2,2
FitzLa00,ARI,WR,32,16,16,0,0,0,0.0,0,0,0,0,0.0,0,145.0,109,1215,11.15,9,2,2,9,0.0,0.0,172.0,280.5,285.5,226.0,44.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,75.94,0.56,0.12,0.56,0.0,10.75,17.53,0.0,-0.25,10.97,17.78,0,0,1,0,2,2
MurrLa00,OAK,RB,25,16,16,0,0,0,0.0,0,0,266,1066,4.01,6,53.0,41,232,5.66,0,4,1,6,0.0,0.0,164.0,204.8,211.8,184.3,43.0,10,0.0,0.0,0.0,0.0,0.0,16.62,66.62,2.56,14.5,0.0,0.25,0.38,0.0,10.25,12.8,0.0,8.79,1.45,4.01,0,1,0,0,2,2
CookBr00,NOR,WR,22,16,12,0,0,0,0.0,0,0,8,18,2.25,0,129.0,84,1138,13.55,9,1,0,9,0.0,0.0,170.0,253.6,256.6,211.6,42.0,12,0.0,0.0,0.0,0.0,0.0,0.5,1.12,5.25,71.12,0.56,0.06,0.56,0.0,10.62,15.85,0.0,0.11,10.49,15.74,0,0,1,0,2,2
GoreFr00,IND,RB,32,16,16,0,0,0,0.0,0,0,260,967,3.72,6,58.0,34,267,7.85,1,4,3,7,0.0,0.0,159.0,193.4,202.4,176.4,39.0,11,0.0,0.0,0.0,0.0,0.0,16.25,60.44,2.12,16.69,0.06,0.25,0.44,0.0,9.94,12.09,0.0,7.92,2.04,4.17,0,1,0,0,2,2
LandJa00,MIA,WR,23,16,14,1,1,9,9.0,0,0,18,113,6.28,1,166.0,110,1157,10.52,4,1,0,6,1.0,0.0,165.0,275.4,281.4,220.4,38.0,13,0.0,0.06,0.06,0.56,0.0,1.12,7.06,6.88,72.31,0.25,0.06,0.38,0.06,10.31,17.21,0.02,1.08,8.73,15.61,0,0,1,0,2,2
WoodDa02,SDG,WR,30,16,2,0,0,0,0.0,0,0,98,336,3.43,3,106.0,80,755,9.44,6,0,0,9,0.0,0.0,163.0,243.1,249.1,203.1,35.0,14,0.0,0.0,0.0,0.0,0.0,6.12,21.0,5.0,47.19,0.38,0.0,0.56,0.0,10.19,15.19,0.0,3.22,6.97,11.97,0,0,1,0,2,2
McFaDa00,DAL,RB,28,16,10,0,1,0,0.0,0,0,239,1089,4.56,3,53.0,40,328,8.2,0,3,3,3,1.0,0.0,156.0,195.7,204.7,175.7,35.0,12,0.0,0.0,0.06,0.0,0.0,14.94,68.06,2.5,20.5,0.0,0.19,0.19,0.06,9.75,12.23,0.0,7.56,2.05,4.55,0,1,0,0,2,2
HillJe01,CIN,RB,23,16,15,0,0,0,0.0,0,0,223,794,3.56,11,19.0,15,79,5.27,1,3,3,12,1.0,0.0,155.0,170.3,176.3,162.8,35.0,13,0.0,0.0,0.0,0.0,0.0,13.94,49.62,0.94,4.94,0.06,0.19,0.75,0.06,9.69,10.64,0.0,8.71,0.87,1.81,0,1,0,0,2,2
ThomDe03,DEN,WR,28,16,16,0,0,0,0.0,0,0,0,0,0.0,0,177.0,105,1304,12.42,6,2,2,6,0.0,0.0,162.0,267.4,272.4,214.9,35.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,81.5,0.38,0.12,0.38,0.0,10.12,16.71,0.0,-0.25,10.4,16.96,0,0,1,0,2,2
HurnAl01,JAX,WR,24,15,15,0,0,0,0.0,0,0,0,0,0.0,0,105.0,64,1031,16.11,10,2,1,10,0.0,0.0,161.0,225.1,229.1,193.1,33.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,68.73,0.67,0.13,0.67,0.0,10.73,15.01,0.0,-0.13,10.87,15.14,0,0,1,0,2,2
IngrMa01,NOR,RB,26,12,10,0,0,0,0.0,0,0,166,769,4.63,6,60.0,50,405,8.1,0,2,1,6,1.0,0.0,153.0,203.4,210.4,178.4,33.0,14,0.0,0.0,0.0,0.0,0.0,13.83,64.08,4.17,33.75,0.0,0.17,0.5,0.08,12.75,16.95,0.0,9.24,3.38,7.54,0,1,0,0,2,2
BortBl00,JAX,QB,23,16,16,355,606,4428,7.31,35,18,52,310,5.96,2,0.0,0,0,0.0,0,14,5,2,0.0,1.0,316.0,316.1,345.1,334.1,32.0,4,2.19,22.19,37.88,276.75,1.12,3.25,19.38,0.0,0.0,0.0,0.88,0.12,0.0,19.75,19.76,17.57,2.06,0.0,0.0,1,0,0,0,2,4
WatkSa00,BUF,WR,22,13,13,0,0,0,0.0,0,0,1,1,1.0,0,96.0,60,1047,17.45,9,0,0,9,0.0,0.0,159.0,218.8,221.8,188.8,31.0,17,0.0,0.0,0.0,0.0,0.0,0.08,0.08,4.62,80.54,0.69,0.0,0.69,0.0,12.23,16.83,0.0,0.01,12.21,16.82,0,0,1,0,2,2
MaclJe00,KAN,WR,27,15,15,0,0,0,0.0,0,0,3,14,4.67,0,124.0,87,1088,12.51,8,2,1,8,0.0,0.0,156.0,243.2,247.2,199.7,29.0,18,0.0,0.0,0.0,0.0,0.0,0.2,0.93,5.8,72.53,0.53,0.13,0.53,0.0,10.4,16.21,0.0,-0.04,10.45,16.25,0,0,1,0,2,2
KelcTr00,KAN,TE,26,16,16,0,0,0,0.0,0,0,0,0,0.0,0,103.0,72,875,12.15,5,2,2,5,2.0,0.0,118.0,189.5,194.5,153.5,27.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,54.69,0.31,0.12,0.31,0.12,7.38,11.84,0.0,-0.25,7.34,11.84,0,0,0,1,2,2
StewJo00,CAR,RB,28,13,13,0,0,0,0.0,0,0,242,989,4.09,6,21.0,16,99,6.19,1,3,2,7,0.0,0.0,147.0,162.8,167.8,154.8,26.0,15,0.0,0.0,0.0,0.0,0.0,18.62,76.08,1.23,7.62,0.08,0.23,0.54,0.0,11.31,12.52,0.0,10.07,1.22,2.45,0,1,0,0,2,2
McCoLe01,BUF,RB,27,12,12,0,0,0,0.0,0,0,203,895,4.41,3,50.0,32,292,9.13,2,2,2,5,1.0,0.0,147.0,178.7,186.7,162.7,26.0,16,0.0,0.0,0.0,0.0,0.0,16.92,74.58,2.67,24.33,0.17,0.17,0.42,0.08,12.25,14.89,0.0,8.62,3.43,6.1,0,1,0,0,2,2
WatsBe00,NOR,TE,35,16,16,0,0,0,0.0,0,0,0,0,0.0,0,110.0,74,825,11.15,6,1,1,6,0.0,0.0,117.0,190.5,194.5,153.5,26.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,51.56,0.38,0.06,0.38,0.0,7.31,11.91,0.0,-0.12,7.41,12.03,0,0,0,1,2,2
PalmCa00,ARI,QB,36,16,16,342,537,4671,8.7,35,11,25,24,0.96,1,0.0,0,0,0.0,0,6,2,1,0.0,0.0,309.0,309.2,325.2,320.2,25.0,5,2.19,21.38,33.56,291.94,0.69,1.56,1.5,0.0,0.0,0.0,0.38,0.06,0.0,19.31,19.32,19.05,0.28,0.0,0.0,1,0,0,0,2,4
SandEm00,DEN,WR,28,15,15,0,0,0,0.0,0,0,3,29,9.67,0,136.0,76,1135,14.93,6,2,2,6,0.0,0.0,148.0,224.4,229.4,186.4,21.0,19,0.0,0.0,0.0,0.0,0.0,0.2,1.93,5.07,75.67,0.4,0.13,0.4,0.0,9.87,14.96,0.0,-0.07,9.97,15.03,0,0,1,0,2,2
MurrDe00,PHI,RB,27,15,8,0,0,0,0.0,0,0,193,702,3.64,6,55.0,44,322,7.32,1,2,2,7,0.0,0.0,140.0,184.4,192.4,162.4,20.0,17,0.0,0.0,0.0,0.0,0.0,12.87,46.8,2.93,21.47,0.07,0.13,0.47,0.0,9.33,12.29,0.0,6.81,2.55,5.48,0,1,0,0,2,2
BreeDr00,NOR,QB,36,15,15,428,627,4870,7.77,32,11,24,14,0.58,1,0.0,0,0,0.0,0,5,2,1,0.0,0.0,304.0,304.2,320.2,315.2,20.0,6,2.13,28.53,41.8,324.67,0.73,1.6,0.93,0.0,0.0,0.0,0.33,0.07,0.0,20.27,20.28,20.05,0.23,0.0,0.0,1,0,0,0,2,4
AustTa00,STL,WR,25,16,15,0,0,0,0.0,0,0,52,434,8.35,4,87.0,52,473,9.1,5,2,2,10,0.0,0.0,147.0,198.7,206.7,172.7,19.0,20,0.0,0.0,0.0,0.0,0.0,3.25,27.12,3.25,29.56,0.31,0.12,0.62,0.0,9.19,12.42,0.0,3.96,4.83,8.08,0,0,1,0,2,2
CrabMi00,OAK,WR,28,16,15,0,0,0,0.0,0,0,0,0,0.0,0,146.0,85,922,10.85,9,1,0,9,0.0,0.0,146.0,231.2,234.2,188.7,19.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31,57.62,0.56,0.06,0.56,0.0,9.12,14.45,0.0,0.0,9.14,14.45,0,0,1,0,2,2
MattJo00,PHI,WR,23,16,12,0,0,0,0.0,0,0,0,0,0.0,0,126.0,85,997,11.73,8,2,1,8,0.0,0.0,146.0,230.7,234.7,188.2,18.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31,62.31,0.5,0.12,0.5,0.0,9.12,14.42,0.0,-0.12,9.23,14.54,0,0,1,0,2,2
HillRo00,DEN,RB,24,16,10,0,0,0,0.0,0,0,207,863,4.17,7,35.0,24,111,4.63,0,3,1,7,0.0,0.0,137.0,161.4,168.4,149.4,17.0,18,0.0,0.0,0.0,0.0,0.0,12.94,53.94,1.5,6.94,0.0,0.19,0.44,0.0,8.56,10.09,0.0,7.89,0.69,2.19,0,1,0,0,2,2
RodgAa00,GNB,QB,32,16,16,347,572,3821,6.68,31,8,58,344,5.93,1,0.0,0,0,0.0,0,8,4,1,0.0,4.0,301.0,301.2,319.2,309.2,17.0,7,1.94,21.69,35.75,238.81,0.5,3.62,21.5,0.0,0.0,0.0,0.5,0.06,0.0,18.81,18.82,16.3,2.02,0.0,0.0,1,0,0,0,2,4
JennRa00,NYG,RB,30,16,16,0,0,0,0.0,0,0,195,863,4.43,3,40.0,29,296,10.21,1,2,2,4,0.0,0.0,136.0,164.9,172.9,150.4,15.0,19,0.0,0.0,0.0,0.0,0.0,12.19,53.94,1.81,18.5,0.06,0.12,0.25,0.0,8.5,10.31,0.0,6.27,2.22,4.04,0,1,0,0,2,2
BrowJo02,ARI,WR,25,15,11,0,0,0,0.0,0,0,3,22,7.33,0,101.0,65,1003,15.43,7,1,1,7,0.0,0.0,143.0,207.5,211.5,175.0,15.0,23,0.0,0.0,0.0,0.0,0.0,0.2,1.47,4.33,66.87,0.47,0.07,0.47,0.0,9.53,13.83,0.0,0.01,9.49,13.82,0,0,1,0,2,2
HiltT.00,IND,WR,26,16,15,0,0,0,0.0,0,0,0,0,0.0,0,134.0,69,1124,16.29,5,1,0,5,0.0,0.0,142.0,211.4,214.4,176.9,15.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,70.25,0.31,0.06,0.31,0.0,8.88,13.21,0.0,0.0,8.9,13.21,0,0,1,0,2,2
JoneJa04,GNB,WR,31,16,15,0,0,0,0.0,0,0,0,0,0.0,0,99.0,50,890,17.8,8,1,0,8,2.0,0.0,141.0,191.0,194.0,166.0,13.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,55.62,0.5,0.06,0.5,0.12,8.81,11.94,0.0,0.0,8.56,11.69,0,0,1,0,2,2
CoopAm00,OAK,WR,21,16,15,0,0,0,0.0,0,0,3,-3,-1.0,0,130.0,72,1070,14.86,6,1,1,6,0.0,0.0,141.0,212.7,216.7,176.7,13.0,26,0.0,0.0,0.0,0.0,0.0,0.19,-0.19,4.5,66.88,0.38,0.06,0.38,0.0,8.81,13.29,0.0,-0.14,8.94,13.44,0,0,1,0,2,2
BernGi00,CIN,RB,24,16,1,0,0,0,0.0,0,0,154,730,4.74,2,66.0,49,472,9.63,0,1,0,2,0.0,0.0,132.0,181.2,187.2,156.7,12.0,20,0.0,0.0,0.0,0.0,0.0,9.62,45.62,3.06,29.5,0.0,0.06,0.12,0.0,8.25,11.32,0.0,5.31,2.95,6.01,0,1,0,0,2,2
RodgRi00,GNB,TE,23,16,12,0,0,0,0.0,0,0,1,11,11.0,0,85.0,58,510,8.79,8,0,0,8,1.0,0.0,102.0,160.1,163.1,131.1,12.0,9,0.0,0.0,0.0,0.0,0.0,0.06,0.69,3.62,31.88,0.5,0.0,0.5,0.06,6.38,10.01,0.0,0.07,6.19,9.81,0,0,0,1,1,1
CousKi00,WAS,QB,27,16,16,379,543,4166,7.67,29,11,26,48,1.85,5,0.0,0,0,0.0,0,9,3,5,0.0,2.0,293.0,293.4,310.4,304.4,9.0,8,1.81,23.69,33.94,260.38,0.69,1.62,3.0,0.0,0.0,0.0,0.56,0.31,0.0,18.31,18.34,16.29,1.8,0.0,0.0,1,0,0,0,2,3
EvanMi00,TAM,WR,22,15,14,0,0,0,0.0,0,0,0,0,0.0,0,148.0,74,1206,16.3,3,1,1,3,0.0,0.0,137.0,210.6,214.6,173.6,9.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,80.4,0.2,0.07,0.2,0.0,9.13,14.04,0.0,-0.13,9.24,14.17,0,0,1,0,2,2
SimsCh00,TAM,RB,25,16,0,0,0,0,0.0,0,0,107,529,4.94,0,70.0,51,561,11.0,4,2,2,4,0.0,0.0,129.0,180.0,188.0,154.5,8.0,21,0.0,0.0,0.0,0.0,0.0,6.69,33.06,3.19,35.06,0.25,0.12,0.25,0.0,8.06,11.25,0.0,3.06,5.01,8.19,0,1,0,0,2,2
StafMa00,DET,QB,27,16,16,398,592,4262,7.2,32,13,44,159,3.61,1,1.0,1,-6,-6.0,0,4,2,1,0.0,0.0,290.0,290.8,311.8,303.3,5.0,9,2.0,24.88,37.0,266.38,0.81,2.75,9.94,0.06,-0.38,0.0,0.25,0.06,0.0,18.12,18.18,17.03,1.12,-0.04,0.02,1,0,0,0,2,3
LangJe00,CHI,RB,24,16,2,0,0,0,0.0,0,0,148,537,3.63,6,42.0,22,279,12.68,1,0,0,7,1.0,0.0,126.0,147.6,153.6,136.6,5.0,22,0.0,0.0,0.0,0.0,0.0,9.25,33.56,1.38,17.44,0.06,0.0,0.44,0.06,7.88,9.22,0.0,5.61,2.12,3.49,0,1,0,0,2,2
ErtzZa00,PHI,TE,25,15,7,0,0,0,0.0,0,0,0,0,0.0,0,112.0,75,853,11.37,2,1,1,2,0.0,0.0,95.0,170.3,174.3,132.8,5.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,56.87,0.13,0.07,0.13,0.0,6.33,11.35,0.0,-0.13,6.49,11.49,0,0,0,1,1,1
MannEl00,NYG,QB,34,16,16,387,618,4432,7.17,35,14,20,61,3.05,0,0.0,0,0,0.0,0,11,4,0,0.0,0.0,287.0,287.4,308.4,301.4,3.0,10,2.19,24.19,38.62,277.0,0.88,1.25,3.81,0.0,0.0,0.0,0.69,0.0,0.0,17.94,17.96,18.08,-0.12,0.0,0.0,1,0,0,0,2,3
StarJa00,GNB,RB,29,16,4,0,0,0,0.0,0,0,148,601,4.06,2,53.0,43,392,9.12,3,5,3,5,0.0,0.0,123.0,166.3,175.3,144.8,3.0,23,0.0,0.0,0.0,0.0,0.0,9.25,37.56,2.69,24.5,0.19,0.31,0.31,0.0,7.69,10.39,0.0,4.13,3.58,6.26,0,1,0,0,2,2
GateAn00,SDG,TE,35,11,4,0,0,0,0.0,0,0,0,0,0.0,0,85.0,56,630,11.25,5,0,0,5,0.0,0.0,93.0,149.0,152.0,121.0,2.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09,57.27,0.45,0.0,0.45,0.0,8.45,13.55,0.0,0.0,8.45,13.55,0,0,0,1,1,1
CobbRa00,GNB,WR,25,16,15,0,0,0,0.0,0,0,13,50,3.85,0,129.0,79,829,10.49,6,1,0,7,0.0,0.0,130.0,208.9,211.9,169.4,2.0,28,0.0,0.0,0.0,0.0,0.0,0.81,3.12,4.94,51.81,0.38,0.06,0.44,0.0,8.12,13.06,0.0,0.31,7.43,12.37,0,0,1,0,2,2
BenjTr00,CLE,WR,26,16,15,0,0,0,0.0,0,0,4,12,3.0,0,125.0,68,966,14.21,5,3,2,6,0.0,0.0,130.0,197.8,202.8,163.8,2.0,29,0.0,0.0,0.0,0.0,0.0,0.25,0.75,4.25,60.38,0.31,0.19,0.38,0.0,8.12,12.36,0.0,-0.18,7.91,12.16,0,0,1,0,2,2
