Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
GrahJi00,NOR,TE,25,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,99.0,1310.0,13.23,11.0,1.0,1.0,11,0.0,0.0,195.0,294.0,298.0,244.5,99.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,81.88,0.69,0.06,0.69,0.0,12.19,18.38,0.0,-0.12,12.31,18.5,0,0,0,1,2,2
WelkWe00,NWE,WR,30,16,15,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,7.5,0.0,173.0,122.0,1569.0,12.86,9.0,1.0,0.0,9,0.0,0.0,214.0,335.9,338.9,274.9,98.0,3,0.0,0.0,0.0,0.0,0.0,0.25,1.88,7.62,98.06,0.56,0.06,0.56,0.0,13.38,20.99,0.0,0.19,13.18,20.81,0,0,1,0,2,3
CruzVi00,NYG,WR,25,16,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,131.0,82.0,1536.0,18.73,9.0,1.0,1.0,9,0.0,0.0,206.0,287.9,291.9,246.9,90.0,4,0.0,0.0,0.0,0.0,0.0,0.06,0.19,5.12,96.0,0.56,0.06,0.56,0.0,12.88,17.99,0.0,-0.11,12.98,18.1,0,0,1,0,2,3
FitzLa00,ARI,WR,28,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,80.0,1411.0,17.64,8.0,0.0,0.0,8,0.0,0.0,189.0,269.1,272.1,229.1,74.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,88.19,0.5,0.0,0.5,0.0,11.81,16.82,0.0,0.0,11.82,16.82,0,0,1,0,2,2
SmitSt01,CAR,WR,32,16,16,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,9.33,0.0,129.0,79.0,1394.0,17.65,7.0,3.0,2.0,7,1.0,0.0,185.0,264.0,269.0,224.5,69.0,6,0.0,0.0,0.0,0.0,0.0,0.38,3.5,4.94,87.12,0.44,0.19,0.44,0.06,11.56,16.5,0.0,0.1,11.34,16.27,0,0,1,0,2,2
LyncMa00,SEA,RB,25,15,15,0.0,2.0,0.0,0.0,0.0,0.0,285.0,1204.0,4.22,12.0,41.0,28.0,212.0,7.57,1.0,3.0,2.0,13,0.0,0.0,216.0,243.6,251.6,229.6,68.0,5,0.0,0.0,0.13,0.0,0.0,19.0,80.27,1.87,14.13,0.07,0.2,0.87,0.0,14.4,16.24,0.0,12.56,1.81,3.68,0,1,0,0,2,3
HarvPe00,MIN,WR,23,16,14,0.0,0.0,0.0,0.0,0.0,0.0,52.0,345.0,6.63,2.0,121.0,87.0,967.0,11.11,6.0,2.0,2.0,9,0.0,0.0,181.0,268.2,276.2,224.7,66.0,7,0.0,0.0,0.0,0.0,0.0,3.25,21.56,5.44,60.44,0.38,0.12,0.56,0.0,11.31,16.76,0.0,2.66,8.29,13.73,0,0,1,0,2,2
TurnMi00,ATL,RB,29,16,15,0.0,0.0,0.0,0.0,0.0,0.0,301.0,1340.0,4.45,11.0,26.0,17.0,168.0,9.88,0.0,3.0,2.0,11,0.0,0.0,213.0,229.8,237.8,221.3,65.0,6,0.0,0.0,0.0,0.0,0.0,18.81,83.75,1.06,10.5,0.0,0.19,0.69,0.0,13.31,14.36,0.0,12.25,1.05,2.11,0,1,0,0,2,3
WhitRo00,ATL,WR,30,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,100.0,1296.0,12.96,8.0,0.0,0.0,8,0.0,0.0,178.0,277.6,280.6,227.6,62.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,81.0,0.5,0.0,0.5,0.0,11.12,17.35,0.0,0.0,11.1,17.35,0,0,1,0,2,2
MannEl00,NYG,QB,30,16,16,359.0,589.0,4933.0,8.38,29.0,16.0,35.0,15.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1,0.0,0.0,281.0,280.8,303.8,296.8,58.0,6,1.81,22.44,36.81,308.31,1.0,2.19,0.94,0.0,0.0,0.0,0.5,0.06,0.0,17.56,17.55,17.58,-0.03,0.0,0.0,1,0,0,0,2,3
WallMi00,PIT,WR,25,16,14,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.0,11.4,0.0,114.0,72.0,1193.0,16.57,8.0,1.0,1.0,8,0.0,0.0,171.0,243.0,247.0,207.0,55.0,9,0.0,0.0,0.0,0.0,0.0,0.31,3.56,4.5,74.56,0.5,0.06,0.5,0.0,10.69,15.19,0.0,0.23,10.46,14.96,0,0,1,0,2,2
JackVi00,SDG,WR,28,16,16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,17.0,0.0,115.0,60.0,1106.0,18.43,9.0,0.0,0.0,9,0.0,0.0,170.0,229.7,232.7,199.7,54.0,10,0.0,0.0,0.0,0.0,0.0,0.19,3.19,3.75,69.12,0.56,0.0,0.56,0.0,10.62,14.36,0.0,0.32,10.29,14.04,0,0,1,0,2,2
RomoTo00,DAL,QB,31,16,16,346.0,522.0,4184.0,8.02,31.0,10.0,22.0,46.0,2.09,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1,0.0,0.0,276.0,276.0,292.0,286.0,53.0,7,1.94,21.62,32.62,261.5,0.62,1.38,2.88,0.0,0.0,0.0,0.44,0.06,0.0,17.25,17.25,16.96,0.29,0.0,0.0,1,0,0,0,2,3
RyanMa00,ATL,QB,26,16,16,347.0,566.0,4177.0,7.38,29.0,12.0,37.0,84.0,2.27,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2,0.0,0.0,273.0,273.5,291.5,285.5,51.0,8,1.81,21.69,35.38,261.06,0.75,2.31,5.25,0.0,0.0,0.0,0.31,0.12,0.0,17.06,17.09,16.19,0.9,0.0,0.0,1,0,0,0,2,3
NickHa01,NYG,WR,23,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,76.0,1192.0,15.68,7.0,0.0,0.0,7,0.0,0.0,161.0,237.2,240.2,199.2,46.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07,79.47,0.47,0.0,0.47,0.0,10.73,15.81,0.0,0.0,10.75,15.81,0,0,1,0,2,2
ColsMa00,NOR,WR,28,14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,80.0,1143.0,14.29,8.0,1.0,1.0,8,0.0,0.0,160.0,240.3,244.3,200.3,45.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,81.64,0.57,0.07,0.57,0.0,11.43,17.16,0.0,-0.14,11.59,17.31,0,0,1,0,2,2
SproDa00,NOR,RB,28,16,4,0.0,0.0,0.0,0.0,0.0,0.0,87.0,603.0,6.93,2.0,111.0,86.0,710.0,8.26,7.0,1.0,0.0,10,0.0,0.0,191.0,277.3,283.3,234.3,44.0,7,0.0,0.0,0.0,0.0,0.0,5.44,37.69,5.38,44.38,0.44,0.06,0.62,0.0,11.94,17.33,0.0,4.52,7.06,12.44,0,1,0,0,2,2
PeteAd01,MIN,RB,26,12,12,0.0,0.0,0.0,0.0,0.0,0.0,208.0,970.0,4.66,12.0,24.0,18.0,139.0,7.72,1.0,1.0,0.0,13,0.0,0.0,189.0,206.9,212.9,197.9,42.0,8,0.0,0.0,0.0,0.0,0.0,17.33,80.83,1.5,11.58,0.08,0.08,1.08,0.0,15.75,17.24,0.0,14.08,1.66,3.16,0,1,0,0,2,2
MarsBr00,MIA,WR,27,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,141.0,81.0,1214.0,14.99,6.0,1.0,1.0,6,0.0,0.0,157.0,237.7,241.7,197.2,41.0,13,0.0,0.0,0.0,0.0,0.0,0.06,0.81,5.06,75.88,0.38,0.06,0.38,0.0,9.81,14.86,0.0,-0.04,9.84,14.9,0,0,1,0,2,2
HernAa00,NWE,TE,22,14,12,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,9.0,0.0,113.0,79.0,910.0,11.52,7.0,1.0,1.0,7,0.0,0.0,136.0,214.5,218.5,175.0,40.0,3,0.0,0.0,0.0,0.0,0.0,0.36,3.21,5.64,65.0,0.5,0.07,0.5,0.0,9.71,15.32,0.0,0.18,9.5,15.14,0,0,0,1,2,2
MathRy00,SDG,RB,24,14,14,0.0,0.0,0.0,0.0,0.0,0.0,222.0,1091.0,4.91,6.0,59.0,50.0,455.0,9.1,0.0,5.0,2.0,6,0.0,0.0,187.0,236.6,244.6,211.6,39.0,9,0.0,0.0,0.0,0.0,0.0,15.86,77.93,3.57,32.5,0.0,0.36,0.43,0.0,13.36,16.9,0.0,10.08,3.25,6.82,0,1,0,0,2,2
BushMi00,OAK,RB,27,16,9,0.0,0.0,0.0,0.0,0.0,0.0,256.0,977.0,3.82,7.0,47.0,37.0,418.0,11.3,1.0,1.0,1.0,8,0.0,0.0,186.0,222.5,229.5,204.0,38.0,10,0.0,0.0,0.0,0.0,0.0,16.0,61.06,2.31,26.12,0.06,0.06,0.5,0.0,11.62,13.91,0.0,8.61,2.99,5.3,0,1,0,0,2,2
GreeA.00,CIN,WR,23,15,15,0.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,10.6,0.0,115.0,65.0,1057.0,16.26,7.0,1.0,0.0,7,0.0,0.0,153.0,218.0,221.0,185.5,37.0,14,0.0,0.0,0.0,0.0,0.0,0.33,3.53,4.33,70.47,0.47,0.07,0.47,0.0,10.2,14.53,0.0,0.35,9.85,14.18,0,0,1,0,2,2
RobiLa01,DAL,WR,26,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,54.0,858.0,15.89,11.0,0.0,0.0,11,0.0,0.0,152.0,205.8,208.8,178.8,36.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,61.29,0.79,0.0,0.79,0.0,10.86,14.7,0.0,0.0,10.84,14.7,0,0,1,0,2,2
WashNa00,TEN,WR,28,16,15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,1.0,121.0,74.0,1023.0,13.82,7.0,0.0,0.0,8,0.0,0.0,151.0,224.8,227.8,187.8,35.0,16,0.0,0.0,0.0,0.0,0.0,0.12,0.31,4.62,63.94,0.44,0.0,0.5,0.0,9.44,14.05,0.0,0.41,9.02,13.64,0,0,1,0,2,2
JackSt00,STL,RB,28,15,15,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1145.0,4.4,5.0,58.0,42.0,333.0,7.93,1.0,2.0,1.0,6,0.0,0.0,182.0,223.8,230.8,202.8,34.0,11,0.0,0.0,0.0,0.0,0.0,17.33,76.33,2.8,22.2,0.07,0.13,0.4,0.0,12.13,14.92,0.0,9.5,2.62,5.42,0,1,0,0,2,2
GonzTo00,ATL,TE,35,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,80.0,875.0,10.94,7.0,0.0,0.0,7,0.0,0.0,130.0,209.5,212.5,169.5,34.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.69,0.44,0.0,0.44,0.0,8.12,13.09,0.0,0.0,8.09,13.09,0,0,0,1,2,2
JennGr00,GNB,WR,28,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,67.0,949.0,14.16,9.0,0.0,0.0,9,0.0,0.0,149.0,215.9,218.9,182.4,33.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,73.0,0.69,0.0,0.69,0.0,11.46,16.61,0.0,0.0,11.45,16.61,0,0,1,0,2,2
JoneJu02,ATL,WR,22,13,13,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,9.33,0.0,95.0,54.0,959.0,17.76,8.0,1.0,1.0,8,0.0,0.0,148.0,201.5,205.5,174.5,32.0,18,0.0,0.0,0.0,0.0,0.0,0.46,4.31,4.15,73.77,0.62,0.08,0.62,0.0,11.38,15.5,0.0,0.28,11.07,15.22,0,0,1,0,2,2
RivePh00,SDG,QB,30,16,16,366.0,582.0,4624.0,7.95,27.0,20.0,26.0,36.0,1.38,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1,0.0,1.0,255.0,254.6,282.6,274.6,32.0,9,1.69,22.88,36.38,289.0,1.25,1.62,2.25,0.0,0.0,0.0,0.56,0.06,0.0,15.94,15.91,15.81,-0.03,0.0,0.0,1,0,0,0,2,3
BoweDw00,KAN,WR,27,16,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,142.0,81.0,1159.0,14.31,5.0,1.0,0.0,5,0.0,0.0,147.0,228.1,231.1,187.6,32.0,19,0.0,0.0,0.0,0.0,0.0,0.06,0.75,5.06,72.44,0.31,0.06,0.31,0.0,9.19,14.26,0.0,0.08,9.12,14.18,0,0,1,0,2,2
GoreFr00,SFO,RB,28,16,15,0.0,0.0,0.0,0.0,0.0,0.0,282.0,1211.0,4.29,8.0,31.0,17.0,114.0,6.71,0.0,2.0,2.0,8,0.0,0.0,177.0,193.5,201.5,185.0,29.0,12,0.0,0.0,0.0,0.0,0.0,17.62,75.69,1.06,7.12,0.0,0.12,0.5,0.0,11.06,12.09,0.0,10.32,0.71,1.78,0,1,0,0,2,2
FinlJe00,GNB,TE,24,16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,55.0,767.0,13.95,8.0,0.0,0.0,8,0.0,0.0,125.0,179.7,182.7,152.2,29.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,47.94,0.5,0.0,0.5,0.0,7.81,11.23,0.0,0.0,7.79,11.23,0,0,0,1,2,2
BushRe00,MIA,RB,26,15,15,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1086.0,5.03,6.0,52.0,43.0,296.0,6.88,1.0,4.0,2.0,7,0.0,0.0,176.0,219.2,227.2,197.7,29.0,13,0.0,0.0,0.0,0.0,0.0,14.4,72.4,2.87,19.73,0.07,0.27,0.47,0.0,11.73,14.61,0.0,9.37,2.37,5.24,0,1,0,0,2,2
WittJa00,DAL,TE,29,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,79.0,942.0,11.92,5.0,1.0,0.0,5,0.0,0.0,124.0,203.2,206.2,163.7,28.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,58.88,0.31,0.06,0.31,0.0,7.75,12.7,0.0,0.0,7.76,12.7,0,0,0,1,2,2
BryaDe01,DAL,WR,23,15,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,103.0,63.0,928.0,14.73,9.0,3.0,2.0,9,0.0,0.0,143.0,206.3,211.3,174.8,28.0,20,0.0,0.0,0.0,0.0,0.0,0.07,0.33,4.2,61.87,0.6,0.2,0.6,0.0,9.53,13.75,0.0,-0.23,9.79,13.99,0,0,1,0,2,2
JohnSt00,BUF,WR,25,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,76.0,1004.0,13.21,7.0,0.0,0.0,7,0.0,0.0,142.0,218.4,221.4,180.4,27.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,62.75,0.44,0.0,0.44,0.0,8.88,13.65,0.0,0.0,8.9,13.65,0,0,1,0,2,2
GateAn00,SDG,TE,31,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,64.0,778.0,12.16,7.0,0.0,0.0,7,0.0,0.0,120.0,183.8,186.8,151.8,24.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92,59.85,0.54,0.0,0.54,0.0,9.23,14.14,0.0,0.0,9.22,14.14,0,0,0,1,2,2
JackFr02,BUF,RB,30,10,10,0.0,0.0,0.0,0.0,0.0,0.0,170.0,934.0,5.49,6.0,50.0,39.0,442.0,11.33,0.0,2.0,2.0,6,0.0,0.0,170.0,208.6,216.6,189.1,22.0,14,0.0,0.0,0.0,0.0,0.0,17.0,93.4,3.9,44.2,0.0,0.2,0.6,0.0,17.0,20.86,0.0,12.54,4.42,8.32,0,1,0,0,2,2
FortMa00,CHI,RB,26,12,12,0.0,1.0,0.0,0.0,0.0,0.0,203.0,997.0,4.91,3.0,76.0,52.0,490.0,9.42,1.0,2.0,2.0,4,0.0,0.0,169.0,220.7,228.7,194.7,21.0,15,0.0,0.0,0.08,0.0,0.0,16.92,83.08,4.33,40.83,0.08,0.17,0.33,0.0,14.08,18.39,0.0,9.48,4.58,8.92,0,1,0,0,2,2
JohnCh04,TEN,RB,26,16,16,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1047.0,4.0,4.0,79.0,57.0,418.0,7.33,0.0,3.0,1.0,4,0.0,0.0,169.0,225.5,232.5,197.0,21.0,16,0.0,0.0,0.0,0.0,0.0,16.38,65.44,3.56,26.12,0.0,0.19,0.25,0.0,10.56,14.09,0.0,7.92,2.61,6.18,0,1,0,0,2,2
WellCh00,ARI,RB,23,14,14,0.0,0.0,0.0,0.0,0.0,0.0,245.0,1047.0,4.27,10.0,16.0,10.0,52.0,5.2,0.0,4.0,2.0,10,0.0,0.0,166.0,175.9,180.9,170.9,19.0,17,0.0,0.0,0.0,0.0,0.0,17.5,74.79,0.71,3.71,0.0,0.29,0.71,0.0,11.86,12.56,0.0,11.48,0.37,1.09,0,1,0,0,2,2
BrowAn04,PIT,WR,23,16,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,41.0,5.86,0.0,124.0,69.0,1108.0,16.06,2.0,0.0,0.0,3,0.0,0.0,133.0,201.9,204.9,167.4,17.0,22,0.0,0.0,0.0,0.0,0.0,0.44,2.56,4.31,69.25,0.12,0.0,0.19,0.0,8.31,12.62,0.0,0.26,7.68,11.99,0,0,1,0,2,2
DaviVe00,SFO,TE,27,16,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,-2.5,0.0,95.0,67.0,792.0,11.82,6.0,3.0,1.0,6,0.0,0.0,113.0,179.7,183.7,146.2,17.0,8,0.0,0.0,0.0,0.0,0.0,0.12,-0.31,4.19,49.5,0.38,0.19,0.38,0.0,7.06,11.23,0.0,-0.16,7.2,11.39,0,0,0,1,1,1
CeleBr00,PHI,TE,26,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,62.0,811.0,13.08,5.0,0.0,0.0,5,0.0,0.0,111.0,173.1,176.1,142.1,15.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,50.69,0.31,0.0,0.31,0.0,6.94,10.82,0.0,0.0,6.94,10.82,0,0,0,1,1,1
GreeSh00,NYJ,RB,26,16,15,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1054.0,4.17,6.0,41.0,30.0,211.0,7.03,0.0,1.0,0.0,6,0.0,0.0,163.0,192.5,198.5,177.5,15.0,18,0.0,0.0,0.0,0.0,0.0,15.81,65.88,1.88,13.19,0.0,0.06,0.38,0.0,10.19,12.03,0.0,8.84,1.32,3.19,0,1,0,0,2,2
SancMa00,NYJ,QB,25,16,16,308.0,543.0,3474.0,6.4,26.0,18.0,37.0,103.0,2.78,6.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,6,0.0,0.0,237.0,237.3,269.3,255.3,14.0,10,1.62,19.25,33.94,217.12,1.12,2.31,6.44,0.0,0.0,0.0,0.62,0.38,0.0,14.81,14.83,12.94,1.89,0.0,0.0,1,0,0,0,2,3
SmitTo02,BAL,WR,22,16,14,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,9.75,0.0,95.0,50.0,841.0,16.82,7.0,1.0,0.0,7,0.0,0.0,130.0,180.0,183.0,155.0,14.0,23,0.0,0.0,0.0,0.0,0.0,0.25,2.44,3.12,52.56,0.44,0.06,0.44,0.0,8.12,11.25,0.0,0.24,7.88,11.01,0,0,1,0,2,2
GarcPi00,IND,WR,25,16,16,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,7.0,0.0,134.0,70.0,947.0,13.53,6.0,2.0,2.0,6,0.0,0.0,130.0,199.5,204.5,164.5,14.0,24,0.0,0.0,0.0,0.0,0.0,0.25,1.75,4.38,59.19,0.38,0.12,0.38,0.0,8.12,12.47,0.0,-0.08,8.17,12.54,0,0,1,0,2,2
KellDu00,NYJ,TE,27,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,65.0,815.0,12.54,5.0,1.0,1.0,5,0.0,0.0,110.0,174.5,178.5,142.0,14.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,50.94,0.31,0.06,0.31,0.0,6.88,10.91,0.0,-0.12,6.97,11.03,0,0,0,1,1,1
MendRa00,PIT,RB,24,15,15,0.0,0.0,0.0,0.0,0.0,0.0,228.0,928.0,4.07,9.0,28.0,18.0,154.0,8.56,0.0,1.0,1.0,9,0.0,0.0,160.0,178.2,185.2,169.2,13.0,19,0.0,0.0,0.0,0.0,0.0,15.2,61.87,1.2,10.27,0.0,0.07,0.6,0.0,10.67,11.88,0.0,9.65,1.03,2.23,0,1,0,0,2,2
PettBr00,DET,TE,26,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,83.0,777.0,9.36,5.0,0.0,0.0,5,0.0,0.0,108.0,190.7,193.7,149.2,12.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,48.56,0.31,0.0,0.31,0.0,6.75,11.92,0.0,0.0,6.73,11.92,0,0,0,1,1,1
