Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
MendRa00,PIT,RB,23,16,16,0.0,0.0,0.0,0.0,0.0,0.0,324.0,1273.0,3.93,13.0,34.0,23.0,167.0,7.26,0.0,2.0,2.0,13,0.0,0.0,218.0,241.0,249.0,229.5,82.0,8,0.0,0.0,0.0,0.0,0.0,20.25,79.56,1.44,10.44,0.0,0.12,0.81,0.0,13.62,15.06,0.0,12.58,1.04,2.48,0,1,0,0,2,3
VickMi00,PHI,QB,30,12,12,233.0,372.0,3018.0,8.11,21.0,6.0,100.0,676.0,6.76,9.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,9,0.0,1.0,310.0,310.3,325.3,316.3,81.0,1,1.75,19.42,31.0,251.5,0.5,8.33,56.33,0.0,0.0,0.0,0.92,0.75,0.0,25.83,25.86,16.06,9.63,0.0,0.0,1,0,0,0,2,4
JennGr00,GNB,WR,27,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,125.0,76.0,1265.0,16.64,12.0,2.0,0.0,12,0.0,0.0,198.0,274.4,277.4,236.4,81.0,4,0.0,0.0,0.0,0.0,0.0,0.06,-0.06,4.75,79.06,0.75,0.12,0.75,0.0,12.38,17.15,0.0,-0.01,12.41,17.16,0,0,1,0,2,2
FortMa00,CHI,RB,25,16,16,0.0,0.0,0.0,0.0,0.0,0.0,237.0,1069.0,4.51,6.0,70.0,51.0,547.0,10.73,3.0,3.0,2.0,9,1.0,0.0,214.0,264.6,272.6,239.1,78.0,10,0.0,0.0,0.0,0.0,0.0,14.81,66.81,3.19,34.19,0.19,0.19,0.56,0.06,13.38,16.54,0.0,8.68,4.54,7.73,0,1,0,0,2,3
RiceRa00,BAL,RB,23,16,14,0.0,0.0,0.0,0.0,0.0,0.0,307.0,1220.0,3.97,5.0,83.0,63.0,556.0,8.83,1.0,0.0,0.0,6,0.0,0.0,214.0,276.6,282.6,245.1,78.0,11,0.0,0.0,0.0,0.0,0.0,19.19,76.25,3.94,34.75,0.06,0.0,0.38,0.0,13.38,17.29,0.0,9.5,3.85,7.79,0,1,0,0,2,3
TurnMi00,ATL,RB,28,16,15,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1371.0,4.1,12.0,20.0,12.0,85.0,7.08,0.0,2.0,2.0,12,0.0,0.0,214.0,225.6,230.6,219.6,78.0,9,0.0,0.0,0.0,0.0,0.0,20.88,85.69,0.75,5.31,0.0,0.12,0.75,0.0,13.38,14.1,0.0,12.82,0.53,1.28,0,1,0,0,2,3
RodgAa00,GNB,QB,27,15,15,312.0,475.0,3922.0,8.26,28.0,11.0,64.0,356.0,5.56,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4,0.0,0.0,304.0,304.5,322.5,315.5,75.0,2,1.87,20.8,31.67,261.47,0.73,4.27,23.73,0.0,0.0,0.0,0.27,0.27,0.0,20.27,20.3,16.46,3.84,0.0,0.0,1,0,0,0,2,4
WallMi00,PIT,WR,24,16,16,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,7.8,0.0,98.0,60.0,1257.0,20.95,10.0,1.0,0.0,10,0.0,0.0,190.0,249.6,252.6,219.6,72.0,5,0.0,0.0,0.0,0.0,0.0,0.31,2.44,3.75,78.56,0.62,0.06,0.62,0.0,11.88,15.6,0.0,0.24,11.61,15.36,0,0,1,0,2,2
JohnCa00,DET,WR,25,15,15,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,8.0,0.0,137.0,77.0,1120.0,14.55,12.0,1.0,0.0,12,1.0,0.0,189.0,266.2,269.2,227.7,71.0,6,0.0,0.0,0.0,0.0,0.0,0.27,2.13,5.13,74.67,0.8,0.07,0.8,0.07,12.6,17.75,0.0,0.21,12.27,17.4,0,0,1,0,2,2
BradTo00,NWE,QB,33,16,16,324.0,492.0,3900.0,7.93,36.0,4.0,31.0,30.0,0.97,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1,0.0,0.0,299.0,299.0,307.0,303.0,70.0,3,2.25,20.25,30.75,243.75,0.25,1.94,1.88,0.0,0.0,0.0,0.19,0.06,0.0,18.69,18.69,18.25,0.44,0.0,0.0,1,0,0,0,2,3
DrewMa00,JAX,RB,25,14,14,0.0,1.0,0.0,0.0,0.0,1.0,299.0,1324.0,4.43,5.0,44.0,34.0,317.0,9.32,2.0,2.0,2.0,7,0.0,0.0,200.0,234.1,243.1,218.1,64.0,12,0.0,0.0,0.07,0.0,0.07,21.36,94.57,2.43,22.64,0.14,0.14,0.5,0.0,14.29,16.72,-0.14,11.31,3.12,5.55,0,1,0,0,2,3
JackSt00,STL,RB,27,16,16,0.0,0.0,0.0,0.0,0.0,0.0,330.0,1241.0,3.76,6.0,62.0,46.0,383.0,8.33,0.0,1.0,1.0,6,0.0,0.0,196.0,242.4,249.4,219.4,61.0,13,0.0,0.0,0.0,0.0,0.0,20.62,77.56,2.88,23.94,0.0,0.06,0.38,0.0,12.25,15.15,0.0,9.88,2.39,5.27,0,1,0,0,2,2
WittJa00,DAL,TE,28,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,94.0,1002.0,10.66,9.0,1.0,1.0,9,1.0,0.0,154.0,248.2,252.2,201.2,58.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,62.62,0.56,0.06,0.56,0.06,9.62,15.51,0.0,-0.12,9.64,15.51,0,0,0,1,2,2
BradAh00,NYG,RB,24,16,11,0.0,0.0,0.0,0.0,0.0,0.0,276.0,1235.0,4.47,8.0,58.0,47.0,314.0,6.68,0.0,7.0,6.0,8,1.0,0.0,193.0,239.9,251.9,216.4,57.0,14,0.0,0.0,0.0,0.0,0.0,17.25,77.19,2.94,19.62,0.0,0.44,0.5,0.06,12.06,14.99,0.0,9.97,1.96,4.9,0,1,0,0,2,2
MannPe00,IND,QB,34,16,16,450.0,679.0,4700.0,6.92,33.0,17.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0.0,0.0,286.0,285.8,306.8,302.8,57.0,4,2.06,28.12,42.44,293.75,1.06,1.12,1.12,0.0,0.0,0.0,0.19,0.0,0.0,17.88,17.86,17.88,-0.01,0.0,0.0,1,0,0,0,2,3
NickHa01,NYG,WR,22,13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,79.0,1052.0,13.32,11.0,1.0,0.0,11,0.0,0.0,171.0,250.2,253.2,210.7,53.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,80.92,0.85,0.08,0.85,0.0,13.15,19.25,0.0,0.0,13.17,19.25,0,0,1,0,2,2
JohnAn02,HOU,WR,29,13,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,138.0,86.0,1216.0,14.14,8.0,1.0,0.0,8,0.0,0.0,171.0,256.6,259.6,213.6,53.0,8,0.0,0.0,0.0,0.0,0.0,0.15,0.77,6.62,93.54,0.62,0.08,0.62,0.0,13.15,19.74,0.0,0.08,13.05,19.66,0,0,1,0,2,2
RivePh00,SDG,QB,29,16,16,357.0,541.0,4710.0,8.71,30.0,13.0,29.0,52.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0,0.0,1.0,282.0,281.6,301.6,294.6,53.0,5,1.88,22.31,33.81,294.38,0.81,1.81,3.25,0.0,0.0,0.0,0.44,0.0,0.0,17.62,17.6,17.65,-0.18,0.0,0.0,1,0,0,0,2,3
WaynRe00,IND,WR,32,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,111.0,1355.0,12.21,6.0,1.0,1.0,6,0.0,0.0,170.0,280.5,284.5,225.0,52.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,84.69,0.38,0.06,0.38,0.0,10.62,17.53,0.0,-0.12,10.72,17.66,0,0,1,0,2,2
GreeBe00,NWE,RB,25,16,11,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1008.0,4.4,13.0,16.0,12.0,85.0,7.08,0.0,0.0,0.0,13,0.0,0.0,187.0,199.3,202.3,193.3,52.0,15,0.0,0.0,0.0,0.0,0.0,14.31,63.0,0.75,5.31,0.0,0.0,0.81,0.0,11.69,12.46,0.0,11.18,0.53,1.28,0,1,0,0,2,2
JohnSt00,BUF,WR,24,16,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,82.0,1073.0,13.09,10.0,1.0,1.0,10,0.0,0.0,165.0,247.3,251.3,206.3,48.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,67.06,0.62,0.06,0.62,0.0,10.31,15.46,0.0,-0.12,10.46,15.58,0,0,1,0,2,2
JackDe00,PHI,WR,24,14,14,0.0,0.0,0.0,0.0,0.0,0.0,16.0,104.0,6.5,1.0,95.0,47.0,1056.0,22.47,6.0,4.0,1.0,8,0.0,0.0,162.0,209.0,216.0,185.5,44.0,11,0.0,0.0,0.0,0.0,0.0,1.14,7.43,3.36,75.43,0.43,0.29,0.57,0.0,11.57,14.93,0.0,1.03,10.11,13.47,0,0,1,0,2,2
GateAn00,SDG,TE,30,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,50.0,782.0,15.64,10.0,0.0,0.0,10,0.0,0.0,138.0,188.2,191.2,163.2,42.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,78.2,1.0,0.0,1.0,0.0,13.8,18.82,0.0,0.0,13.82,18.82,0,0,0,1,2,2
AustMi00,DAL,WR,26,16,16,0.0,0.0,0.0,0.0,0.0,0.0,7.0,93.0,13.29,1.0,119.0,69.0,1041.0,15.09,7.0,1.0,1.0,8,0.0,0.0,159.0,228.4,232.4,193.9,42.0,12,0.0,0.0,0.0,0.0,0.0,0.44,5.81,4.31,65.06,0.44,0.06,0.5,0.0,9.94,14.28,0.0,0.83,9.13,13.44,0,0,1,0,2,2
WillMi04,TAM,WR,23,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,65.0,964.0,14.83,11.0,3.0,2.0,11,0.0,0.0,158.0,223.4,228.4,190.9,41.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,60.25,0.69,0.19,0.69,0.0,9.88,13.96,0.0,-0.25,10.15,14.21,0,0,1,0,2,2
MaclJe00,PHI,WR,22,16,16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,12.0,0.0,115.0,70.0,964.0,13.77,10.0,1.0,1.0,10,0.0,0.0,158.0,228.0,232.0,193.0,40.0,14,0.0,0.0,0.0,0.0,0.0,0.19,2.25,4.38,60.25,0.62,0.06,0.62,0.0,9.88,14.25,0.0,0.1,9.78,14.15,0,0,1,0,2,2
BreeDr00,NOR,QB,31,16,16,448.0,658.0,4620.0,7.02,33.0,22.0,18.0,-3.0,-0.17,0.0,1.0,1.0,7.0,7.0,0.0,9.0,2.0,0,0.0,0.0,269.0,270.2,297.2,291.7,40.0,6,2.06,28.0,41.12,288.75,1.38,1.12,-0.19,0.06,0.44,0.0,0.56,0.0,0.0,16.81,16.89,17.05,-0.27,0.04,0.11,1,0,0,0,2,3
DaviVe00,SFO,TE,26,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,56.0,914.0,16.32,7.0,0.0,0.0,7,1.0,0.0,135.0,191.4,194.4,163.4,39.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,57.12,0.44,0.0,0.44,0.06,8.44,11.96,0.0,0.0,8.34,11.84,0,0,0,1,2,2
OwenTe00,CIN,WR,37,14,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,72.0,983.0,13.65,9.0,0.0,0.0,9,0.0,0.0,152.0,224.3,227.3,188.3,35.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,70.21,0.64,0.0,0.64,0.0,10.86,16.02,0.0,0.0,10.88,16.02,0,0,1,0,2,2
FitzLa00,ARI,WR,27,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,90.0,1137.0,12.63,6.0,0.0,0.0,6,1.0,0.0,152.0,241.7,244.7,196.7,34.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,71.06,0.38,0.0,0.38,0.06,9.5,15.11,0.0,0.0,9.36,14.98,0,0,1,0,2,2
BensCe00,CIN,RB,28,16,16,0.0,0.0,0.0,0.0,0.0,0.0,321.0,1111.0,3.46,7.0,37.0,28.0,178.0,6.36,1.0,7.0,5.0,8,1.0,0.0,169.0,196.9,207.9,182.9,33.0,16,0.0,0.0,0.0,0.0,0.0,20.06,69.44,1.75,11.12,0.06,0.44,0.5,0.06,10.56,12.31,0.0,8.94,1.49,3.24,0,1,0,0,2,2
LewiMa00,JAX,TE,26,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,58.0,700.0,12.07,10.0,2.0,2.0,10,0.0,0.0,126.0,184.0,189.0,155.0,30.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,43.75,0.62,0.12,0.62,0.0,7.88,11.5,0.0,-0.25,8.12,11.75,0,0,0,1,2,2
FreeJo00,TAM,QB,22,16,16,291.0,474.0,3451.0,7.28,25.0,6.0,68.0,364.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0,1.0,0.0,258.0,258.4,273.4,264.4,29.0,7,1.56,18.19,29.62,215.69,0.38,4.25,22.75,0.0,0.0,0.0,0.44,0.0,0.06,16.12,16.15,14.13,1.9,0.0,0.0,1,0,0,0,2,3
MannMa01,NYG,WR,24,16,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,93.0,60.0,944.0,15.73,9.0,1.0,1.0,9,0.0,0.0,147.0,206.6,210.6,176.6,29.0,17,0.0,0.0,0.0,0.0,0.0,0.06,0.12,3.75,59.0,0.56,0.06,0.56,0.0,9.19,12.91,0.0,-0.11,9.28,13.02,0,0,1,0,2,2
TomlLa00,NYJ,RB,31,15,13,0.0,0.0,0.0,0.0,0.0,0.0,219.0,914.0,4.17,6.0,79.0,52.0,368.0,7.08,0.0,3.0,0.0,6,0.0,0.0,164.0,216.2,222.2,190.2,28.0,17,0.0,0.0,0.0,0.0,0.0,14.6,60.93,3.47,24.53,0.0,0.2,0.4,0.0,10.93,14.41,0.0,8.49,2.45,5.92,0,1,0,0,2,2
ColsMa00,NOR,WR,27,15,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,131.0,84.0,1023.0,12.18,7.0,0.0,0.0,7,0.0,0.0,144.0,228.4,231.4,186.4,27.0,18,0.0,0.0,0.0,0.0,0.0,0.07,0.07,5.6,68.2,0.47,0.0,0.47,0.0,9.6,15.23,0.0,0.01,9.62,15.22,0,0,1,0,2,2
MossSa00,WAS,WR,31,16,16,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-6.0,-1.2,0.0,145.0,93.0,1115.0,11.99,6.0,3.0,2.0,6,0.0,0.0,143.0,235.9,240.9,189.4,25.0,19,0.0,0.0,0.0,0.0,0.0,0.31,-0.38,5.81,69.69,0.38,0.19,0.38,0.0,8.94,14.74,0.0,-0.29,9.22,15.03,0,0,1,0,2,2
MoreKn00,DEN,RB,23,13,13,0.0,0.0,0.0,0.0,0.0,0.0,182.0,779.0,4.28,5.0,48.0,37.0,372.0,10.05,3.0,3.0,2.0,8,0.0,0.0,159.0,196.1,204.1,177.6,23.0,18,0.0,0.0,0.0,0.0,0.0,14.0,59.92,2.85,28.62,0.23,0.23,0.62,0.0,12.23,15.08,0.0,7.99,4.25,7.09,0,1,0,0,2,2
HarvPe00,MIN,WR,22,14,13,0.0,0.0,0.0,0.0,0.0,0.0,18.0,107.0,5.94,1.0,109.0,71.0,868.0,12.23,5.0,1.0,1.0,7,1.0,0.0,140.0,210.5,217.5,175.0,22.0,20,0.0,0.0,0.0,0.0,0.0,1.29,7.64,5.07,62.0,0.36,0.07,0.5,0.07,10.0,15.04,0.0,1.05,8.34,13.41,0,0,1,0,2,2
RyanMa00,ATL,QB,25,16,16,357.0,571.0,3705.0,6.49,28.0,9.0,46.0,122.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0,0.0,2.0,250.0,250.4,269.4,259.4,21.0,8,1.75,22.31,35.69,231.56,0.56,2.88,7.62,0.0,0.0,0.0,0.25,0.0,0.0,15.62,15.65,15.14,0.26,0.0,0.0,1,0,0,0,2,3
TolbMi00,SDG,RB,25,15,4,0.0,0.0,0.0,0.0,0.0,0.0,182.0,735.0,4.04,11.0,29.0,25.0,216.0,8.64,0.0,5.0,3.0,11,1.0,0.0,157.0,182.1,191.1,169.6,21.0,19,0.0,0.0,0.0,0.0,0.0,12.13,49.0,1.67,14.4,0.0,0.33,0.73,0.07,10.47,12.14,0.0,8.9,1.44,3.11,0,1,0,0,2,2
GoreFr00,SFO,RB,27,11,11,0.0,0.0,0.0,0.0,0.0,0.0,203.0,853.0,4.2,3.0,72.0,46.0,452.0,9.83,2.0,4.0,2.0,5,0.0,0.0,157.0,202.5,210.5,179.5,21.0,20,0.0,0.0,0.0,0.0,0.0,18.45,77.55,4.18,41.09,0.18,0.36,0.45,0.0,14.27,18.41,0.0,9.03,5.2,9.38,0,1,0,0,2,2
SchaMa00,HOU,QB,29,16,16,365.0,574.0,4370.0,7.61,24.0,12.0,22.0,28.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0,0.0,1.0,246.0,245.6,263.6,257.6,17.0,9,1.5,22.81,35.88,273.12,0.75,1.38,1.75,0.0,0.0,0.0,0.56,0.0,0.0,15.38,15.35,15.42,-0.2,0.0,0.0,1,0,0,0,2,3
GronRo00,NWE,TE,21,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,42.0,546.0,13.0,10.0,1.0,1.0,10,0.0,0.0,113.0,154.6,158.6,133.6,16.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,34.12,0.62,0.06,0.62,0.0,7.06,9.66,0.0,-0.12,7.16,9.79,0,0,0,1,1,1
JackFr02,BUF,RB,29,16,13,0.0,0.0,0.0,0.0,0.0,0.0,222.0,927.0,4.18,5.0,54.0,31.0,215.0,6.94,2.0,5.0,2.0,7,0.0,0.0,152.0,183.2,191.2,167.7,16.0,21,0.0,0.0,0.0,0.0,0.0,13.88,57.94,1.94,13.44,0.12,0.31,0.44,0.0,9.5,11.45,0.0,7.42,2.09,4.03,0,1,0,0,2,2
EdwaBr00,NYJ,WR,27,16,15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,101.0,53.0,904.0,17.06,7.0,1.0,1.0,7,1.0,0.0,133.0,185.8,189.8,159.3,15.0,21,0.0,0.0,0.0,0.0,0.0,0.06,0.25,3.31,56.5,0.44,0.06,0.44,0.06,8.31,11.61,0.0,-0.1,8.28,11.59,0,0,1,0,2,2
BritKe00,TEN,WR,22,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,42.0,775.0,18.45,9.0,1.0,1.0,9,1.0,0.0,132.0,173.5,177.5,152.5,14.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,64.58,0.75,0.08,0.75,0.08,11.0,14.46,0.0,-0.17,10.96,14.46,0,0,1,0,2,2
WelkWe00,NWE,WR,29,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,86.0,848.0,9.86,7.0,1.0,0.0,7,0.0,0.0,128.0,213.8,215.8,170.8,10.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73,56.53,0.47,0.07,0.47,0.0,8.53,14.25,0.0,0.0,8.45,14.19,0,0,1,0,2,2
WoodDa02,2TM,WR,25,15,3,0.0,0.0,0.0,0.0,0.0,0.0,97.0,547.0,5.64,5.0,44.0,34.0,379.0,11.15,1.0,1.0,1.0,6,0.0,0.0,127.0,160.6,167.6,143.6,9.0,24,0.0,0.0,0.0,0.0,0.0,6.47,36.47,2.27,25.27,0.07,0.07,0.4,0.0,8.47,10.71,0.0,5.51,2.93,5.19,0,0,1,0,2,2
WinsKe01,TAM,TE,27,16,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,66.0,730.0,11.06,5.0,1.0,0.0,5,0.0,0.0,103.0,169.0,172.0,136.0,7.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,45.62,0.31,0.06,0.31,0.0,6.44,10.56,0.0,0.0,6.44,10.56,0,0,0,1,1,1
CoolCh00,WAS,TE,28,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,77.0,849.0,11.03,3.0,3.0,1.0,3,1.0,0.0,103.0,179.9,183.9,141.4,7.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,53.06,0.19,0.19,0.19,0.06,6.44,11.24,0.0,-0.12,6.43,11.24,0,0,0,1,1,1
KnoxJo00,CHI,WR,24,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,100.0,51.0,960.0,18.82,5.0,1.0,1.0,5,0.0,0.0,124.0,175.2,179.2,149.7,6.0,25,0.0,0.0,0.0,0.0,0.0,0.06,0.12,3.19,60.0,0.31,0.06,0.31,0.0,7.75,10.95,0.0,-0.11,7.88,11.06,0,0,1,0,2,2
BoldAn00,BAL,WR,30,16,16,1.0,1.0,-6.0,-6.0,0.0,0.0,2.0,2.0,1.0,0.0,109.0,64.0,837.0,13.08,7.0,1.0,1.0,7,0.0,0.0,124.0,187.7,191.7,155.7,6.0,26,0.0,0.06,0.06,-0.38,0.0,0.12,0.12,4.0,52.31,0.44,0.06,0.44,0.0,7.75,11.73,-0.02,-0.11,7.86,11.86,0,0,1,0,2,2
GonzTo00,ATL,TE,34,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,70.0,656.0,9.37,6.0,0.0,0.0,6,0.0,0.0,102.0,171.6,174.6,136.6,5.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,41.0,0.38,0.0,0.38,0.0,6.38,10.72,0.0,0.0,6.35,10.72,0,0,0,1,1,1
